player_id,code,gameweek,fixture_id,name,web_name,element_type,selected_by_percent,value,team_id,opponent_id,h_a,kickoff_time,team_score,opponent_score,minutes,goals_scored,assists,clean_sheets,goals_conceded,yellow_cards,red_cards,bonus,bps,total_points,xG,xA,xGI,xGC,DefCon,ict_index,influence,creativity,threat,in_dreamteam,status,news,corners_indirect_freekicks_order,direct_freekicks_order,penalties_order
19,444145,17,164,Gabriel Martinelli Silva,Martinelli,3,0.9,6.8,1,9,Away,2025-12-20T20:00:00Z,1,0,10,0,0,0,0,1,0,0,-1,0,0.00,0.00,0.00,0.00,2,0.9,0.0,0.7,8.0,False,a,,,,
20,116216,17,164,Leandro Trossard,Trossard,3,0.8,6.5,1,9,Away,2025-12-20T20:00:00Z,1,0,79,0,0,1,0,0,0,0,6,3,0.29,0.03,0.32,0.20,8,2.0,2.0,10.0,8.0,False,a,,,,4.0
21,204480,17,164,Declan Rice,Rice,3,24.5,7.2,1,9,Away,2025-12-20T20:00:00Z,1,0,90,0,1,1,0,0,0,3,32,11,0.02,0.20,0.22,0.20,20,5.7,24.0,29.8,3.0,True,a,,1.0,1.0,
22,195384,17,164,Mikel Merino Zazón,Merino,3,0.8,5.4,1,9,Away,2025-12-20T20:00:00Z,1,0,2,0,0,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,1,0.0,0.0,0.1,0.0,False,i,Foot injury - Unknown return date,,,
23,438098,17,164,Fábio Ferreira Vieira,Fábio Vieira,3,0.0,5.4,1,9,Away,2025-12-20T20:00:00Z,1,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Hamburger on loan for the rest of the season.,,,
24,128295,17,164,Christian Nørgaard,Nørgaard,3,0.1,5.1,1,9,Away,2025-12-20T20:00:00Z,1,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
25,499175,17,164,Ethan Nwaneri,Nwaneri,3,0.1,5.0,1,9,Away,2025-12-20T20:00:00Z,1,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Marseille on loan for the rest of the season.,,,
26,481655,17,164,Martín Zubimendi Ibáñez,Zubimendi,3,3.1,5.0,1,9,Away,2025-12-20T20:00:00Z,1,0,90,0,0,1,0,0,0,0,13,3,0.14,0.03,0.17,0.20,9,2.6,8.8,7.4,10.0,False,a,,,,
27,200641,17,170,Reiss Nelson,Nelson,3,0.1,4.8,5,20,Away,2025-12-20T15:00:00Z,2,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
28,588796,17,164,Ismeal Kabia,Kabia,3,0.1,4.5,1,9,Away,2025-12-20T20:00:00Z,1,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Shrewsbury Town on loan for the rest of the season.,,,
29,437742,17,164,Albert Sambi Lokonga,Sambi,3,0.0,4.5,1,9,Away,2025-12-20T20:00:00Z,1,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Hamburger permanently.,,,
30,219847,17,164,Kai Havertz,Havertz,4,0.8,7.3,1,9,Away,2025-12-20T20:00:00Z,1,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
31,205651,17,164,Gabriel Fernando de Jesus,G.Jesus,4,0.3,6.4,1,9,Away,2025-12-20T20:00:00Z,1,0,25,0,0,0,0,0,0,0,0,1,0.02,0.02,0.04,0.03,1,1.2,0.0,4.3,8.0,False,a,,,,
32,98980,17,161,Emiliano Martínez Romero,Martinez,1,4.8,5.1,2,14,Home,2025-12-21T16:30:00Z,2,1,90,0,0,0,1,0,0,0,18,3,0.00,0.00,0.00,1.33,0,2.9,29.0,0.0,0.0,False,a,,,,
33,72147,17,161,Marco Bizot,M.Bizot,1,0.4,4.2,2,14,Home,2025-12-21T16:30:00Z,2,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
34,462492,17,161,Joe Gauci,Gauci,1,0.1,4.0,2,14,Home,2025-12-21T16:30:00Z,2,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,Has joined Port Vale on loan for the rest of the season.,,,
35,462381,17,161,Filip Marschall,Marschall,1,0.0,4.0,2,14,Home,2025-12-21T16:30:00Z,2,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,Has joined Stevenage permanently.,,,
36,199796,17,161,Matty Cash,Cash,2,8.4,4.7,2,14,Home,2025-12-21T16:30:00Z,2,1,90,0,0,0,1,0,0,0,1,2,0.07,0.01,0.08,1.33,4,1.3,6.6,1.1,5.0,False,a,,3.0,,
37,101188,17,161,Lucas Digne,Digne,2,1.6,4.5,2,14,Home,2025-12-21T16:30:00Z,2,1,15,0,0,0,0,0,0,0,4,1,0.00,0.00,0.00,0.13,2,0.5,4.8,0.3,0.0,False,a,,2.0,2.0,
38,199798,17,161,Ezri Konsa Ngoyo,Konsa,2,7.8,4.4,2,14,Home,2025-12-21T16:30:00Z,2,1,90,0,0,0,1,0,0,0,8,2,0.00,0.00,0.00,1.33,6,1.5,14.2,0.4,0.0,False,a,,,,
39,441302,17,161,Ian Maatsen,Maatsen,2,0.6,4.2,2,14,Home,2025-12-21T16:30:00Z,2,1,74,0,0,0,1,0,0,0,15,2,0.03,0.01,0.04,1.20,8,4.4,15.0,20.6,8.0,False,a,,,,
40,149484,17,161,Tyrone Mings,Mings,2,0.7,4.3,2,14,Home,2025-12-21T16:30:00Z,2,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
41,244954,17,161,Pau Torres,Pau,2,0.3,4.3,2,14,Home,2025-12-21T16:30:00Z,2,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
42,606798,17,161,Andrés García,A.García,2,0.2,3.9,2,14,Home,2025-12-21T16:30:00Z,2,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
43,106468,17,161,Álex Moreno Lopera,Alex Moreno,2,1.6,4.0,2,14,Home,2025-12-21T16:30:00Z,2,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,Has joined Girona permanently.,,,
44,515597,17,161,Lamare Bogarde,Bogarde,2,0.5,4.0,2,14,Home,2025-12-21T16:30:00Z,2,1,2,0,0,0,0,1,0,0,1,0,0.00,0.00,0.00,0.06,1,0.0,0.0,0.1,0.0,False,a,,,,
45,514315,17,161,Lino da Cruz Sousa,Sousa,2,0.2,3.8,2,14,Home,2025-12-21T16:30:00Z,2,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Rotherham on loan for the rest of the season.,,,
46,587178,17,161,Yasin Özcan,Yasin,2,0.1,4.0,2,14,Home,2025-12-21T16:30:00Z,2,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Anderlecht on loan for the rest of the season.,,,
47,244850,17,161,Morgan Rogers,Rogers,3,24.9,7.5,2,14,Home,2025-12-21T16:30:00Z,2,1,90,2,0,0,1,0,0,3,49,15,1.18,0.01,1.19,1.33,8,13.2,71.6,1.8,59.0,True,a,,,1.0,
48,166989,17,161,Youri Tielemans,Tielemans,3,0.7,5.9,2,14,Home,2025-12-21T16:30:00Z,2,1,90,0,0,0,1,0,0,0,12,2,0.03,0.09,0.12,1.33,8,4.0,13.4,25.8,1.0,False,a,,5.0,,
49,215711,17,161,Leon Bailey,Bailey,3,0.1,5.5,2,14,Home,2025-12-21T16:30:00Z,2,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,4.0,,
50,195546,17,161,Emiliano Buendía Stati,Buendía,3,0.4,5.3,2,14,Home,2025-12-21T16:30:00Z,2,1,6,0,0,0,0,0,0,0,4,1,0.00,0.00,0.00,0.07,2,0.0,0.2,0.1,0.0,False,a,,,6.0,2.0
51,469247,17,161,Samuel Iling-Junior,Iling Jr,3,0.0,5.5,2,14,Home,2025-12-21T16:30:00Z,2,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Pisa on loan for the rest of the season.,,,
52,232653,17,168,Jacob Ramsey,J.Ramsey,3,0.2,5.3,15,7,Home,2025-12-20T12:30:00Z,2,2,88,0,0,0,2,0,0,0,11,2,0.00,0.03,0.03,1.22,9,1.1,2.2,4.9,4.0,False,a,,,,
53,204646,17,161,Donyell Malen,Malen,3,0.4,5.1,2,14,Home,2025-12-21T16:30:00Z,2,1,15,0,0,0,0,0,0,0,4,1,0.00,0.00,0.00,0.13,0,1.6,2.0,14.3,0.0,False,u,has joined Roma on loan for the rest of the season.,,,
54,122806,17,161,John McGinn,McGinn,3,0.7,5.3,2,14,Home,2025-12-21T16:30:00Z,2,1,83,0,1,0,1,0,0,0,17,5,0.11,0.02,0.13,1.26,6,8.1,26.0,35.8,19.0,False,a,,,,
55,88894,17,161,Ross Barkley,Barkley,3,0.1,4.8,2,14,Home,2025-12-21T16:30:00Z,2,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
56,491287,17,161,Enzo Barrenechea,Barrenechea,3,0.0,5.0,2,14,Home,2025-12-21T16:30:00Z,2,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,Season-long loan to Benfica,,,
57,461421,17,161,Lewis Dobbin,Dobbin,3,0.0,5.0,2,14,Home,2025-12-21T16:30:00Z,2,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,Has joined Preston North End on loan for the rest of the season.,,,
58,226944,17,161,Boubacar Kamara,Kamara,3,0.2,4.9,2,14,Home,2025-12-21T16:30:00Z,2,1,87,0,0,0,1,0,0,0,2,2,0.00,0.01,0.01,1.27,7,0.9,5.6,2.9,0.0,False,i,Knee injury - Expected back 01 Jun,,,
59,449871,17,161,Amadou Onana,Onana,3,0.7,4.8,2,14,Home,2025-12-21T16:30:00Z,2,1,83,0,0,0,1,0,0,0,23,4,0.00,0.04,0.04,1.26,13,3.6,21.4,12.2,2.0,False,a,,,,
60,577731,17,161,Ben Broggio,Broggio,3,0.2,4.4,2,14,Home,2025-12-21T16:30:00Z,2,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Falkirk on loan for the rest of the season.,,,
61,151589,17,161,Leander Dendoncker,Dendoncker,3,0.1,4.5,2,14,Home,2025-12-21T16:30:00Z,2,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,Has joined Real Oviedo permanently.,,,
62,559962,17,161,Jamaldeen Jimoh-Aloba,Jimoh-Aloba,3,0.1,4.5,2,14,Home,2025-12-21T16:30:00Z,2,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined West Brom on loan for the rest of the season.,,,
63,537403,17,161,Kadan Young,Young,3,0.5,4.3,2,14,Home,2025-12-21T16:30:00Z,2,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Reading on loan for the rest of the season.,,,
64,178301,17,161,Ollie Watkins,Watkins,4,15.9,8.8,2,14,Home,2025-12-21T16:30:00Z,2,1,74,0,1,0,1,0,0,0,9,5,0.15,0.02,0.17,1.20,1,4.3,16.0,11.9,15.0,False,a,,,,3.0
65,576756,17,161,Zépiqueno Redmond,Redmond,4,0.3,4.5,2,14,Home,2025-12-21T16:30:00Z,2,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Huddersfield Town on loan for the rest of the season.,,,
66,69752,17,162,Norberto Murara Neto,Neto,1,0.1,4.5,4,3,Home,2025-12-20T15:00:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,Has joined Botafogo permanently.,,,
67,457569,17,162,Đorđe Petrović,Petrović,1,5.4,4.6,4,3,Home,2025-12-20T15:00:00Z,1,1,90,0,0,0,1,0,0,0,4,2,0.00,0.00,0.00,0.38,0,0.4,3.6,0.0,0.0,False,a,,,,
68,444172,17,162,Will Dennis,Dennis,1,0.7,4.0,4,3,Home,2025-12-20T15:00:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Leyton Orient on loan for the rest of the season.,,,
69,568791,17,162,Callan McKenna,McKenna,1,0.2,3.9,4,3,Home,2025-12-20T15:00:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
70,495145,17,162,Alex Paulsen,Paulsen,1,0.1,4.0,4,3,Home,2025-12-20T15:00:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,Has joined Lechia Gdansk on loan for the rest of the season.,,,
71,477580,17,162,Illia Zabarnyi,Zabarnyi,2,0.0,5.0,4,3,Home,2025-12-20T15:00:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,Has joined Paris Saint-Germain permanently.,,,
72,221466,17,162,Marcos Senesi Barón,Senesi,2,21.1,5.2,4,3,Home,2025-12-20T15:00:00Z,1,1,90,0,0,0,1,0,0,0,23,4,0.32,0.55,0.87,0.38,19,10.6,56.6,40.1,9.0,False,a,,,,
73,54469,17,162,Adam Smith,Smith,2,0.2,4.4,4,3,Home,2025-12-20T15:00:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
74,494521,17,162,Adrien Truffert,Truffert,2,4.3,4.7,4,3,Home,2025-12-20T15:00:00Z,1,1,90,0,0,0,1,0,0,1,24,5,0.00,0.03,0.03,0.38,17,3.8,31.0,7.3,0.0,False,a,,,,
75,541462,17,162,Matai Akinmboni,Akinmboni,2,0.2,3.8,4,3,Home,2025-12-20T15:00:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
76,518906,17,162,Owen Bevan,Bevan,2,0.2,3.8,4,3,Home,2025-12-20T15:00:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
77,463981,17,162,James Hill,Hill,2,8.0,4.2,4,3,Home,2025-12-20T15:00:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
78,436893,17,162,Julián Araujo Zúñiga,J.Araujo,2,0.5,3.8,4,3,Home,2025-12-20T15:00:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Celtic on loan for the rest of the season.,,,
79,223911,17,162,Chris Mepham,Mepham,2,0.1,4.0,4,3,Home,2025-12-20T15:00:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined West Bromwich Albion permanently.,,,
80,575901,17,162,Julio Soler Barreto,Soler,2,0.2,3.9,4,3,Home,2025-12-20T15:00:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
81,222683,17,162,Justin Kluivert,Kluivert,3,0.6,6.9,4,3,Home,2025-12-20T15:00:00Z,1,1,63,0,0,1,0,0,0,0,13,3,0.04,0.04,0.08,0.00,6,3.2,4.8,24.2,3.0,False,i,Knee injury - Expected back 09 May,,3.0,1.0
82,437730,17,162,Antoine Semenyo,Semenyo,3,51.4,8.2,13,4,Away,2025-12-20T15:00:00Z,1,1,90,1,0,0,1,0,0,3,38,10,0.11,0.43,0.54,0.38,8,10.5,39.2,36.8,29.0,False,a,,,4.0,
83,533463,17,170,Dango Ouattara,O.Dango,3,2.4,5.8,5,20,Away,2025-12-20T15:00:00Z,2,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,3.0,,
84,201658,17,162,Marcus Tavernier,Tavernier,3,5.1,5.4,4,3,Home,2025-12-20T15:00:00Z,1,1,90,0,0,0,1,0,0,0,15,2,0.06,0.07,0.13,0.38,6,3.2,5.2,17.8,9.0,False,a,,2.0,2.0,4.0
85,200785,17,162,Tyler Adams,Adams,3,0.3,4.9,4,3,Home,2025-12-20T15:00:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
86,111317,17,162,David Brooks,Brooks,3,0.2,5.0,4,3,Home,2025-12-20T15:00:00Z,1,1,73,0,0,1,0,1,0,0,-11,2,0.79,0.06,0.85,0.00,3,3.8,0.0,15.5,31.0,False,a,,5.0,4.0,
87,158499,17,162,Ryan Christie,Christie,3,0.2,4.9,4,3,Home,2025-12-20T15:00:00Z,1,1,16,0,0,0,1,0,0,0,-1,1,0.00,0.01,0.01,0.38,2,0.2,0.8,0.9,0.0,False,a,,6.0,,
88,155408,17,162,Lewis Cook,Cook,3,0.0,4.9,4,3,Home,2025-12-20T15:00:00Z,1,1,90,0,0,0,1,0,0,0,20,4,0.00,0.09,0.09,0.38,15,4.5,21.2,23.6,0.0,False,d,Lack of match fitness - 50% chance of playing,4.0,,
89,168991,17,162,Philip Billing,Philip,3,0.0,4.9,4,3,Home,2025-12-20T15:00:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Midtjylland permanently.,,,
90,503139,17,162,Alex Scott,Scott,3,2.6,5.1,4,3,Home,2025-12-20T15:00:00Z,1,1,1,0,0,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,3.0,6.0,
91,224995,17,162,Luis Sinisterra Lucumí,Sinisterra,3,0.0,5.0,4,3,Home,2025-12-20T15:00:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Cruzeiro on loan for the rest of the season.,,,
92,441240,17,162,Romain Faivre,Faivre,3,0.1,4.5,4,3,Home,2025-12-20T15:00:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Auxerre permanently.,,,
93,424044,17,162,Hamed Traorè,H.Traorè,3,0.3,4.5,4,3,Home,2025-12-20T15:00:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Marseille on loan for the rest of the season.,,,
94,550596,17,162,Dominic Sadi,Sadi,3,0.0,4.5,4,3,Home,2025-12-20T15:00:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Novi Pazar on loan for the rest of the season.,,,
95,530121,17,162,Zain Silcott-Duberry,Silcott-Duberry,3,0.1,4.4,4,3,Home,2025-12-20T15:00:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Olympiakos permanently.,,,
96,606775,17,162,Ben Winterburn,Winterburn,3,0.0,4.5,4,3,Home,2025-12-20T15:00:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Barnet on loan for the rest of the season.,,,
97,444102,17,162,Francisco Evanilson de Lima Barbosa,Evanilson,4,2.5,6.7,4,3,Home,2025-12-20T15:00:00Z,1,1,62,0,0,1,0,0,0,0,4,2,0.00,0.05,0.05,0.00,1,3.3,3.0,22.3,8.0,False,a,,,,
98,168636,17,162,Enes Ünal,Enes Ünal,4,0.0,5.4,4,3,Home,2025-12-20T15:00:00Z,1,1,27,0,0,0,1,0,0,0,4,1,0.00,0.00,0.00,0.38,1,0.4,2.0,1.5,0.0,False,a,,,1.0,
99,590760,17,162,Daniel Adu-Adjei,Adu-Adjei,4,0.1,4.4,4,3,Home,2025-12-20T15:00:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined HNK Rijeka permanently.,,,
100,560262,17,162,Junior Kroupi,Kroupi.Jr,4,5.6,4.6,4,3,Home,2025-12-20T15:00:00Z,1,1,26,0,0,0,1,0,0,0,4,1,0.05,0.01,0.06,0.38,4,3.0,4.2,11.5,14.0,False,a,,,,2.0
101,200720,17,170,Caoimhín Kelleher,Kelleher,1,12.8,4.8,5,20,Away,2025-12-20T15:00:00Z,2,0,90,0,0,1,0,0,0,2,34,13,0.00,0.00,0.00,1.27,0,3.7,37.0,0.0,0.0,True,a,,,,
102,235448,17,170,Ellery Balcombe,Balcombe,1,0.3,3.9,5,20,Away,2025-12-20T15:00:00Z,2,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
103,503300,17,170,Matthew Cox,Cox,1,0.1,3.9,5,20,Away,2025-12-20T15:00:00Z,2,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Shrewsbury Town on loan for the rest of the season.,,,
104,535017,17,170,Julian Eyestone,Eyestone,1,0.1,3.9,5,20,Away,2025-12-20T15:00:00Z,2,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
