player_id,code,gameweek,fixture_id,name,web_name,element_type,selected_by_percent,value,team_id,opponent_id,h_a,kickoff_time,team_score,opponent_score,minutes,goals_scored,assists,clean_sheets,goals_conceded,yellow_cards,red_cards,bonus,bps,total_points,xG,xA,xGI,xGC,DefCon,ict_index,influence,creativity,threat,in_dreamteam,status,news,corners_indirect_freekicks_order,direct_freekicks_order,penalties_order
42,606798,27,261,Andrés García,A.García,2,0.2,3.9,2,11,Home,2026-02-21T15:00:00Z,1,1,3,0,0,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0,0.0,0.2,0.1,0.0,False,a,,,,
43,106468,27,261,Álex Moreno Lopera,Alex Moreno,2,1.6,4.0,2,11,Home,2026-02-21T15:00:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,Has joined Girona permanently.,,,
44,515597,27,261,Lamare Bogarde,Bogarde,2,0.5,4.0,2,11,Home,2026-02-21T15:00:00Z,1,1,3,0,0,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0,0.1,0.4,0.5,0.0,False,a,,,,
45,514315,27,261,Lino da Cruz Sousa,Sousa,2,0.2,3.8,2,11,Home,2026-02-21T15:00:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Rotherham on loan for the rest of the season.,,,
46,587178,27,261,Yasin Özcan,Yasin,2,0.1,4.0,2,11,Home,2026-02-21T15:00:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Anderlecht on loan for the rest of the season.,,,
47,244850,27,261,Morgan Rogers,Rogers,3,24.9,7.5,2,11,Home,2026-02-21T15:00:00Z,1,1,90,0,0,0,1,0,0,0,11,2,0.07,0.20,0.27,1.35,7,4.6,11.6,20.5,14.0,False,a,,,1.0,
48,166989,27,261,Youri Tielemans,Tielemans,3,0.7,5.9,2,11,Home,2026-02-21T15:00:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,5.0,,
49,215711,27,261,Leon Bailey,Bailey,3,0.1,5.5,2,11,Home,2026-02-21T15:00:00Z,1,1,60,0,0,0,1,0,0,0,6,2,0.06,0.07,0.13,0.43,9,3.4,7.8,19.4,7.0,False,a,,4.0,,
50,195546,27,261,Emiliano Buendía Stati,Buendía,3,0.4,5.3,2,11,Home,2026-02-21T15:00:00Z,1,1,74,0,0,0,1,1,0,0,-1,1,0.14,0.03,0.17,1.07,3,0.0,0.0,2.8,5.0,False,a,,,6.0,2.0
51,469247,27,261,Samuel Iling-Junior,Iling Jr,3,0.0,5.5,2,11,Home,2026-02-21T15:00:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Pisa on loan for the rest of the season.,,,
52,232653,27,266,Jacob Ramsey,J.Ramsey,3,0.2,5.3,15,13,Away,2026-02-21T20:00:00Z,1,2,90,0,1,0,2,0,0,1,22,6,0.05,0.14,0.19,1.35,7,7.7,31.8,40.6,5.0,False,a,,,,
53,204646,27,261,Donyell Malen,Malen,3,0.4,5.1,2,11,Home,2026-02-21T15:00:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Roma on loan for the rest of the season.,,,
54,122806,27,261,John McGinn,McGinn,3,0.7,5.3,2,11,Home,2026-02-21T15:00:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
55,88894,27,261,Ross Barkley,Barkley,3,0.1,4.8,2,11,Home,2026-02-21T15:00:00Z,1,1,29,0,0,0,0,0,0,0,9,1,0.10,0.11,0.21,0.92,3,2.2,4.8,13.7,3.0,False,a,,,,
56,491287,27,261,Enzo Barrenechea,Barrenechea,3,0.0,5.0,2,11,Home,2026-02-21T15:00:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,Season-long loan to Benfica,,,
57,461421,27,261,Lewis Dobbin,Dobbin,3,0.0,5.0,2,11,Home,2026-02-21T15:00:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,Has joined Preston North End on loan for the rest of the season.,,,
58,226944,27,261,Boubacar Kamara,Kamara,3,0.2,4.9,2,11,Home,2026-02-21T15:00:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,i,Knee injury - Expected back 01 Jun,,,
59,449871,27,261,Amadou Onana,Onana,3,0.7,4.8,2,11,Home,2026-02-21T15:00:00Z,1,1,60,0,0,0,1,0,0,0,12,2,0.35,0.01,0.36,0.43,5,4.6,11.8,1.6,33.0,False,a,,,,
60,577731,27,261,Ben Broggio,Broggio,3,0.2,4.4,2,11,Home,2026-02-21T15:00:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Falkirk on loan for the rest of the season.,,,
61,151589,27,261,Leander Dendoncker,Dendoncker,3,0.1,4.5,2,11,Home,2026-02-21T15:00:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,Has joined Real Oviedo permanently.,,,
62,559962,27,261,Jamaldeen Jimoh-Aloba,Jimoh-Aloba,3,0.1,4.5,2,11,Home,2026-02-21T15:00:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined West Brom on loan for the rest of the season.,,,
63,537403,27,261,Kadan Young,Young,3,0.5,4.3,2,11,Home,2026-02-21T15:00:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Reading on loan for the rest of the season.,,,
64,178301,27,261,Ollie Watkins,Watkins,4,15.9,8.8,2,11,Home,2026-02-21T15:00:00Z,1,1,90,0,0,0,1,0,0,0,9,2,0.25,0.04,0.29,1.35,4,5.6,6.6,23.9,25.0,False,a,,,,3.0
65,576756,27,261,Zépiqueno Redmond,Redmond,4,0.3,4.5,2,11,Home,2026-02-21T15:00:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Huddersfield Town on loan for the rest of the season.,,,
66,69752,27,270,Norberto Murara Neto,Neto,1,0.1,4.5,4,19,Away,2026-02-21T17:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,Has joined Botafogo permanently.,,,
67,457569,27,270,Đorđe Petrović,Petrović,1,5.4,4.6,4,19,Away,2026-02-21T17:30:00Z,0,0,90,0,0,1,0,0,0,2,33,9,0.00,0.00,0.00,3.27,0,3.5,34.8,0.0,0.0,False,a,,,,
68,444172,27,270,Will Dennis,Dennis,1,0.7,4.0,4,19,Away,2026-02-21T17:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Leyton Orient on loan for the rest of the season.,,,
69,568791,27,270,Callan McKenna,McKenna,1,0.2,3.9,4,19,Away,2026-02-21T17:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
70,495145,27,270,Alex Paulsen,Paulsen,1,0.1,4.0,4,19,Away,2026-02-21T17:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,Has joined Lechia Gdansk on loan for the rest of the season.,,,
71,477580,27,270,Illia Zabarnyi,Zabarnyi,2,0.0,5.0,4,19,Away,2026-02-21T17:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,Has joined Paris Saint-Germain permanently.,,,
72,221466,27,270,Marcos Senesi Barón,Senesi,2,21.1,5.2,4,19,Away,2026-02-21T17:30:00Z,0,0,90,0,0,1,0,1,0,0,23,5,0.06,0.01,0.07,3.27,8,4.1,24.2,1.4,15.0,False,a,,,,
73,54469,27,270,Adam Smith,Smith,2,0.2,4.4,4,19,Away,2026-02-21T17:30:00Z,0,0,1,0,0,0,0,0,0,0,4,1,0.00,0.00,0.00,0.10,0,0.0,0.2,0.0,0.0,False,a,,,,
74,494521,27,270,Adrien Truffert,Truffert,2,4.3,4.7,4,19,Away,2026-02-21T17:30:00Z,0,0,90,0,0,1,0,0,0,0,24,6,0.04,0.00,0.04,3.27,6,1.7,12.0,2.5,2.0,False,a,,,,
75,541462,27,270,Matai Akinmboni,Akinmboni,2,0.2,3.8,4,19,Away,2026-02-21T17:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
76,518906,27,270,Owen Bevan,Bevan,2,0.2,3.8,4,19,Away,2026-02-21T17:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
77,463981,27,270,James Hill,Hill,2,8.0,4.2,4,19,Away,2026-02-21T17:30:00Z,0,0,90,0,0,1,0,0,0,0,29,6,0.00,0.07,0.07,3.27,7,2.1,20.0,0.8,0.0,False,a,,,,
78,436893,27,270,Julián Araujo Zúñiga,J.Araujo,2,0.5,3.8,4,19,Away,2026-02-21T17:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Celtic on loan for the rest of the season.,,,
79,223911,27,270,Chris Mepham,Mepham,2,0.1,4.0,4,19,Away,2026-02-21T17:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined West Bromwich Albion permanently.,,,
80,575901,27,270,Julio Soler Barreto,Soler,2,0.2,3.9,4,19,Away,2026-02-21T17:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
81,222683,27,270,Justin Kluivert,Kluivert,3,0.6,6.9,4,19,Away,2026-02-21T17:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,i,Knee injury - Expected back 09 May,,3.0,1.0
82,437730,27,266,Antoine Semenyo,Semenyo,3,51.4,8.2,13,15,Home,2026-02-21T20:00:00Z,2,1,86,0,0,0,1,0,0,0,13,4,0.32,0.07,0.39,0.45,13,7.7,19.4,29.3,28.0,False,a,,,4.0,
83,533463,27,262,Dango Ouattara,O.Dango,3,2.4,5.8,5,6,Home,2026-02-21T15:00:00Z,0,2,90,0,0,0,2,0,0,0,12,2,0.33,0.66,0.99,1.09,5,5.6,12.4,32.6,11.0,False,a,,3.0,,
84,201658,27,270,Marcus Tavernier,Tavernier,3,5.1,5.4,4,19,Away,2026-02-21T17:30:00Z,0,0,10,0,0,0,0,0,0,0,2,1,0.00,0.00,0.00,0.18,0,0.6,0.2,1.8,4.0,False,a,,2.0,2.0,4.0
85,200785,27,270,Tyler Adams,Adams,3,0.3,4.9,4,19,Away,2026-02-21T17:30:00Z,0,0,65,0,0,1,0,0,0,0,15,5,0.00,0.01,0.01,1.47,14,2.0,15.6,4.3,0.0,False,a,,,,
86,111317,27,270,David Brooks,Brooks,3,0.2,5.0,4,19,Away,2026-02-21T17:30:00Z,0,0,24,0,0,0,0,0,0,0,5,1,0.10,0.02,0.12,1.80,4,2.6,5.6,10.5,10.0,False,a,,5.0,4.0,
87,158499,27,270,Ryan Christie,Christie,3,0.2,4.9,4,19,Away,2026-02-21T17:30:00Z,0,0,24,0,0,0,0,0,0,0,6,1,0.00,0.00,0.00,1.80,5,0.7,4.8,1.7,0.0,False,a,,6.0,,
88,155408,27,270,Lewis Cook,Cook,3,0.0,4.9,4,19,Away,2026-02-21T17:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,d,Lack of match fitness - 50% chance of playing,4.0,,
89,168991,27,270,Philip Billing,Philip,3,0.0,4.9,4,19,Away,2026-02-21T17:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Midtjylland permanently.,,,
90,503139,27,270,Alex Scott,Scott,3,2.6,5.1,4,19,Away,2026-02-21T17:30:00Z,0,0,90,0,0,1,0,0,0,0,20,5,0.14,0.06,0.20,3.27,12,7.3,29.6,17.4,26.0,False,a,,3.0,6.0,
91,224995,27,270,Luis Sinisterra Lucumí,Sinisterra,3,0.0,5.0,4,19,Away,2026-02-21T17:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Cruzeiro on loan for the rest of the season.,,,
92,441240,27,270,Romain Faivre,Faivre,3,0.1,4.5,4,19,Away,2026-02-21T17:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Auxerre permanently.,,,
93,424044,27,270,Hamed Traorè,H.Traorè,3,0.3,4.5,4,19,Away,2026-02-21T17:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Marseille on loan for the rest of the season.,,,
94,550596,27,270,Dominic Sadi,Sadi,3,0.0,4.5,4,19,Away,2026-02-21T17:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Novi Pazar on loan for the rest of the season.,,,
95,530121,27,270,Zain Silcott-Duberry,Silcott-Duberry,3,0.1,4.4,4,19,Away,2026-02-21T17:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Olympiakos permanently.,,,
96,606775,27,270,Ben Winterburn,Winterburn,3,0.0,4.5,4,19,Away,2026-02-21T17:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Barnet on loan for the rest of the season.,,,
97,444102,27,270,Francisco Evanilson de Lima Barbosa,Evanilson,4,2.5,6.7,4,19,Away,2026-02-21T17:30:00Z,0,0,79,0,0,1,0,0,0,0,4,2,0.00,0.00,0.00,3.09,1,1.1,5.2,1.6,4.0,False,a,,,,
98,168636,27,270,Enes Ünal,Enes Ünal,4,0.0,5.4,4,19,Away,2026-02-21T17:30:00Z,0,0,1,0,0,0,0,0,0,0,2,1,0.00,0.00,0.00,0.10,1,0.2,2.2,0.1,0.0,False,a,,,1.0,
99,590760,27,270,Daniel Adu-Adjei,Adu-Adjei,4,0.1,4.4,4,19,Away,2026-02-21T17:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined HNK Rijeka permanently.,,,
100,560262,27,270,Junior Kroupi,Kroupi.Jr,4,5.6,4.6,4,19,Away,2026-02-21T17:30:00Z,0,0,88,0,0,1,0,0,0,0,10,2,0.02,0.05,0.07,3.18,4,5.5,9.0,33.3,13.0,False,a,,,,2.0
101,200720,27,262,Caoimhín Kelleher,Kelleher,1,12.8,4.8,5,6,Home,2026-02-21T15:00:00Z,0,2,90,0,0,0,2,0,0,0,14,2,0.00,0.00,0.00,1.09,0,3.7,37.4,0.0,0.0,False,a,,,,
102,235448,27,262,Ellery Balcombe,Balcombe,1,0.3,3.9,5,6,Home,2026-02-21T15:00:00Z,0,2,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
103,503300,27,262,Matthew Cox,Cox,1,0.1,3.9,5,6,Home,2026-02-21T15:00:00Z,0,2,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Shrewsbury Town on loan for the rest of the season.,,,
104,535017,27,262,Julian Eyestone,Eyestone,1,0.1,3.9,5,6,Home,2026-02-21T15:00:00Z,0,2,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
