player_id,code,gameweek,fixture_id,name,web_name,element_type,selected_by_percent,value,team_id,opponent_id,h_a,kickoff_time,team_score,opponent_score,minutes,goals_scored,assists,clean_sheets,goals_conceded,yellow_cards,red_cards,bonus,bps,total_points,xG,xA,xGI,xGC,DefCon,ict_index,influence,creativity,threat,in_dreamteam,status,news,corners_indirect_freekicks_order,direct_freekicks_order,penalties_order
21,204480,26,310,Declan Rice,Rice,3,24.5,7.2,1,20,Away,2026-02-18T20:00:00Z,2,2,90,0,1,0,2,0,0,2,31,9,0.03,0.58,0.61,0.29,16,6.0,33.4,19.8,7.0,,a,,1.0,1.0,
22,195384,26,252,Mikel Merino Zazón,Merino,3,0.8,5.4,1,5,Away,2026-02-12T20:00:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,,i,Foot injury - Unknown return date,,,
22,195384,26,310,Mikel Merino Zazón,Merino,3,0.8,5.4,1,20,Away,2026-02-18T20:00:00Z,2,2,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,,i,Foot injury - Unknown return date,,,
23,438098,26,252,Fábio Ferreira Vieira,Fábio Vieira,3,0.0,5.4,1,5,Away,2026-02-12T20:00:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,,u,has joined Hamburger on loan for the rest of the season.,,,
23,438098,26,310,Fábio Ferreira Vieira,Fábio Vieira,3,0.0,5.4,1,20,Away,2026-02-18T20:00:00Z,2,2,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,,u,has joined Hamburger on loan for the rest of the season.,,,
24,128295,26,252,Christian Nørgaard,Nørgaard,3,0.1,5.1,1,5,Away,2026-02-12T20:00:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,,a,,,,
24,128295,26,310,Christian Nørgaard,Nørgaard,3,0.1,5.1,1,20,Away,2026-02-18T20:00:00Z,2,2,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,,a,,,,
25,499175,26,252,Ethan Nwaneri,Nwaneri,3,0.1,5.0,1,5,Away,2026-02-12T20:00:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,,u,has joined Marseille on loan for the rest of the season.,,,
25,499175,26,310,Ethan Nwaneri,Nwaneri,3,0.1,5.0,1,20,Away,2026-02-18T20:00:00Z,2,2,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,,u,has joined Marseille on loan for the rest of the season.,,,
26,481655,26,252,Martín Zubimendi Ibáñez,Zubimendi,3,3.1,5.0,1,5,Away,2026-02-12T20:00:00Z,1,1,90,0,0,0,1,0,0,0,13,2,0.00,0.30,0.30,1.51,6,1.7,10.6,4.1,2.0,,a,,,,
26,481655,26,310,Martín Zubimendi Ibáñez,Zubimendi,3,3.1,5.0,1,20,Away,2026-02-18T20:00:00Z,2,2,90,0,0,0,2,0,0,0,17,4,0.00,0.02,0.02,0.29,12,2.2,15.4,7.0,0.0,,a,,,,
27,200641,26,252,Reiss Nelson,Nelson,3,0.1,4.8,5,1,Home,2026-02-12T20:00:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
28,588796,26,252,Ismeal Kabia,Kabia,3,0.1,4.5,1,5,Away,2026-02-12T20:00:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,,u,has joined Shrewsbury Town on loan for the rest of the season.,,,
28,588796,26,310,Ismeal Kabia,Kabia,3,0.1,4.5,1,20,Away,2026-02-18T20:00:00Z,2,2,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,,u,has joined Shrewsbury Town on loan for the rest of the season.,,,
29,437742,26,252,Albert Sambi Lokonga,Sambi,3,0.0,4.5,1,5,Away,2026-02-12T20:00:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,,u,has joined Hamburger permanently.,,,
29,437742,26,310,Albert Sambi Lokonga,Sambi,3,0.0,4.5,1,20,Away,2026-02-18T20:00:00Z,2,2,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,,u,has joined Hamburger permanently.,,,
30,219847,26,252,Kai Havertz,Havertz,4,0.8,7.3,1,5,Away,2026-02-12T20:00:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,,a,,,,
30,219847,26,310,Kai Havertz,Havertz,4,0.8,7.3,1,20,Away,2026-02-18T20:00:00Z,2,2,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,,a,,,,
31,205651,26,252,Gabriel Fernando de Jesus,G.Jesus,4,0.3,6.4,1,5,Away,2026-02-12T20:00:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,,a,,,,
31,205651,26,310,Gabriel Fernando de Jesus,G.Jesus,4,0.3,6.4,1,20,Away,2026-02-18T20:00:00Z,2,2,25,0,0,0,1,1,0,0,-1,0,0.00,0.01,0.01,0.17,3,0.5,0.0,1.7,4.0,,a,,,,
32,98980,26,251,Emiliano Martínez Romero,Martinez,1,4.8,5.1,2,6,Home,2026-02-11T19:30:00Z,1,0,90,0,0,1,0,1,0,2,29,8,0.00,0.01,0.01,0.50,0,2.1,21.2,0.0,0.0,False,a,,,,
33,72147,26,251,Marco Bizot,M.Bizot,1,0.4,4.2,2,6,Home,2026-02-11T19:30:00Z,1,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
34,462492,26,251,Joe Gauci,Gauci,1,0.1,4.0,2,6,Home,2026-02-11T19:30:00Z,1,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,Has joined Port Vale on loan for the rest of the season.,,,
35,462381,26,251,Filip Marschall,Marschall,1,0.0,4.0,2,6,Home,2026-02-11T19:30:00Z,1,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,Has joined Stevenage permanently.,,,
36,199796,26,251,Matty Cash,Cash,2,8.4,4.7,2,6,Home,2026-02-11T19:30:00Z,1,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,3.0,,
37,101188,26,251,Lucas Digne,Digne,2,1.6,4.5,2,6,Home,2026-02-11T19:30:00Z,1,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,2.0,2.0,
38,199798,26,251,Ezri Konsa Ngoyo,Konsa,2,7.8,4.4,2,6,Home,2026-02-11T19:30:00Z,1,0,90,0,0,1,0,0,0,0,25,6,0.15,0.02,0.17,0.50,4,1.9,7.0,1.1,11.0,False,a,,,,
39,441302,26,251,Ian Maatsen,Maatsen,2,0.6,4.2,2,6,Home,2026-02-11T19:30:00Z,1,0,90,0,0,1,0,0,0,0,24,8,0.02,0.08,0.10,0.50,11,6.6,24.6,29.7,12.0,False,a,,,,
40,149484,26,251,Tyrone Mings,Mings,2,0.7,4.3,2,6,Home,2026-02-11T19:30:00Z,1,0,90,0,1,1,0,0,0,3,33,12,0.14,0.00,0.14,0.50,5,2.3,13.4,0.7,9.0,True,a,,,,
41,244954,26,251,Pau Torres,Pau,2,0.3,4.3,2,6,Home,2026-02-11T19:30:00Z,1,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
42,606798,26,251,Andrés García,A.García,2,0.2,3.9,2,6,Home,2026-02-11T19:30:00Z,1,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
43,106468,26,251,Álex Moreno Lopera,Alex Moreno,2,1.6,4.0,2,6,Home,2026-02-11T19:30:00Z,1,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,Has joined Girona permanently.,,,
44,515597,26,251,Lamare Bogarde,Bogarde,2,0.5,4.0,2,6,Home,2026-02-11T19:30:00Z,1,0,90,0,0,1,0,0,0,1,28,7,0.00,0.01,0.01,0.50,7,2.1,17.0,2.3,2.0,False,a,,,,
45,514315,26,251,Lino da Cruz Sousa,Sousa,2,0.2,3.8,2,6,Home,2026-02-11T19:30:00Z,1,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Rotherham on loan for the rest of the season.,,,
46,587178,26,251,Yasin Özcan,Yasin,2,0.1,4.0,2,6,Home,2026-02-11T19:30:00Z,1,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Anderlecht on loan for the rest of the season.,,,
47,244850,26,251,Morgan Rogers,Rogers,3,24.9,7.5,2,6,Home,2026-02-11T19:30:00Z,1,0,90,0,0,1,0,1,0,0,4,2,0.20,0.03,0.23,0.50,3,7.9,4.4,22.2,52.0,False,a,,,1.0,
48,166989,26,251,Youri Tielemans,Tielemans,3,0.7,5.9,2,6,Home,2026-02-11T19:30:00Z,1,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,5.0,,
49,215711,26,251,Leon Bailey,Bailey,3,0.1,5.5,2,6,Home,2026-02-11T19:30:00Z,1,0,30,0,0,0,0,0,0,0,3,1,0.00,0.23,0.23,0.33,1,4.9,6.2,39.0,4.0,False,a,,4.0,,
50,195546,26,251,Emiliano Buendía Stati,Buendía,3,0.4,5.3,2,6,Home,2026-02-11T19:30:00Z,1,0,59,0,0,0,0,0,0,0,8,1,0.02,0.01,0.03,0.17,6,2.0,5.8,10.4,4.0,False,a,,,6.0,2.0
51,469247,26,251,Samuel Iling-Junior,Iling Jr,3,0.0,5.5,2,6,Home,2026-02-11T19:30:00Z,1,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Pisa on loan for the rest of the season.,,,
52,232653,26,259,Jacob Ramsey,J.Ramsey,3,0.2,5.3,15,18,Away,2026-02-10T19:30:00Z,2,1,74,1,0,0,1,0,0,0,30,7,0.40,0.02,0.42,1.47,5,8.3,41.8,1.6,40.0,False,a,,,,
53,204646,26,251,Donyell Malen,Malen,3,0.4,5.1,2,6,Home,2026-02-11T19:30:00Z,1,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Roma on loan for the rest of the season.,,,
54,122806,26,251,John McGinn,McGinn,3,0.7,5.3,2,6,Home,2026-02-11T19:30:00Z,1,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
55,88894,26,251,Ross Barkley,Barkley,3,0.1,4.8,2,6,Home,2026-02-11T19:30:00Z,1,0,30,0,0,0,0,0,0,0,2,1,0.04,0.02,0.06,0.33,2,0.3,1.0,0.8,1.0,False,a,,,,
56,491287,26,251,Enzo Barrenechea,Barrenechea,3,0.0,5.0,2,6,Home,2026-02-11T19:30:00Z,1,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,Season-long loan to Benfica,,,
57,461421,26,251,Lewis Dobbin,Dobbin,3,0.0,5.0,2,6,Home,2026-02-11T19:30:00Z,1,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,Has joined Preston North End on loan for the rest of the season.,,,
58,226944,26,251,Boubacar Kamara,Kamara,3,0.2,4.9,2,6,Home,2026-02-11T19:30:00Z,1,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,i,Knee injury - Expected back 01 Jun,,,
59,449871,26,251,Amadou Onana,Onana,3,0.7,4.8,2,6,Home,2026-02-11T19:30:00Z,1,0,74,0,0,1,0,0,0,0,10,3,0.06,0.02,0.08,0.39,7,1.3,6.2,3.1,4.0,False,a,,,,
60,577731,26,251,Ben Broggio,Broggio,3,0.2,4.4,2,6,Home,2026-02-11T19:30:00Z,1,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Falkirk on loan for the rest of the season.,,,
61,151589,26,251,Leander Dendoncker,Dendoncker,3,0.1,4.5,2,6,Home,2026-02-11T19:30:00Z,1,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,Has joined Real Oviedo permanently.,,,
62,559962,26,251,Jamaldeen Jimoh-Aloba,Jimoh-Aloba,3,0.1,4.5,2,6,Home,2026-02-11T19:30:00Z,1,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined West Brom on loan for the rest of the season.,,,
63,537403,26,251,Kadan Young,Young,3,0.5,4.3,2,6,Home,2026-02-11T19:30:00Z,1,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Reading on loan for the rest of the season.,,,
64,178301,26,251,Ollie Watkins,Watkins,4,15.9,8.8,2,6,Home,2026-02-11T19:30:00Z,1,0,73,0,0,1,0,0,0,0,2,2,0.02,0.02,0.04,0.39,0,0.3,0.0,1.9,6.0,False,a,,,,3.0
65,576756,26,251,Zépiqueno Redmond,Redmond,4,0.3,4.5,2,6,Home,2026-02-11T19:30:00Z,1,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Huddersfield Town on loan for the rest of the season.,,,
66,69752,26,255,Norberto Murara Neto,Neto,1,0.1,4.5,4,9,Away,2026-02-10T19:30:00Z,2,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,Has joined Botafogo permanently.,,,
67,457569,26,255,Đorđe Petrović,Petrović,1,5.4,4.6,4,9,Away,2026-02-10T19:30:00Z,2,1,90,0,0,0,1,0,0,0,17,3,0.00,0.00,0.00,2.94,0,3.6,36.0,0.0,0.0,False,a,,,,
68,444172,26,255,Will Dennis,Dennis,1,0.7,4.0,4,9,Away,2026-02-10T19:30:00Z,2,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Leyton Orient on loan for the rest of the season.,,,
69,568791,26,255,Callan McKenna,McKenna,1,0.2,3.9,4,9,Away,2026-02-10T19:30:00Z,2,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
70,495145,26,255,Alex Paulsen,Paulsen,1,0.1,4.0,4,9,Away,2026-02-10T19:30:00Z,2,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,Has joined Lechia Gdansk on loan for the rest of the season.,,,
71,477580,26,255,Illia Zabarnyi,Zabarnyi,2,0.0,5.0,4,9,Away,2026-02-10T19:30:00Z,2,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,Has joined Paris Saint-Germain permanently.,,,
72,221466,26,255,Marcos Senesi Barón,Senesi,2,21.1,5.2,4,9,Away,2026-02-10T19:30:00Z,2,1,90,0,0,0,1,0,0,0,8,2,0.00,0.00,0.00,2.94,7,2.9,25.8,0.7,2.0,False,a,,,,
73,54469,26,255,Adam Smith,Smith,2,0.2,4.4,4,9,Away,2026-02-10T19:30:00Z,2,1,1,0,0,0,0,0,0,0,4,1,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
74,494521,26,255,Adrien Truffert,Truffert,2,4.3,4.7,4,9,Away,2026-02-10T19:30:00Z,2,1,90,0,1,0,1,0,0,0,18,7,0.02,0.49,0.51,2.94,11,4.9,32.6,15.8,1.0,False,a,,,,
75,541462,26,255,Matai Akinmboni,Akinmboni,2,0.2,3.8,4,9,Away,2026-02-10T19:30:00Z,2,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
