player_id,code,gameweek,fixture_id,name,web_name,element_type,selected_by_percent,value,team_id,opponent_id,h_a,kickoff_time,team_score,opponent_score,minutes,goals_scored,assists,clean_sheets,goals_conceded,yellow_cards,red_cards,bonus,bps,total_points,xG,xA,xGI,xGC,DefCon,ict_index,influence,creativity,threat,in_dreamteam,status,news,corners_indirect_freekicks_order,direct_freekicks_order,penalties_order
1,154561,15,141,David Raya Martín,Raya,1,33.9,6.0,1,2,Away,2025-12-06T12:30:00Z,1,2,90,0,0,0,2,0,0,0,13,2,0.00,0.00,0.00,2.16,0,3.5,35.2,0.0,0.0,False,a,,,,
2,109745,15,141,Kepa Arrizabalaga Revuelta,Arrizabalaga,1,0.4,4.0,1,2,Away,2025-12-06T12:30:00Z,1,2,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
3,463748,15,141,Karl Hein,Hein,1,0.2,4.0,1,2,Away,2025-12-06T12:30:00Z,1,2,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,Has joined Werder Bremen on loan for the rest of the season.,,,
4,551221,15,141,Tommy Setford,Setford,1,0.2,3.9,1,2,Away,2025-12-06T12:30:00Z,1,2,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
5,226597,15,141,Gabriel dos Santos Magalhães,Gabriel,2,43.2,7.1,1,2,Away,2025-12-06T12:30:00Z,1,2,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
6,462424,15,141,William Saliba,Saliba,2,14.3,6.1,1,2,Away,2025-12-06T12:30:00Z,1,2,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
7,466075,15,141,Riccardo Calafiori,Calafiori,2,5.9,5.6,1,2,Away,2025-12-06T12:30:00Z,1,2,85,0,0,0,1,1,0,0,2,1,0.00,0.01,0.01,1.36,6,1.6,6.6,3.1,6.0,False,d,Knock - 75% chance of playing,,,
8,445122,15,141,Jurriën Timber,J.Timber,2,19.7,6.1,1,2,Away,2025-12-06T12:30:00Z,1,2,90,0,0,0,2,0,0,0,7,3,0.23,0.01,0.24,2.16,10,3.0,24.0,1.8,4.0,False,i,Ankle injury - Unknown return date,,,
9,440854,15,141,Jakub Kiwior,Kiwior,2,0.0,5.4,1,2,Away,2025-12-06T12:30:00Z,1,2,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Porto on loan for the rest of the season.,,,
10,499169,15,141,Myles Lewis-Skelly,Lewis-Skelly,2,1.4,5.0,1,2,Away,2025-12-06T12:30:00Z,1,2,4,0,0,0,1,0,0,0,-1,1,0.00,0.00,0.00,0.80,0,0.1,1.0,0.0,0.0,False,a,,,,
11,198869,15,141,Benjamin White,White,2,0.5,5.1,1,2,Away,2025-12-06T12:30:00Z,1,2,90,0,0,0,2,0,0,0,18,1,0.32,0.26,0.58,2.16,5,6.5,24.0,17.6,23.0,False,a,,,,
12,206325,15,144,Oleksandr Zinchenko,Zinchenko,2,0.2,4.9,16,9,Away,2025-12-06T15:00:00Z,0,3,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Ajax permanently.,,,
13,563324,15,141,Brayden Clarke,Clarke,2,0.4,3.7,1,2,Away,2025-12-06T12:30:00Z,1,2,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
14,588793,15,141,Maldini Kacurri,Kacurri,2,0.1,3.9,1,2,Away,2025-12-06T12:30:00Z,1,2,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Morecambe on loan for the rest of the season.,,,
15,499167,15,141,Josh Nichols,Nichols,2,0.2,3.7,1,2,Away,2025-12-06T12:30:00Z,1,2,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
16,223340,15,141,Bukayo Saka,Saka,3,7.0,9.8,1,2,Away,2025-12-06T12:30:00Z,1,2,78,0,1,0,1,1,0,0,18,4,0.58,0.31,0.89,1.32,7,9.5,12.6,46.3,36.0,False,d,Achilles injury - 75% chance of playing,2.0,2.0,1.0
17,184029,15,141,Martin Ødegaard,Ødegaard,3,1.6,7.8,1,2,Away,2025-12-06T12:30:00Z,1,2,90,0,0,0,2,0,0,0,21,2,0.14,0.15,0.29,2.16,10,8.9,25.8,36.2,27.0,False,a,,4.0,,3.0
18,248857,15,141,Noni Madueke,Madueke,3,0.8,6.8,1,2,Away,2025-12-06T12:30:00Z,1,2,11,0,0,0,1,0,0,0,3,1,0.05,0.00,0.05,0.84,0,0.4,0.0,0.3,4.0,False,a,,3.0,,
19,444145,15,141,Gabriel Martinelli Silva,Martinelli,3,0.9,6.8,1,2,Away,2025-12-06T12:30:00Z,1,2,4,0,0,0,1,0,0,0,2,1,0.00,0.00,0.00,0.80,0,0.0,0.0,0.1,0.0,False,a,,,,
20,116216,15,141,Leandro Trossard,Trossard,3,0.8,6.5,1,2,Away,2025-12-06T12:30:00Z,1,2,40,1,0,0,0,0,0,0,23,6,0.46,0.01,0.47,0.49,2,9.6,37.0,0.6,58.0,False,a,,,,4.0
21,204480,15,141,Declan Rice,Rice,3,24.5,7.2,1,2,Away,2025-12-06T12:30:00Z,1,2,90,0,0,0,2,0,0,2,30,6,0.14,0.13,0.27,2.16,21,8.6,36.6,37.7,12.0,False,a,,1.0,1.0,
22,195384,15,141,Mikel Merino Zazón,Merino,3,0.8,5.4,1,2,Away,2025-12-06T12:30:00Z,1,2,45,0,0,0,1,0,0,0,4,1,0.00,0.01,0.01,0.87,5,0.8,4.0,1.6,2.0,False,i,Foot injury - Unknown return date,,,
23,438098,15,141,Fábio Ferreira Vieira,Fábio Vieira,3,0.0,5.4,1,2,Away,2025-12-06T12:30:00Z,1,2,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Hamburger on loan for the rest of the season.,,,
24,128295,15,141,Christian Nørgaard,Nørgaard,3,0.1,5.1,1,2,Away,2025-12-06T12:30:00Z,1,2,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
25,499175,15,141,Ethan Nwaneri,Nwaneri,3,0.1,5.0,1,2,Away,2025-12-06T12:30:00Z,1,2,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Marseille on loan for the rest of the season.,,,
