player_id,code,gameweek,fixture_id,name,web_name,element_type,selected_by_percent,value,team_id,opponent_id,h_a,kickoff_time,team_score,opponent_score,minutes,goals_scored,assists,clean_sheets,goals_conceded,yellow_cards,red_cards,bonus,bps,total_points,xG,xA,xGI,xGC,DefCon,ict_index,influence,creativity,threat,in_dreamteam,status,news,corners_indirect_freekicks_order,direct_freekicks_order,penalties_order
28,588796,2,11,Ismeal Kabia,Kabia,3,0.1,4.5,1,11,Home,2025-08-23T16:30:00Z,5,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Shrewsbury Town on loan for the rest of the season.,,,
29,437742,2,11,Albert Sambi Lokonga,Sambi,3,0.0,4.5,1,11,Home,2025-08-23T16:30:00Z,5,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Hamburger permanently.,,,
30,219847,2,11,Kai Havertz,Havertz,4,0.8,7.3,1,11,Home,2025-08-23T16:30:00Z,5,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
31,205651,2,11,Gabriel Fernando de Jesus,G.Jesus,4,0.3,6.4,1,11,Home,2025-08-23T16:30:00Z,5,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
32,98980,2,13,Emiliano Martínez Romero,Martinez,1,4.8,5.1,2,5,Away,2025-08-23T14:00:00Z,0,1,90,0,0,0,1,0,0,0,15,2,0.00,0.01,0.01,1.21,0,1.3,12.8,0.0,0.0,False,a,,,,
33,72147,2,13,Marco Bizot,M.Bizot,1,0.4,4.2,2,5,Away,2025-08-23T14:00:00Z,0,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
34,462492,2,13,Joe Gauci,Gauci,1,0.1,4.0,2,5,Away,2025-08-23T14:00:00Z,0,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,Has joined Port Vale on loan for the rest of the season.,,,
35,462381,2,13,Filip Marschall,Marschall,1,0.0,4.0,2,5,Away,2025-08-23T14:00:00Z,0,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,Has joined Stevenage permanently.,,,
36,199796,2,13,Matty Cash,Cash,2,8.4,4.7,2,5,Away,2025-08-23T14:00:00Z,0,1,90,0,0,0,1,0,0,0,18,2,0.00,0.23,0.23,1.21,6,5.0,20.4,25.4,4.0,False,a,,3.0,,
37,101188,2,13,Lucas Digne,Digne,2,1.6,4.5,2,5,Away,2025-08-23T14:00:00Z,0,1,63,0,0,0,1,0,0,0,8,2,0.00,0.16,0.16,1.11,2,2.1,6.8,8.4,6.0,False,a,,2.0,2.0,
38,199798,2,13,Ezri Konsa Ngoyo,Konsa,2,7.8,4.4,2,5,Away,2025-08-23T14:00:00Z,0,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
39,441302,2,13,Ian Maatsen,Maatsen,2,0.6,4.2,2,5,Away,2025-08-23T14:00:00Z,0,1,26,0,0,0,0,0,0,0,10,1,0.02,0.06,0.08,0.11,4,2.8,10.6,15.4,2.0,False,a,,,,
40,149484,2,13,Tyrone Mings,Mings,2,0.7,4.3,2,5,Away,2025-08-23T14:00:00Z,0,1,90,0,0,0,1,0,0,0,12,2,0.11,0.03,0.14,1.21,5,4.5,17.6,12.3,15.0,False,a,,,,
41,244954,2,13,Pau Torres,Pau,2,0.3,4.3,2,5,Away,2025-08-23T14:00:00Z,0,1,90,0,0,0,1,0,0,0,8,2,0.07,0.13,0.20,1.21,3,3.2,17.0,5.8,9.0,False,a,,,,
42,606798,2,13,Andrés García,A.García,2,0.2,3.9,2,5,Away,2025-08-23T14:00:00Z,0,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
43,106468,2,13,Álex Moreno Lopera,Alex Moreno,2,1.6,4.0,2,5,Away,2025-08-23T14:00:00Z,0,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,Has joined Girona permanently.,,,
44,515597,2,13,Lamare Bogarde,Bogarde,2,0.5,4.0,2,5,Away,2025-08-23T14:00:00Z,0,1,16,0,0,0,0,1,0,0,-3,0,0.00,0.03,0.03,0.11,0,0.3,0.0,2.3,2.0,False,a,,,,
45,514315,2,13,Lino da Cruz Sousa,Sousa,2,0.2,3.8,2,5,Away,2025-08-23T14:00:00Z,0,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Rotherham on loan for the rest of the season.,,,
46,587178,2,13,Yasin Özcan,Yasin,2,0.1,4.0,2,5,Away,2025-08-23T14:00:00Z,0,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Anderlecht on loan for the rest of the season.,,,
47,244850,2,13,Morgan Rogers,Rogers,3,24.9,7.5,2,5,Away,2025-08-23T14:00:00Z,0,1,90,0,0,0,1,0,0,0,3,2,0.10,0.12,0.22,1.21,1,4.3,4.4,21.3,17.0,False,a,,,1.0,
48,166989,2,13,Youri Tielemans,Tielemans,3,0.7,5.9,2,5,Away,2025-08-23T14:00:00Z,0,1,90,0,0,0,1,0,0,0,13,2,0.04,0.29,0.33,1.21,3,7.4,11.2,50.8,12.0,False,a,,5.0,,
49,215711,2,13,Leon Bailey,Bailey,3,0.1,5.5,2,5,Away,2025-08-23T14:00:00Z,0,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,4.0,,
50,195546,2,13,Emiliano Buendía Stati,Buendía,3,0.4,5.3,2,5,Away,2025-08-23T14:00:00Z,0,1,58,0,0,0,0,0,0,0,1,1,0.20,0.20,0.40,0.28,3,2.2,0.8,12.2,9.0,False,a,,,6.0,2.0
51,469247,2,13,Samuel Iling-Junior,Iling Jr,3,0.0,5.5,2,5,Away,2025-08-23T14:00:00Z,0,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Pisa on loan for the rest of the season.,,,
52,232653,2,19,Jacob Ramsey,J.Ramsey,3,0.2,5.3,15,12,Home,2025-08-25T19:00:00Z,2,3,14,0,0,0,1,0,0,0,5,1,0.00,0.02,0.02,0.37,4,1.5,4.2,11.0,0.0,False,a,,,,
53,204646,2,13,Donyell Malen,Malen,3,0.4,5.1,2,5,Away,2025-08-23T14:00:00Z,0,1,26,0,0,0,0,0,0,0,3,1,0.00,0.02,0.02,0.11,1,0.5,0.4,2.8,2.0,False,u,has joined Roma on loan for the rest of the season.,,,
54,122806,2,13,John McGinn,McGinn,3,0.7,5.3,2,5,Away,2025-08-23T14:00:00Z,0,1,73,0,0,0,1,0,0,0,14,2,0.05,0.12,0.17,1.11,4,6.4,17.6,31.1,15.0,False,a,,,,
55,88894,2,13,Ross Barkley,Barkley,3,0.1,4.8,2,5,Away,2025-08-23T14:00:00Z,0,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
56,491287,2,13,Enzo Barrenechea,Barrenechea,3,0.0,5.0,2,5,Away,2025-08-23T14:00:00Z,0,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,Season-long loan to Benfica,,,
57,461421,2,13,Lewis Dobbin,Dobbin,3,0.0,5.0,2,5,Away,2025-08-23T14:00:00Z,0,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,Has joined Preston North End on loan for the rest of the season.,,,
58,226944,2,13,Boubacar Kamara,Kamara,3,0.2,4.9,2,5,Away,2025-08-23T14:00:00Z,0,1,15,0,0,0,1,0,0,0,5,1,0.00,0.00,0.00,0.83,1,0.4,1.6,0.8,2.0,False,i,Knee injury - Expected back 01 Jun,,,
59,449871,2,13,Amadou Onana,Onana,3,0.7,4.8,2,5,Away,2025-08-23T14:00:00Z,0,1,63,0,0,0,1,1,0,0,10,1,0.23,0.04,0.27,1.11,9,3.4,14.6,3.2,16.0,False,a,,,,
60,577731,2,13,Ben Broggio,Broggio,3,0.2,4.4,2,5,Away,2025-08-23T14:00:00Z,0,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Falkirk on loan for the rest of the season.,,,
61,151589,2,13,Leander Dendoncker,Dendoncker,3,0.1,4.5,2,5,Away,2025-08-23T14:00:00Z,0,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,Has joined Real Oviedo permanently.,,,
62,559962,2,13,Jamaldeen Jimoh-Aloba,Jimoh-Aloba,3,0.1,4.5,2,5,Away,2025-08-23T14:00:00Z,0,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined West Brom on loan for the rest of the season.,,,
63,537403,2,13,Kadan Young,Young,3,0.5,4.3,2,5,Away,2025-08-23T14:00:00Z,0,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Reading on loan for the rest of the season.,,,
64,178301,2,13,Ollie Watkins,Watkins,4,15.9,8.8,2,5,Away,2025-08-23T14:00:00Z,0,1,90,0,0,0,1,0,0,0,6,2,0.37,0.08,0.45,1.21,4,3.8,1.8,14.1,22.0,False,a,,,,3.0
65,576756,2,13,Zépiqueno Redmond,Redmond,4,0.3,4.5,2,5,Away,2025-08-23T14:00:00Z,0,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Huddersfield Town on loan for the rest of the season.,,,
66,69752,2,12,Norberto Murara Neto,Neto,1,0.1,4.5,4,20,Home,2025-08-23T14:00:00Z,1,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,Has joined Botafogo permanently.,,,
67,457569,2,12,Đorđe Petrović,Petrović,1,5.4,4.6,4,20,Home,2025-08-23T14:00:00Z,1,0,90,0,0,1,0,0,0,0,23,6,0.00,0.00,0.00,0.46,0,1.1,11.4,0.0,0.0,False,a,,,,
68,444172,2,12,Will Dennis,Dennis,1,0.7,4.0,4,20,Home,2025-08-23T14:00:00Z,1,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Leyton Orient on loan for the rest of the season.,,,
69,568791,2,12,Callan McKenna,McKenna,1,0.2,3.9,4,20,Home,2025-08-23T14:00:00Z,1,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
70,495145,2,12,Alex Paulsen,Paulsen,1,0.1,4.0,4,20,Home,2025-08-23T14:00:00Z,1,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,Has joined Lechia Gdansk on loan for the rest of the season.,,,
71,477580,2,12,Illia Zabarnyi,Zabarnyi,2,0.0,5.0,4,20,Home,2025-08-23T14:00:00Z,1,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,Has joined Paris Saint-Germain permanently.,,,
72,221466,2,12,Marcos Senesi Barón,Senesi,2,21.1,5.2,4,20,Home,2025-08-23T14:00:00Z,1,0,90,0,0,1,0,0,0,1,31,9,0.00,0.01,0.01,0.46,14,2.8,25.0,0.9,2.0,False,a,,,,
73,54469,2,12,Adam Smith,Smith,2,0.2,4.4,4,20,Home,2025-08-23T14:00:00Z,1,0,90,0,0,1,0,0,0,0,24,6,0.00,0.01,0.01,0.46,2,0.9,5.6,3.4,0.0,False,a,,,,
74,494521,2,12,Adrien Truffert,Truffert,2,4.3,4.7,4,20,Home,2025-08-23T14:00:00Z,1,0,90,0,0,1,0,0,0,0,28,6,0.00,0.04,0.04,0.46,4,4.3,18.0,18.9,6.0,False,a,,,,
75,541462,2,12,Matai Akinmboni,Akinmboni,2,0.2,3.8,4,20,Home,2025-08-23T14:00:00Z,1,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
76,518906,2,12,Owen Bevan,Bevan,2,0.2,3.8,4,20,Home,2025-08-23T14:00:00Z,1,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
77,463981,2,12,James Hill,Hill,2,8.0,4.2,4,20,Home,2025-08-23T14:00:00Z,1,0,2,0,0,0,0,0,0,0,3,1,0.00,0.00,0.00,0.06,0,0.1,0.4,0.2,0.0,False,a,,,,
78,436893,2,12,Julián Araujo Zúñiga,J.Araujo,2,0.5,3.8,4,20,Home,2025-08-23T14:00:00Z,1,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Celtic on loan for the rest of the season.,,,
79,223911,2,12,Chris Mepham,Mepham,2,0.1,4.0,4,20,Home,2025-08-23T14:00:00Z,1,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined West Bromwich Albion permanently.,,,
80,575901,2,12,Julio Soler Barreto,Soler,2,0.2,3.9,4,20,Home,2025-08-23T14:00:00Z,1,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
81,222683,2,12,Justin Kluivert,Kluivert,3,0.6,6.9,4,20,Home,2025-08-23T14:00:00Z,1,0,12,0,0,0,0,0,0,0,1,1,0.11,0.01,0.12,0.06,0,1.8,0.0,11.3,7.0,False,i,Knee injury - Expected back 09 May,,3.0,1.0
82,437730,2,12,Antoine Semenyo,Semenyo,3,51.4,8.2,13,4,Away,2025-08-23T14:00:00Z,0,1,90,0,1,1,0,0,0,0,11,6,0.68,0.07,0.75,0.46,5,10.1,20.2,36.0,45.0,False,a,,,4.0,
83,533463,2,13,Dango Ouattara,O.Dango,3,2.4,5.8,5,2,Home,2025-08-23T14:00:00Z,1,0,83,1,0,1,0,0,0,3,33,13,0.77,0.02,0.79,1.10,15,11.0,50.4,3.7,56.0,True,a,,3.0,,
84,201658,2,12,Marcus Tavernier,Tavernier,3,5.1,5.4,4,20,Home,2025-08-23T14:00:00Z,1,0,77,1,0,1,0,0,0,3,36,11,0.19,0.21,0.40,0.41,4,7.5,42.8,4.5,28.0,True,a,,2.0,2.0,4.0
85,200785,2,12,Tyler Adams,Adams,3,0.3,4.9,4,20,Home,2025-08-23T14:00:00Z,1,0,87,0,0,1,0,1,0,0,17,2,0.03,0.01,0.04,0.41,9,3.3,20.2,5.3,7.0,False,a,,,,
86,111317,2,12,David Brooks,Brooks,3,0.2,5.0,4,20,Home,2025-08-23T14:00:00Z,1,0,66,0,0,1,0,0,0,0,11,3,0.17,0.67,0.84,0.41,4,4.7,8.2,24.2,15.0,False,a,,5.0,4.0,
87,158499,2,12,Ryan Christie,Christie,3,0.2,4.9,4,20,Home,2025-08-23T14:00:00Z,1,0,24,0,0,0,0,0,0,0,3,1,0.06,0.02,0.08,0.06,2,2.3,4.4,13.1,5.0,False,a,,6.0,,
88,155408,2,12,Lewis Cook,Cook,3,0.0,4.9,4,20,Home,2025-08-23T14:00:00Z,1,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,d,Lack of match fitness - 50% chance of playing,4.0,,
89,168991,2,12,Philip Billing,Philip,3,0.0,4.9,4,20,Home,2025-08-23T14:00:00Z,1,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Midtjylland permanently.,,,
90,503139,2,12,Alex Scott,Scott,3,2.6,5.1,4,20,Home,2025-08-23T14:00:00Z,1,0,65,0,0,1,0,1,0,0,10,2,0.05,0.03,0.08,0.41,6,2.6,7.4,13.9,5.0,False,a,,3.0,6.0,
91,224995,2,12,Luis Sinisterra Lucumí,Sinisterra,3,0.0,5.0,4,20,Home,2025-08-23T14:00:00Z,1,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Cruzeiro on loan for the rest of the season.,,,
92,441240,2,12,Romain Faivre,Faivre,3,0.1,4.5,4,20,Home,2025-08-23T14:00:00Z,1,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Auxerre permanently.,,,
93,424044,2,12,Hamed Traorè,H.Traorè,3,0.3,4.5,4,20,Home,2025-08-23T14:00:00Z,1,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Marseille on loan for the rest of the season.,,,
94,550596,2,12,Dominic Sadi,Sadi,3,0.0,4.5,4,20,Home,2025-08-23T14:00:00Z,1,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Novi Pazar on loan for the rest of the season.,,,
95,530121,2,12,Zain Silcott-Duberry,Silcott-Duberry,3,0.1,4.4,4,20,Home,2025-08-23T14:00:00Z,1,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Olympiakos permanently.,,,
96,606775,2,12,Ben Winterburn,Winterburn,3,0.0,4.5,4,20,Home,2025-08-23T14:00:00Z,1,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Barnet on loan for the rest of the season.,,,
97,444102,2,12,Francisco Evanilson de Lima Barbosa,Evanilson,4,2.5,6.7,4,20,Home,2025-08-23T14:00:00Z,1,0,87,0,0,1,0,0,0,0,13,2,0.00,0.02,0.02,0.41,1,5.6,6.4,45.5,4.0,False,a,,,,
98,168636,2,12,Enes Ünal,Enes Ünal,4,0.0,5.4,4,20,Home,2025-08-23T14:00:00Z,1,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,1.0,
99,590760,2,12,Daniel Adu-Adjei,Adu-Adjei,4,0.1,4.4,4,20,Home,2025-08-23T14:00:00Z,1,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined HNK Rijeka permanently.,,,
100,560262,2,12,Junior Kroupi,Kroupi.Jr,4,5.6,4.6,4,20,Home,2025-08-23T14:00:00Z,1,0,2,0,0,0,0,0,0,0,3,1,0.00,0.00,0.00,0.06,0,0.2,0.0,0.0,2.0,False,a,,,,2.0
101,200720,2,13,Caoimhín Kelleher,Kelleher,1,12.8,4.8,5,2,Home,2025-08-23T14:00:00Z,1,0,90,0,0,1,0,1,0,0,21,5,0.00,0.01,0.01,1.19,0,1.0,10.0,0.0,0.0,False,a,,,,
102,235448,2,13,Ellery Balcombe,Balcombe,1,0.3,3.9,5,2,Home,2025-08-23T14:00:00Z,1,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
103,503300,2,13,Matthew Cox,Cox,1,0.1,3.9,5,2,Home,2025-08-23T14:00:00Z,1,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Shrewsbury Town on loan for the rest of the season.,,,
104,535017,2,13,Julian Eyestone,Eyestone,1,0.1,3.9,5,2,Home,2025-08-23T14:00:00Z,1,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
