code,web_name,element_type,gameweek,minutes,mins_score,goals_score,assists_score,xg_score,xgi_score,cs_score,bonus_score,goals_conceded_score,xgc_score,composite_score
503301,Hutchinson,3,27,65,4.327272727272727,4.547445255474453,9.178832116788321,6.288321167883212,7.0437956204379555,5.795620437956204,5.302919708029197,6.41970802919708,6.452554744525548,6.138201725282017
222694,Struijk,2,27,90,7.296969696969697,3.6029411764705883,5.852941176470588,9.558823529411764,8.147058823529411,5.720588235294118,5.367647058823529,1.7500000000000004,3.2058823529411766,6.116461675579323
444765,Van den Berg,2,27,90,6.887878787878789,3.6029411764705883,5.852941176470588,9.470588235294118,7.970588235294118,5.720588235294118,5.367647058823529,3.0294117647058822,3.735294117647059,6.113052584670233
116535,A.Becker,1,27,90,7.0,5.7250000000000005,5.2749999999999995,5.5,5.2749999999999995,7.5249999999999995,8.649999999999999,6.8500000000000005,6.8500000000000005,6.111250000000001
487676,Hume,2,27,90,7.724242424242424,3.6029411764705883,5.852941176470588,8.323529411764707,7.088235294117648,8.235294117647058,6.38235294117647,3.4264705882352944,1.6176470588235292,6.077571301247772
174594,Nmecha,4,27,17,3.121212121212121,6.565789473684211,5.5,7.157894736842105,7.157894736842105,3.8421052631578947,7.039473684210526,5.973684210526315,6.921052631578948,6.061463317384371
551226,M.Fernandes,3,27,90,7.16060606060606,7.339416058394161,7.437956204379562,4.974452554744525,5.992700729927007,5.795620437956204,7.437956204379562,1.7226277372262775,1.7883211678832116,6.050367175403672
451340,Mitoma,3,27,90,4.857575757575757,6.321167883211679,3.989051094890511,7.142335766423358,6.978102189781022,5.795620437956204,4.547445255474453,6.781021897810219,5.7299270072992705,6.040137137801372
174874,Andersen,2,27,90,7.942424242424242,3.6029411764705883,5.852941176470588,7.705882352941177,7.794117647058823,6.647058823529411,7.176470588235294,1.7500000000000004,2.1470588235294117,6.037624777183602
215439,Souček,3,27,71,4.748484848484848,7.339416058394161,5.861313868613139,7.897810218978102,6.255474452554744,4.547445255474453,7.437956204379562,2.8065693430656937,3.7591240875912404,6.037439725724397
489639,Verbruggen,1,27,90,8.363636363636363,5.7250000000000005,5.2749999999999995,5.5,7.75,5.05,3.6999999999999997,3.25,3.7,6.033863636363636
243016,Mac Allister,3,27,90,6.503030303030303,4.547445255474453,5.861313868613139,7.5036496350364965,6.452554744525548,8.587591240875913,5.302919708029197,3.627737226277372,4.218978102189781,6.025667993806681
171314,Rúben,2,27,45,6.663636363636364,8.676470588235293,2.764705882352941,4.529411764705882,3.9117647058823533,9.823529411764705,5.367647058823529,6.735294117647058,5.852941176470589,5.989157754010696
184029,Ødegaard,3,27,13,4.242424242424242,4.547445255474453,9.540145985401459,4.12043795620438,6.386861313868613,5.795620437956204,6.682481751824817,7.930656934306569,7.569343065693431,5.985191329351914
486672,Caicedo,3,27,90,6.648484848484848,7.339416058394161,3.989051094890511,4.7773722627737225,5.795620437956204,7.700729927007299,8.817518248175183,3.2335766423357666,2.510948905109489,5.956454324264544
209289,Smith Rowe,3,27,87,5.072727272727273,7.339416058394161,3.989051094890511,8.029197080291972,6.846715328467154,4.547445255474453,3.8248175182481754,4.645985401459854,3.4963503649635035,5.941761778367619
551483,A.Jimenez,2,27,88,6.075757575757576,7.176470588235294,7.970588235294118,6.117647058823529,6.073529411764706,5.720588235294118,2.235294117647059,2.6764705882352944,3.0294117647058822,5.9391934046345805
496221,Wharton,3,27,90,7.024242424242424,2.2153284671532845,8.554744525547445,4.678832116788321,8.029197080291972,9.343065693430656,5.992700729927007,2.346715328467153,2.0510948905109485,5.92997898694979
167074,Tete,2,27,87,5.636363636363637,7.176470588235294,2.764705882352941,5.5,6.073529411764706,6.647058823529411,7.176470588235294,5.455882352941177,5.6764705882352935,5.923930481283424
560262,Kroupi.Jr,4,27,88,3.896969696969697,7.9868421052631575,2.776315789473684,5.7368421052631575,5.7368421052631575,6.921052631578948,6.328947368421052,5.973684210526315,6.447368421052632,5.902196969696971
444145,Martinelli,3,27,14,3.172727272727273,4.547445255474453,7.437956204379562,7.8321167883211675,6.7153284671532845,3.5291970802919708,3.8248175182481754,9.113138686131386,9.211678832116789,5.893002654280027
448104,Hincapie,2,27,90,4.948484848484849,7.176470588235294,5.852941176470588,3.7352941176470584,5.676470588235294,4.485294117647059,7.176470588235294,7.352941176470588,8.147058823529413,5.890436720142602
493362,Xavi,3,27,90,5.424242424242424,4.547445255474453,8.554744525547445,6.7153284671532845,7.437956204379562,4.547445255474453,6.682481751824817,2.116788321167883,2.970802919708029,5.881657819066579
200720,Kelleher,1,27,90,8.363636363636363,5.7250000000000005,5.2749999999999995,5.5,6.625,5.05,6.175,2.8,4.15,5.876363636363637
494521,Truffert,2,27,90,8.236363636363636,3.6029411764705883,7.970588235294118,3.9558823529411766,6.779411764705883,8.235294117647058,8.411764705882351,1.3529411764705879,1.4411764705882357,5.815548128342247
220627,Justin,2,27,90,3.8,7.176470588235294,5.852941176470588,6.029411764705882,5.588235294117647,3.1176470588235294,7.794117647058823,7.044117647058824,6.735294117647058,5.791029411764706
214225,Rodon,2,27,90,7.636363636363636,8.676470588235293,2.764705882352941,7.352941176470589,5.235294117647059,4.485294117647059,7.176470588235294,1.2205882352941178,1.705882352941177,5.773195187165775
243526,Gudmundsson,2,27,45,7.5,3.6029411764705883,2.764705882352941,6.86764705882353,8.5,5.720588235294118,8.985294117647058,1.4411764705882357,2.411764705882353,5.7727941176470585
248857,Madueke,3,27,1,3.5121212121212118,6.321167883211679,3.989051094890511,3.923357664233577,5.664233576642336,6.846715328467154,7.437956204379562,8.883211678832117,8.48905109489051,5.747927449679275
75115,Wilson,4,27,18,3.8272727272727276,5.855263157894737,7.5131578947368425,6.684210526315789,6.447368421052632,2.6578947368421053,6.328947368421052,5.38157894736842,5.973684210526315,5.7353588516746425
586309,Barry,4,27,90,5.775757575757576,5.855263157894737,2.776315789473684,6.447368421052632,6.210526315789474,8.697368421052632,4.907894736842105,4.078947368421052,3.131578947368421,5.6992862838915475
84450,Xhaka,3,27,19,7.003030303030304,4.547445255474453,9.178832116788321,2.905109489051095,5.598540145985401,8.587591240875913,6.682481751824817,3.627737226277372,1.9197080291970803,5.688076752930769
232892,Bassey,2,27,90,5.672727272727273,7.176470588235294,5.852941176470588,6.38235294117647,4.617647058823529,4.485294117647059,7.794117647058823,3.4264705882352944,5.147058823529412,5.647419786096257
440089,Damsgaard,3,27,23,4.984848484848484,4.547445255474453,7.437956204379562,5.795620437956204,7.240875912408759,3.5291970802919708,5.302919708029197,4.2846715328467155,5.007299270072993,5.624214775492147
184349,Sessegnon,3,27,90,5.566666666666666,6.321167883211679,7.437956204379562,4.12043795620438,5.368613138686132,5.795620437956204,6.682481751824817,2.8065693430656937,4.087591240875913,5.577287104622871
199798,Konsa,2,27,90,8.015151515151516,3.6029411764705883,5.852941176470588,6.602941176470589,5.411764705882352,8.764705882352942,5.367647058823529,4.661764705882353,1.5294117647058825,5.575044563279858
210462,Sangaré,3,27,90,5.254545454545455,6.321167883211679,5.861313868613139,4.416058394160584,5.007299270072993,7.700729927007299,4.547445255474453,5.565693430656935,4.021897810218978,5.546074983410749
154296,J.Palhinha,3,27,81,5.83030303030303,7.339416058394161,7.437956204379562,4.547445255474453,3.627737226277372,5.795620437956204,9.08029197080292,3.0693430656934306,3.3978102189781016,5.513322273833223
95658,Maguire,2,27,90,3.5999999999999996,7.176470588235294,5.852941176470588,5.588235294117647,3.205882352941176,6.647058823529411,5.367647058823529,8.5,8.235294117647058,5.510735294117647
204580,Janelt,3,27,45,4.796969696969697,4.547445255474453,8.554744525547445,3.2992700729927007,5.368613138686132,6.846715328467154,7.437956204379562,6.091240875912409,4.645985401459854,5.510171422251713
180974,Joelinton,3,27,30,5.224242424242425,6.321167883211679,2.0182481751824817,6.452554744525548,5.532846715328468,6.846715328467154,4.547445255474453,5.565693430656935,5.795620437956204,5.497059278920593
613804,Diouf,2,27,90,6.254545454545454,3.6029411764705883,9.691176470588236,3.9558823529411766,5.9411764705882355,6.647058823529411,5.367647058823529,2.6764705882352944,3.9117647058823524,5.4585427807486635
232859,Spence,2,27,90,6.109090909090909,3.6029411764705883,2.764705882352941,5.764705882352941,7.176470588235294,8.235294117647058,3.8235294117647056,4.661764705882353,4.0,5.4263502673796795
503714,Ugochukwu,3,27,56,6.351515151515152,7.339416058394161,5.861313868613139,6.781021897810219,4.6131386861313874,4.547445255474453,6.682481751824817,1.2956204379562046,1.0,5.424202610042028
462424,Saliba,2,27,90,6.739393939393939,3.6029411764705883,2.764705882352941,4.970588235294118,4.794117647058823,9.647058823529411,6.38235294117647,7.352941176470588,7.794117647058823,5.407762923351158
199598,Ampadu,3,27,90,7.451515151515151,4.547445255474453,5.861313868613139,6.124087591240876,5.7299270072992705,5.795620437956204,7.437956204379562,1.164233576642336,1.591240875912409,5.374896040698961
482973,Igor Jesus,4,27,76,5.551515151515151,4.197368421052632,7.5131578947368425,5.5,5.5,7.75,5.5,1.9473684210526314,2.6578947368421053,5.3512041467304625
106760,Shaw,2,27,90,8.133333333333333,3.6029411764705883,5.852941176470588,4.4411764705882355,6.5588235294117645,7.4411764705882355,2.235294117647059,2.323529411764706,3.4705882352941178,5.348627450980392
83299,Dunk,2,27,90,7.954545454545454,3.6029411764705883,5.852941176470588,7.61764705882353,5.852941176470588,6.647058823529411,2.235294117647059,2.411764705882353,1.9705882352941173,5.321925133689839
511499,Tel,3,27,8,2.9060606060606062,7.339416058394161,3.989051094890511,6.18978102189781,4.744525547445255,2.6094890510948905,6.682481751824817,7.10948905109489,8.16058394160584,5.321080513160805
242898,Johnson,3,27,13,4.227272727272727,6.321167883211679,2.0182481751824817,6.386861313868613,5.138686131386861,5.795620437956204,4.547445255474453,7.5036496350364965,5.992700729927007,5.2938951559389515
184254,Vicario,1,27,90,8.363636363636363,5.7250000000000005,5.2749999999999995,5.5,4.15,6.3999999999999995,6.175,2.125,2.8,5.291363636363637
204936,Donnarumma,1,27,90,7.545454545454546,5.7250000000000005,5.2749999999999995,5.5,2.125,9.325000000000001,2.8,7.5249999999999995,5.95,5.254545454545455
149065,José Sá,1,27,90,5.363636363636363,5.7250000000000005,5.2749999999999995,5.5,5.2749999999999995,2.8,4.6,5.95,7.3,5.250113636363637
209400,Kamada,3,27,45,4.924242424242424,2.2153284671532845,5.861313868613139,5.861313868613139,6.124087591240876,7.700729927007299,2.2481751824817517,6.781021897810219,6.846715328467154,5.202643220526433
438234,Marmoush,3,27,57,2.333333333333333,4.547445255474453,5.861313868613139,6.583941605839416,4.875912408759124,3.5291970802919708,5.992700729927007,9.31021897810219,9.343065693430656,5.1915450121654505
174592,Edwards,3,27,90,3.627272727272727,4.547445255474453,7.437956204379562,5.927007299270073,5.894160583941606,2.6094890510948905,4.547445255474453,6.41970802919708,5.927007299270073,5.187909754479097
67089,Dúbravka,1,27,90,8.363636363636363,5.7250000000000005,5.2749999999999995,5.5,5.2749999999999995,2.8,7.75,1.0,1.0,5.145113636363637
482442,P.M.Sarr,3,27,90,4.084848484848485,6.321167883211679,7.437956204379562,4.875912408759124,4.021897810218977,4.547445255474453,4.547445255474453,6.41970802919708,4.645985401459854,5.144981198849812
191866,Ajer,2,27,80,5.384848484848485,3.6029411764705883,7.970588235294118,5.323529411764706,4.970588235294118,5.720588235294118,3.8235294117647056,5.455882352941177,5.323529411764706,5.1333377896613195
441264,Brobbey,4,27,69,4.615151515151515,5.855263157894737,5.5,4.078947368421053,4.078947368421053,6.092105263157895,7.039473684210526,5.973684210526315,4.078947368421052,5.074015151515153
80801,Gana,3,27,90,5.515151515151516,6.321167883211679,3.989051094890511,5.631386861313868,4.2846715328467155,4.547445255474453,5.992700729927007,5.2372262773722635,3.956204379562044,5.063011501880115
59735,Darlow,1,27,90,4.0,5.7250000000000005,5.2749999999999995,5.5,5.2749999999999995,1.6749999999999998,1.6749999999999998,8.649999999999999,8.649999999999999,5.057500000000001
467779,Wieffer,3,27,64,4.766666666666667,2.2153284671532845,8.554744525547445,5.138686131386861,5.2700729927007295,5.795620437956204,5.302919708029197,5.828467153284672,6.091240875912409,5.04728710462287
575476,Murillo,2,27,90,5.966666666666667,7.176470588235294,2.764705882352941,4.661764705882353,3.7794117647058822,5.720588235294118,5.367647058823529,5.147058823529412,4.529411764705882,5.0437254901960795
501837,Mosquera,2,27,90,5.533333333333333,3.6029411764705883,2.764705882352941,8.058823529411764,6.294117647058823,4.485294117647059,3.8235294117647056,4.1764705882352935,4.882352941176471,5.022450980392157
434752,Bijol,2,27,45,4.384848484848485,7.176470588235294,7.970588235294118,4.264705882352941,3.5588235294117645,2.102941176470588,4.529411764705882,5.720588235294118,6.205882352941176,5.020102495543672
432422,Tonali,3,27,90,6.627272727272728,2.2153284671532845,3.989051094890511,5.992700729927007,6.0583941605839415,8.587591240875913,3.8248175182481754,3.0693430656934306,3.8248175182481745,5.013274717982748
547701,Gray,3,27,90,4.081818181818182,6.321167883211679,2.0182481751824817,5.302919708029197,3.8248175182481754,6.846715328467154,7.437956204379562,5.565693430656935,6.189781021897811,5.005079628400797
441302,Maatsen,2,27,90,4.433333333333334,3.6029411764705883,2.764705882352941,5.852941176470588,7.3088235294117645,3.1176470588235294,2.235294117647059,7.352941176470588,7.000000000000001,4.9940686274509805
247412,Strand Larsen,4,27,90,6.057575757575758,4.907894736842105,5.5,4.789473684210526,5.026315789473684,6.921052631578948,3.960526315789474,1.710526315789474,2.894736842105263,4.993257575757575
486385,Beto,4,27,11,3.703030303030303,4.907894736842105,2.776315789473684,5.973684210526316,5.973684210526316,3.8421052631578947,3.960526315789474,7.039473684210526,6.684210526315789,4.988724082934611
560552,Kevin,3,27,45,3.7212121212121216,4.547445255474453,5.861313868613139,4.6131386861313874,4.9416058394160585,5.795620437956204,2.2481751824817517,6.41970802919708,7.5036496350364965,4.9525956646759575
111478,Veltman,2,27,25,3.4484848484848483,7.176470588235294,2.764705882352941,6.470588235294117,4.176470588235294,2.102941176470588,3.8235294117647056,7.926470588235294,7.61764705882353,4.926466131907309
431639,Flemming,4,27,90,3.7727272727272725,6.565789473684211,2.776315789473684,5.263157894736842,4.789473684210526,3.8421052631578947,5.5,6.447368421052632,4.789473684210526,4.912799043062201
456512,Ndoye,3,27,24,4.342424242424242,4.547445255474453,5.861313868613139,4.2846715328467155,5.072992700729927,3.5291970802919708,5.992700729927007,5.828467153284672,6.781021897810219,4.909607387746074
467189,Hermansen,1,27,90,2.909090909090909,5.7250000000000005,5.2749999999999995,5.5,3.475,2.8,6.175,9.1,9.1,4.880909090909091
463981,Hill,2,27,90,4.369696969696969,3.6029411764705883,9.029411764705882,2.9411764705882355,4.0,5.720588235294118,4.529411764705882,7.352941176470588,6.823529411764705,4.861969696969697
56979,Henderson,3,27,66,5.712121212121212,4.547445255474453,7.437956204379562,1.854014598540146,4.547445255474453,5.795620437956204,6.682481751824817,3.627737226277372,4.350364963503649,4.859350807343509
465247,Lammens,1,27,90,6.7272727272727275,5.7250000000000005,5.2749999999999995,5.5,2.125,3.9250000000000003,6.175,6.3999999999999995,7.75,4.835227272727273
437505,Isidor,4,27,20,4.093939393939394,5.263157894736842,2.776315789473684,4.315789473684211,4.315789473684211,6.092105263157895,6.328947368421052,6.684210526315789,6.210526315789474,4.820578149920256
508395,Yarmoliuk,3,27,45,6.803030303030303,4.547445255474453,5.861313868613139,5.072992700729927,4.416058394160584,6.846715328467154,2.2481751824817517,2.346715328467153,2.3138686131386867,4.817346825923468
