player_id,code,gameweek,fixture_id,name,web_name,element_type,selected_by_percent,value,team_id,opponent_id,h_a,kickoff_time,team_score,opponent_score,minutes,goals_scored,assists,clean_sheets,goals_conceded,yellow_cards,red_cards,bonus,bps,total_points,xG,xA,xGI,xGC,DefCon,ict_index,influence,creativity,threat,in_dreamteam,status,news,corners_indirect_freekicks_order,direct_freekicks_order,penalties_order
30,219847,21,201,Kai Havertz,Havertz,4,0.8,7.3,1,12,Home,2026-01-08T20:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
31,205651,21,201,Gabriel Fernando de Jesus,G.Jesus,4,0.3,6.4,1,12,Home,2026-01-08T20:00:00Z,0,0,26,0,0,0,0,0,0,0,4,1,0.13,0.00,0.13,0.15,0,2.3,2.0,0.3,21.0,False,a,,,,
32,98980,21,205,Emiliano Martínez Romero,Martinez,1,4.8,5.1,2,8,Away,2026-01-07T19:30:00Z,0,0,45,0,0,0,0,0,0,0,13,1,0.00,0.00,0.00,0.31,0,1.2,12.0,0.0,0.0,False,a,,,,
33,72147,21,205,Marco Bizot,M.Bizot,1,0.4,4.2,2,8,Away,2026-01-07T19:30:00Z,0,0,45,0,0,0,0,0,0,0,17,2,0.00,0.00,0.00,1.19,0,3.5,35.2,0.0,0.0,False,a,,,,
34,462492,21,205,Joe Gauci,Gauci,1,0.1,4.0,2,8,Away,2026-01-07T19:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,Has joined Port Vale on loan for the rest of the season.,,,
35,462381,21,205,Filip Marschall,Marschall,1,0.0,4.0,2,8,Away,2026-01-07T19:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,Has joined Stevenage permanently.,,,
36,199796,21,205,Matty Cash,Cash,2,8.4,4.7,2,8,Away,2026-01-07T19:30:00Z,0,0,90,0,0,1,0,0,0,0,29,6,0.04,0.19,0.23,1.50,8,6.0,25.0,30.5,4.0,False,a,,3.0,,
37,101188,21,205,Lucas Digne,Digne,2,1.6,4.5,2,8,Away,2026-01-07T19:30:00Z,0,0,72,0,0,1,0,0,0,3,33,9,0.03,0.15,0.18,1.50,6,4.3,21.2,17.8,4.0,True,a,,2.0,2.0,
38,199798,21,205,Ezri Konsa Ngoyo,Konsa,2,7.8,4.4,2,8,Away,2026-01-07T19:30:00Z,0,0,90,0,0,1,0,0,0,1,30,7,0.05,0.01,0.06,1.50,8,2.9,18.2,0.6,10.0,False,a,,,,
39,441302,21,205,Ian Maatsen,Maatsen,2,0.6,4.2,2,8,Away,2026-01-07T19:30:00Z,0,0,17,0,0,0,0,0,0,0,5,1,0.04,0.00,0.04,0.00,4,0.9,4.4,0.2,4.0,False,a,,,,
40,149484,21,205,Tyrone Mings,Mings,2,0.7,4.3,2,8,Away,2026-01-07T19:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
41,244954,21,205,Pau Torres,Pau,2,0.3,4.3,2,8,Away,2026-01-07T19:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
42,606798,21,205,Andrés García,A.García,2,0.2,3.9,2,8,Away,2026-01-07T19:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
43,106468,21,205,Álex Moreno Lopera,Alex Moreno,2,1.6,4.0,2,8,Away,2026-01-07T19:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,Has joined Girona permanently.,,,
44,515597,21,205,Lamare Bogarde,Bogarde,2,0.5,4.0,2,8,Away,2026-01-07T19:30:00Z,0,0,8,0,0,0,0,0,0,0,3,1,0.00,0.01,0.01,0.00,1,0.3,2.2,0.3,0.0,False,a,,,,
45,514315,21,205,Lino da Cruz Sousa,Sousa,2,0.2,3.8,2,8,Away,2026-01-07T19:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Rotherham on loan for the rest of the season.,,,
46,587178,21,205,Yasin Özcan,Yasin,2,0.1,4.0,2,8,Away,2026-01-07T19:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Anderlecht on loan for the rest of the season.,,,
47,244850,21,205,Morgan Rogers,Rogers,3,24.9,7.5,2,8,Away,2026-01-07T19:30:00Z,0,0,90,0,0,1,0,0,0,0,13,3,0.20,0.09,0.29,1.50,4,8.1,16.0,24.8,40.0,False,a,,,1.0,
48,166989,21,205,Youri Tielemans,Tielemans,3,0.7,5.9,2,8,Away,2026-01-07T19:30:00Z,0,0,90,0,0,1,0,0,0,0,13,3,0.24,0.25,0.49,1.50,5,3.5,8.2,17.6,9.0,False,a,,5.0,,
49,215711,21,205,Leon Bailey,Bailey,3,0.1,5.5,2,8,Away,2026-01-07T19:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,4.0,,
50,195546,21,205,Emiliano Buendía Stati,Buendía,3,0.4,5.3,2,8,Away,2026-01-07T19:30:00Z,0,0,25,0,0,0,0,0,0,0,2,1,0.10,0.01,0.11,0.59,3,0.8,4.2,0.8,3.0,False,a,,,6.0,2.0
51,469247,21,205,Samuel Iling-Junior,Iling Jr,3,0.0,5.5,2,8,Away,2026-01-07T19:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Pisa on loan for the rest of the season.,,,
52,232653,21,209,Jacob Ramsey,J.Ramsey,3,0.2,5.3,15,11,Home,2026-01-07T20:15:00Z,4,3,14,0,0,0,1,0,0,0,5,1,0.00,0.01,0.01,0.19,2,1.6,4.6,11.3,0.0,False,a,,,,
53,204646,21,205,Donyell Malen,Malen,3,0.4,5.1,2,8,Away,2026-01-07T19:30:00Z,0,0,17,0,0,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0,0.1,1.0,0.0,0.0,False,u,has joined Roma on loan for the rest of the season.,,,
54,122806,21,205,John McGinn,McGinn,3,0.7,5.3,2,8,Away,2026-01-07T19:30:00Z,0,0,72,0,0,1,0,0,0,0,5,3,0.00,0.13,0.13,1.50,2,3.8,6.0,18.3,14.0,False,a,,,,
55,88894,21,205,Ross Barkley,Barkley,3,0.1,4.8,2,8,Away,2026-01-07T19:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
56,491287,21,205,Enzo Barrenechea,Barrenechea,3,0.0,5.0,2,8,Away,2026-01-07T19:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,Season-long loan to Benfica,,,
57,461421,21,205,Lewis Dobbin,Dobbin,3,0.0,5.0,2,8,Away,2026-01-07T19:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,Has joined Preston North End on loan for the rest of the season.,,,
58,226944,21,205,Boubacar Kamara,Kamara,3,0.2,4.9,2,8,Away,2026-01-07T19:30:00Z,0,0,81,0,0,1,0,0,0,0,14,3,0.07,0.07,0.14,1.50,7,5.5,12.2,36.1,7.0,False,i,Knee injury - Expected back 01 Jun,,,
59,449871,21,205,Amadou Onana,Onana,3,0.7,4.8,2,8,Away,2026-01-07T19:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
60,577731,21,205,Ben Broggio,Broggio,3,0.2,4.4,2,8,Away,2026-01-07T19:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Falkirk on loan for the rest of the season.,,,
61,151589,21,205,Leander Dendoncker,Dendoncker,3,0.1,4.5,2,8,Away,2026-01-07T19:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,Has joined Real Oviedo permanently.,,,
62,559962,21,205,Jamaldeen Jimoh-Aloba,Jimoh-Aloba,3,0.1,4.5,2,8,Away,2026-01-07T19:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined West Brom on loan for the rest of the season.,,,
63,537403,21,205,Kadan Young,Young,3,0.5,4.3,2,8,Away,2026-01-07T19:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Reading on loan for the rest of the season.,,,
64,178301,21,205,Ollie Watkins,Watkins,4,15.9,8.8,2,8,Away,2026-01-07T19:30:00Z,0,0,90,0,0,1,0,0,0,0,4,2,0.95,0.01,0.96,1.50,5,4.9,6.4,2.3,40.0,False,a,,,,3.0
65,576756,21,205,Zépiqueno Redmond,Redmond,4,0.3,4.5,2,8,Away,2026-01-07T19:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Huddersfield Town on loan for the rest of the season.,,,
66,69752,21,202,Norberto Murara Neto,Neto,1,0.1,4.5,4,18,Home,2026-01-07T19:30:00Z,3,2,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,Has joined Botafogo permanently.,,,
67,457569,21,202,Đorđe Petrović,Petrović,1,5.4,4.6,4,18,Home,2026-01-07T19:30:00Z,3,2,90,0,0,0,2,0,0,0,5,1,0.00,0.00,0.00,1.25,0,1.4,14.0,0.0,0.0,False,a,,,,
68,444172,21,202,Will Dennis,Dennis,1,0.7,4.0,4,18,Home,2026-01-07T19:30:00Z,3,2,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Leyton Orient on loan for the rest of the season.,,,
69,568791,21,202,Callan McKenna,McKenna,1,0.2,3.9,4,18,Home,2026-01-07T19:30:00Z,3,2,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
70,495145,21,202,Alex Paulsen,Paulsen,1,0.1,4.0,4,18,Home,2026-01-07T19:30:00Z,3,2,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,Has joined Lechia Gdansk on loan for the rest of the season.,,,
71,477580,21,202,Illia Zabarnyi,Zabarnyi,2,0.0,5.0,4,18,Home,2026-01-07T19:30:00Z,3,2,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,Has joined Paris Saint-Germain permanently.,,,
72,221466,21,202,Marcos Senesi Barón,Senesi,2,21.1,5.2,4,18,Home,2026-01-07T19:30:00Z,3,2,90,0,1,0,2,0,0,0,22,6,0.00,0.53,0.53,1.25,16,6.7,51.2,13.8,2.0,False,a,,,,
73,54469,21,202,Adam Smith,Smith,2,0.2,4.4,4,18,Home,2026-01-07T19:30:00Z,3,2,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
74,494521,21,202,Adrien Truffert,Truffert,2,4.3,4.7,4,18,Home,2026-01-07T19:30:00Z,3,2,90,0,0,0,2,0,0,0,1,1,0.00,0.02,0.02,1.25,9,2.2,19.6,2.5,0.0,False,a,,,,
75,541462,21,202,Matai Akinmboni,Akinmboni,2,0.2,3.8,4,18,Home,2026-01-07T19:30:00Z,3,2,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
76,518906,21,202,Owen Bevan,Bevan,2,0.2,3.8,4,18,Home,2026-01-07T19:30:00Z,3,2,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
77,463981,21,202,James Hill,Hill,2,8.0,4.2,4,18,Home,2026-01-07T19:30:00Z,3,2,90,0,0,0,2,0,0,0,5,3,0.00,0.01,0.01,1.25,11,2.8,24.8,0.8,2.0,False,a,,,,
78,436893,21,202,Julián Araujo Zúñiga,J.Araujo,2,0.5,3.8,4,18,Home,2026-01-07T19:30:00Z,3,2,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Celtic on loan for the rest of the season.,,,
79,223911,21,202,Chris Mepham,Mepham,2,0.1,4.0,4,18,Home,2026-01-07T19:30:00Z,3,2,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined West Bromwich Albion permanently.,,,
80,575901,21,202,Julio Soler Barreto,Soler,2,0.2,3.9,4,18,Home,2026-01-07T19:30:00Z,3,2,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
81,222683,21,202,Justin Kluivert,Kluivert,3,0.6,6.9,4,18,Home,2026-01-07T19:30:00Z,3,2,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,i,Knee injury - Expected back 09 May,,3.0,1.0
82,437730,21,202,Antoine Semenyo,Semenyo,3,51.4,8.2,13,4,Away,2026-01-07T19:30:00Z,2,3,90,1,0,0,2,1,0,0,23,6,0.16,0.01,0.17,1.21,7,5.4,35.8,4.3,14.0,False,a,,,4.0,
83,533463,21,203,Dango Ouattara,O.Dango,3,2.4,5.8,5,17,Home,2026-01-07T19:30:00Z,3,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,3.0,,
84,201658,21,202,Marcus Tavernier,Tavernier,3,5.1,5.4,4,18,Home,2026-01-07T19:30:00Z,3,2,86,0,1,0,2,0,0,0,19,5,0.04,0.12,0.16,1.21,10,4.6,22.4,22.9,1.0,False,a,,2.0,2.0,4.0
85,200785,21,202,Tyler Adams,Adams,3,0.3,4.9,4,18,Home,2026-01-07T19:30:00Z,3,2,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
86,111317,21,202,David Brooks,Brooks,3,0.2,5.0,4,18,Home,2026-01-07T19:30:00Z,3,2,26,0,1,0,1,0,0,0,10,4,0.09,0.01,0.10,0.98,2,3.1,15.6,10.6,5.0,False,a,,5.0,4.0,
87,158499,21,202,Ryan Christie,Christie,3,0.2,4.9,4,18,Home,2026-01-07T19:30:00Z,3,2,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,6.0,,
88,155408,21,202,Lewis Cook,Cook,3,0.0,4.9,4,18,Home,2026-01-07T19:30:00Z,3,2,90,0,0,0,2,1,0,0,9,3,0.00,0.03,0.03,1.25,15,1.1,9.0,1.5,0.0,False,d,Lack of match fitness - 50% chance of playing,4.0,,
89,168991,21,202,Philip Billing,Philip,3,0.0,4.9,4,18,Home,2026-01-07T19:30:00Z,3,2,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Midtjylland permanently.,,,
90,503139,21,202,Alex Scott,Scott,3,2.6,5.1,4,18,Home,2026-01-07T19:30:00Z,3,2,90,0,0,0,2,0,0,0,17,4,0.05,0.22,0.27,1.25,14,2.3,13.8,5.4,4.0,False,a,,3.0,6.0,
91,224995,21,202,Luis Sinisterra Lucumí,Sinisterra,3,0.0,5.0,4,18,Home,2026-01-07T19:30:00Z,3,2,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Cruzeiro on loan for the rest of the season.,,,
92,441240,21,202,Romain Faivre,Faivre,3,0.1,4.5,4,18,Home,2026-01-07T19:30:00Z,3,2,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Auxerre permanently.,,,
93,424044,21,202,Hamed Traorè,H.Traorè,3,0.3,4.5,4,18,Home,2026-01-07T19:30:00Z,3,2,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Marseille on loan for the rest of the season.,,,
94,550596,21,202,Dominic Sadi,Sadi,3,0.0,4.5,4,18,Home,2026-01-07T19:30:00Z,3,2,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Novi Pazar on loan for the rest of the season.,,,
95,530121,21,202,Zain Silcott-Duberry,Silcott-Duberry,3,0.1,4.4,4,18,Home,2026-01-07T19:30:00Z,3,2,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Olympiakos permanently.,,,
96,606775,21,202,Ben Winterburn,Winterburn,3,0.0,4.5,4,18,Home,2026-01-07T19:30:00Z,3,2,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Barnet on loan for the rest of the season.,,,
97,444102,21,202,Francisco Evanilson de Lima Barbosa,Evanilson,4,2.5,6.7,4,18,Home,2026-01-07T19:30:00Z,3,2,63,1,0,0,1,0,0,0,26,6,0.11,0.03,0.14,0.27,2,7.6,35.0,13.0,28.0,False,a,,,,
98,168636,21,202,Enes Ünal,Enes Ünal,4,0.0,5.4,4,18,Home,2026-01-07T19:30:00Z,3,2,26,0,0,0,1,0,0,0,1,1,0.18,0.00,0.18,0.98,1,0.7,0.0,0.0,8.0,False,a,,,1.0,
99,590760,21,202,Daniel Adu-Adjei,Adu-Adjei,4,0.1,4.4,4,18,Home,2026-01-07T19:30:00Z,3,2,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined HNK Rijeka permanently.,,,
100,560262,21,202,Junior Kroupi,Kroupi.Jr,4,5.6,4.6,4,18,Home,2026-01-07T19:30:00Z,3,2,63,1,0,0,1,0,0,1,29,7,0.65,0.01,0.66,0.27,2,8.4,34.8,13.8,35.0,False,a,,,,2.0
101,200720,21,203,Caoimhín Kelleher,Kelleher,1,12.8,4.8,5,17,Home,2026-01-07T19:30:00Z,3,0,90,0,0,1,0,0,0,1,38,13,0.00,0.00,0.00,1.72,0,5.5,45.4,10.0,0.0,True,a,,,,
102,235448,21,203,Ellery Balcombe,Balcombe,1,0.3,3.9,5,17,Home,2026-01-07T19:30:00Z,3,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
103,503300,21,203,Matthew Cox,Cox,1,0.1,3.9,5,17,Home,2026-01-07T19:30:00Z,3,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Shrewsbury Town on loan for the rest of the season.,,,
104,535017,21,203,Julian Eyestone,Eyestone,1,0.1,3.9,5,17,Home,2026-01-07T19:30:00Z,3,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
