player_id,code,gameweek,fixture_id,name,web_name,element_type,selected_by_percent,value,team_id,opponent_id,h_a,kickoff_time,team_score,opponent_score,minutes,goals_scored,assists,clean_sheets,goals_conceded,yellow_cards,red_cards,bonus,bps,total_points,xG,xA,xGI,xGC,DefCon,ict_index,influence,creativity,threat,in_dreamteam,status,news,corners_indirect_freekicks_order,direct_freekicks_order,penalties_order
11,198869,25,241,Benjamin White,White,2,0.5,5.1,1,17,Home,2026-02-07T15:00:00Z,3,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
12,206325,25,246,Oleksandr Zinchenko,Zinchenko,2,0.2,4.9,16,11,Away,2026-02-06T20:00:00Z,1,3,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Ajax permanently.,,,
13,563324,25,241,Brayden Clarke,Clarke,2,0.4,3.7,1,17,Home,2026-02-07T15:00:00Z,3,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
14,588793,25,241,Maldini Kacurri,Kacurri,2,0.1,3.9,1,17,Home,2026-02-07T15:00:00Z,3,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Morecambe on loan for the rest of the season.,,,
15,499167,25,241,Josh Nichols,Nichols,2,0.2,3.7,1,17,Home,2026-02-07T15:00:00Z,3,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
16,223340,25,241,Bukayo Saka,Saka,3,7.0,9.8,1,17,Home,2026-02-07T15:00:00Z,3,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,d,Achilles injury - 75% chance of playing,2.0,2.0,1.0
17,184029,25,241,Martin Ødegaard,Ødegaard,3,1.6,7.8,1,17,Home,2026-02-07T15:00:00Z,3,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,4.0,,3.0
18,248857,25,241,Noni Madueke,Madueke,3,0.8,6.8,1,17,Home,2026-02-07T15:00:00Z,3,0,59,0,0,0,0,0,0,0,3,1,0.02,0.02,0.04,0.17,6,1.8,3.8,1.6,13.0,False,a,,3.0,,
19,444145,25,241,Gabriel Martinelli Silva,Martinelli,3,0.9,6.8,1,17,Home,2026-02-07T15:00:00Z,3,0,30,0,1,0,0,0,0,0,20,4,0.04,0.26,0.30,0.02,3,6.5,26.2,13.5,25.0,False,a,,,,
20,116216,25,241,Leandro Trossard,Trossard,3,0.8,6.5,1,17,Home,2026-02-07T15:00:00Z,3,0,88,0,1,1,0,0,0,0,23,6,0.14,0.19,0.33,0.17,7,10.5,34.8,49.7,20.0,False,a,,,,4.0
21,204480,25,241,Declan Rice,Rice,3,24.5,7.2,1,17,Home,2026-02-07T15:00:00Z,3,0,90,0,0,1,0,0,0,0,16,5,0.03,0.16,0.19,0.19,13,5.6,16.4,36.2,3.0,False,a,,1.0,1.0,
22,195384,25,241,Mikel Merino Zazón,Merino,3,0.8,5.4,1,17,Home,2026-02-07T15:00:00Z,3,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,i,Foot injury - Unknown return date,,,
23,438098,25,241,Fábio Ferreira Vieira,Fábio Vieira,3,0.0,5.4,1,17,Home,2026-02-07T15:00:00Z,3,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Hamburger on loan for the rest of the season.,,,
24,128295,25,241,Christian Nørgaard,Nørgaard,3,0.1,5.1,1,17,Home,2026-02-07T15:00:00Z,3,0,1,0,0,0,0,0,0,0,3,1,0.00,0.00,0.00,0.02,1,0.1,1.0,0.0,0.0,False,a,,,,
25,499175,25,241,Ethan Nwaneri,Nwaneri,3,0.1,5.0,1,17,Home,2026-02-07T15:00:00Z,3,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Marseille on loan for the rest of the season.,,,
26,481655,25,241,Martín Zubimendi Ibáñez,Zubimendi,3,3.1,5.0,1,17,Home,2026-02-07T15:00:00Z,3,0,90,1,0,1,0,0,0,2,39,10,0.03,0.04,0.07,0.19,9,5.6,41.4,5.7,9.0,False,a,,,,
27,200641,25,249,Reiss Nelson,Nelson,3,0.1,4.8,5,15,Away,2026-02-07T17:30:00Z,3,2,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
28,588796,25,241,Ismeal Kabia,Kabia,3,0.1,4.5,1,17,Home,2026-02-07T15:00:00Z,3,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Shrewsbury Town on loan for the rest of the season.,,,
29,437742,25,241,Albert Sambi Lokonga,Sambi,3,0.0,4.5,1,17,Home,2026-02-07T15:00:00Z,3,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Hamburger permanently.,,,
30,219847,25,241,Kai Havertz,Havertz,4,0.8,7.3,1,17,Home,2026-02-07T15:00:00Z,3,0,66,0,1,1,0,0,0,0,25,5,0.21,0.04,0.25,0.17,3,6.1,21.6,21.1,18.0,False,a,,,,
31,205651,25,241,Gabriel Fernando de Jesus,G.Jesus,4,0.3,6.4,1,17,Home,2026-02-07T15:00:00Z,3,0,59,0,0,0,0,0,0,0,1,1,0.01,0.03,0.04,0.17,2,2.2,2.2,1.0,19.0,False,a,,,,
32,98980,25,242,Emiliano Martínez Romero,Martinez,1,4.8,5.1,2,4,Away,2026-02-07T15:00:00Z,1,1,90,0,0,0,1,0,0,2,26,6,0.00,0.00,0.00,2.06,0,4.9,49.4,0.0,0.0,False,a,,,,
33,72147,25,242,Marco Bizot,M.Bizot,1,0.4,4.2,2,4,Away,2026-02-07T15:00:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
34,462492,25,242,Joe Gauci,Gauci,1,0.1,4.0,2,4,Away,2026-02-07T15:00:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,Has joined Port Vale on loan for the rest of the season.,,,
35,462381,25,242,Filip Marschall,Marschall,1,0.0,4.0,2,4,Away,2026-02-07T15:00:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,Has joined Stevenage permanently.,,,
36,199796,25,242,Matty Cash,Cash,2,8.4,4.7,2,4,Away,2026-02-07T15:00:00Z,1,1,90,0,0,0,1,0,0,0,5,2,0.04,0.00,0.04,2.06,4,3.5,13.0,0.9,21.0,False,a,,3.0,,
37,101188,25,242,Lucas Digne,Digne,2,1.6,4.5,2,4,Away,2026-02-07T15:00:00Z,1,1,85,0,0,0,1,0,0,0,14,4,0.00,0.02,0.02,1.71,11,2.4,17.6,6.1,0.0,False,a,,2.0,2.0,
38,199798,25,242,Ezri Konsa Ngoyo,Konsa,2,7.8,4.4,2,4,Away,2026-02-07T15:00:00Z,1,1,90,0,0,0,1,0,0,0,14,2,0.00,0.00,0.00,2.06,6,1.9,18.2,0.4,0.0,False,a,,,,
39,441302,25,242,Ian Maatsen,Maatsen,2,0.6,4.2,2,4,Away,2026-02-07T15:00:00Z,1,1,13,0,0,0,0,0,0,0,2,1,0.00,0.01,0.01,0.43,0,0.4,0.0,0.3,4.0,False,a,,,,
40,149484,25,242,Tyrone Mings,Mings,2,0.7,4.3,2,4,Away,2026-02-07T15:00:00Z,1,1,90,0,0,0,1,0,0,0,12,2,0.09,0.01,0.10,2.06,8,3.0,19.2,1.0,10.0,False,a,,,,
41,244954,25,242,Pau Torres,Pau,2,0.3,4.3,2,4,Away,2026-02-07T15:00:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
42,606798,25,242,Andrés García,A.García,2,0.2,3.9,2,4,Away,2026-02-07T15:00:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
43,106468,25,242,Álex Moreno Lopera,Alex Moreno,2,1.6,4.0,2,4,Away,2026-02-07T15:00:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,Has joined Girona permanently.,,,
44,515597,25,242,Lamare Bogarde,Bogarde,2,0.5,4.0,2,4,Away,2026-02-07T15:00:00Z,1,1,4,0,0,0,0,0,0,0,5,1,0.00,0.01,0.01,0.35,1,0.3,2.2,0.8,0.0,False,a,,,,
45,514315,25,242,Lino da Cruz Sousa,Sousa,2,0.2,3.8,2,4,Away,2026-02-07T15:00:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Rotherham on loan for the rest of the season.,,,
46,587178,25,242,Yasin Özcan,Yasin,2,0.1,4.0,2,4,Away,2026-02-07T15:00:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Anderlecht on loan for the rest of the season.,,,
47,244850,25,242,Morgan Rogers,Rogers,3,24.9,7.5,2,4,Away,2026-02-07T15:00:00Z,1,1,90,1,0,0,1,0,0,3,36,10,0.12,0.08,0.20,2.06,11,9.9,46.8,27.1,25.0,False,a,,,1.0,
48,166989,25,242,Youri Tielemans,Tielemans,3,0.7,5.9,2,4,Away,2026-02-07T15:00:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,5.0,,
49,215711,25,242,Leon Bailey,Bailey,3,0.1,5.5,2,4,Away,2026-02-07T15:00:00Z,1,1,24,0,0,0,0,0,0,0,5,1,0.00,0.00,0.00,0.43,2,0.6,5.2,0.3,0.0,False,a,,4.0,,
50,195546,25,242,Emiliano Buendía Stati,Buendía,3,0.4,5.3,2,4,Away,2026-02-07T15:00:00Z,1,1,65,0,0,0,1,1,0,0,4,1,0.04,0.08,0.12,1.63,6,3.0,5.8,13.6,11.0,False,a,,,6.0,2.0
51,469247,25,242,Samuel Iling-Junior,Iling Jr,3,0.0,5.5,2,4,Away,2026-02-07T15:00:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Pisa on loan for the rest of the season.,,,
52,232653,25,249,Jacob Ramsey,J.Ramsey,3,0.2,5.3,15,5,Home,2026-02-07T17:30:00Z,2,3,3,0,0,0,0,0,0,0,4,1,0.00,0.00,0.00,0.14,1,0.3,2.4,0.6,0.0,False,a,,,,
53,204646,25,242,Donyell Malen,Malen,3,0.4,5.1,2,4,Away,2026-02-07T15:00:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Roma on loan for the rest of the season.,,,
54,122806,25,242,John McGinn,McGinn,3,0.7,5.3,2,4,Away,2026-02-07T15:00:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
55,88894,25,242,Ross Barkley,Barkley,3,0.1,4.8,2,4,Away,2026-02-07T15:00:00Z,1,1,13,0,0,0,0,0,0,0,8,1,0.00,0.00,0.00,0.43,4,2.2,9.6,10.6,2.0,False,a,,,,
56,491287,25,242,Enzo Barrenechea,Barrenechea,3,0.0,5.0,2,4,Away,2026-02-07T15:00:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,Season-long loan to Benfica,,,
57,461421,25,242,Lewis Dobbin,Dobbin,3,0.0,5.0,2,4,Away,2026-02-07T15:00:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,Has joined Preston North End on loan for the rest of the season.,,,
58,226944,25,242,Boubacar Kamara,Kamara,3,0.2,4.9,2,4,Away,2026-02-07T15:00:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,i,Knee injury - Expected back 01 Jun,,,
59,449871,25,242,Amadou Onana,Onana,3,0.7,4.8,2,4,Away,2026-02-07T15:00:00Z,1,1,90,0,0,0,1,0,0,0,17,4,0.00,0.02,0.02,2.06,17,4.0,34.2,3.8,2.0,False,a,,,,
60,577731,25,242,Ben Broggio,Broggio,3,0.2,4.4,2,4,Away,2026-02-07T15:00:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Falkirk on loan for the rest of the season.,,,
61,151589,25,242,Leander Dendoncker,Dendoncker,3,0.1,4.5,2,4,Away,2026-02-07T15:00:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,Has joined Real Oviedo permanently.,,,
62,559962,25,242,Jamaldeen Jimoh-Aloba,Jimoh-Aloba,3,0.1,4.5,2,4,Away,2026-02-07T15:00:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined West Brom on loan for the rest of the season.,,,
63,537403,25,242,Kadan Young,Young,3,0.5,4.3,2,4,Away,2026-02-07T15:00:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Reading on loan for the rest of the season.,,,
64,178301,25,242,Ollie Watkins,Watkins,4,15.9,8.8,2,4,Away,2026-02-07T15:00:00Z,1,1,85,0,0,0,1,0,0,0,0,2,0.05,0.03,0.08,1.71,2,2.0,0.0,3.2,17.0,False,a,,,,3.0
65,576756,25,242,Zépiqueno Redmond,Redmond,4,0.3,4.5,2,4,Away,2026-02-07T15:00:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Huddersfield Town on loan for the rest of the season.,,,
66,69752,25,242,Norberto Murara Neto,Neto,1,0.1,4.5,4,2,Home,2026-02-07T15:00:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,Has joined Botafogo permanently.,,,
67,457569,25,242,Đorđe Petrović,Petrović,1,5.4,4.6,4,2,Home,2026-02-07T15:00:00Z,1,1,90,0,0,0,1,0,0,0,12,3,0.00,0.00,0.00,0.44,0,2.4,24.0,0.0,0.0,False,a,,,,
68,444172,25,242,Will Dennis,Dennis,1,0.7,4.0,4,2,Home,2026-02-07T15:00:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Leyton Orient on loan for the rest of the season.,,,
69,568791,25,242,Callan McKenna,McKenna,1,0.2,3.9,4,2,Home,2026-02-07T15:00:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
70,495145,25,242,Alex Paulsen,Paulsen,1,0.1,4.0,4,2,Home,2026-02-07T15:00:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,Has joined Lechia Gdansk on loan for the rest of the season.,,,
71,477580,25,242,Illia Zabarnyi,Zabarnyi,2,0.0,5.0,4,2,Home,2026-02-07T15:00:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,Has joined Paris Saint-Germain permanently.,,,
72,221466,25,242,Marcos Senesi Barón,Senesi,2,21.1,5.2,4,2,Home,2026-02-07T15:00:00Z,1,1,90,0,0,0,1,0,0,0,14,2,0.24,0.25,0.49,0.44,6,5.7,18.2,14.8,24.0,False,a,,,,
73,54469,25,242,Adam Smith,Smith,2,0.2,4.4,4,2,Home,2026-02-07T15:00:00Z,1,1,4,0,0,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
74,494521,25,242,Adrien Truffert,Truffert,2,4.3,4.7,4,2,Home,2026-02-07T15:00:00Z,1,1,90,0,0,0,1,0,0,0,7,2,0.00,0.01,0.01,0.44,6,1.6,11.0,3.1,2.0,False,a,,,,
75,541462,25,242,Matai Akinmboni,Akinmboni,2,0.2,3.8,4,2,Home,2026-02-07T15:00:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
76,518906,25,242,Owen Bevan,Bevan,2,0.2,3.8,4,2,Home,2026-02-07T15:00:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
77,463981,25,242,James Hill,Hill,2,8.0,4.2,4,2,Home,2026-02-07T15:00:00Z,1,1,90,0,1,0,1,0,0,0,24,7,0.00,0.06,0.06,0.44,13,5.5,41.4,13.3,0.0,False,a,,,,
78,436893,25,242,Julián Araujo Zúñiga,J.Araujo,2,0.5,3.8,4,2,Home,2026-02-07T15:00:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Celtic on loan for the rest of the season.,,,
79,223911,25,242,Chris Mepham,Mepham,2,0.1,4.0,4,2,Home,2026-02-07T15:00:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined West Bromwich Albion permanently.,,,
80,575901,25,242,Julio Soler Barreto,Soler,2,0.2,3.9,4,2,Home,2026-02-07T15:00:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
81,222683,25,242,Justin Kluivert,Kluivert,3,0.6,6.9,4,2,Home,2026-02-07T15:00:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,i,Knee injury - Expected back 09 May,,3.0,1.0
82,437730,25,247,Antoine Semenyo,Semenyo,3,51.4,8.2,13,12,Away,2026-02-08T16:30:00Z,2,1,90,0,0,0,1,0,0,0,4,2,0.17,0.01,0.18,1.18,3,3.8,1.2,19.3,17.0,False,a,,,4.0,
83,533463,25,249,Dango Ouattara,O.Dango,3,2.4,5.8,5,15,Away,2026-02-07T17:30:00Z,3,2,90,1,1,0,2,0,0,2,40,12,0.22,0.31,0.53,2.24,5,11.5,54.8,27.3,33.0,True,a,,3.0,,
84,201658,25,242,Marcus Tavernier,Tavernier,3,5.1,5.4,4,2,Home,2026-02-07T15:00:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,2.0,2.0,4.0
85,200785,25,242,Tyler Adams,Adams,3,0.3,4.9,4,2,Home,2026-02-07T15:00:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
86,111317,25,242,David Brooks,Brooks,3,0.2,5.0,4,2,Home,2026-02-07T15:00:00Z,1,1,3,0,0,0,0,0,0,0,3,1,0.00,0.01,0.01,0.00,0,0.2,0.0,0.3,2.0,False,a,,5.0,4.0,
87,158499,25,242,Ryan Christie,Christie,3,0.2,4.9,4,2,Home,2026-02-07T15:00:00Z,1,1,25,0,0,0,0,0,0,0,7,1,0.26,0.00,0.26,0.02,4,3.7,8.8,2.2,26.0,False,a,,6.0,,
88,155408,25,242,Lewis Cook,Cook,3,0.0,4.9,4,2,Home,2026-02-07T15:00:00Z,1,1,90,0,0,0,1,0,0,0,21,4,0.00,0.20,0.20,0.44,15,5.3,18.4,34.5,0.0,False,d,Lack of match fitness - 50% chance of playing,4.0,,
89,168991,25,242,Philip Billing,Philip,3,0.0,4.9,4,2,Home,2026-02-07T15:00:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Midtjylland permanently.,,,
90,503139,25,242,Alex Scott,Scott,3,2.6,5.1,4,2,Home,2026-02-07T15:00:00Z,1,1,90,0,0,0,1,0,0,0,16,2,0.15,0.01,0.16,0.44,11,5.0,16.0,19.0,15.0,False,a,,3.0,6.0,
91,224995,25,242,Luis Sinisterra Lucumí,Sinisterra,3,0.0,5.0,4,2,Home,2026-02-07T15:00:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Cruzeiro on loan for the rest of the season.,,,
92,441240,25,242,Romain Faivre,Faivre,3,0.1,4.5,4,2,Home,2026-02-07T15:00:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Auxerre permanently.,,,
93,424044,25,242,Hamed Traorè,H.Traorè,3,0.3,4.5,4,2,Home,2026-02-07T15:00:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Marseille on loan for the rest of the season.,,,
94,550596,25,242,Dominic Sadi,Sadi,3,0.0,4.5,4,2,Home,2026-02-07T15:00:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Novi Pazar on loan for the rest of the season.,,,
95,530121,25,242,Zain Silcott-Duberry,Silcott-Duberry,3,0.1,4.4,4,2,Home,2026-02-07T15:00:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Olympiakos permanently.,,,
96,606775,25,242,Ben Winterburn,Winterburn,3,0.0,4.5,4,2,Home,2026-02-07T15:00:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Barnet on loan for the rest of the season.,,,
97,444102,25,242,Francisco Evanilson de Lima Barbosa,Evanilson,4,2.5,6.7,4,2,Home,2026-02-07T15:00:00Z,1,1,89,0,0,0,1,0,0,0,4,2,0.57,0.11,0.68,0.44,3,10.7,7.2,35.9,64.0,False,a,,,,
98,168636,25,242,Enes Ünal,Enes Ünal,4,0.0,5.4,4,2,Home,2026-02-07T15:00:00Z,1,1,1,0,0,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0,0.1,0.2,0.3,0.0,False,a,,,1.0,
99,590760,25,242,Daniel Adu-Adjei,Adu-Adjei,4,0.1,4.4,4,2,Home,2026-02-07T15:00:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined HNK Rijeka permanently.,,,
100,560262,25,242,Junior Kroupi,Kroupi.Jr,4,5.6,4.6,4,2,Home,2026-02-07T15:00:00Z,1,1,64,0,0,0,1,0,0,0,7,2,0.64,0.02,0.66,0.42,5,3.9,7.2,12.3,19.0,False,a,,,,2.0
101,200720,25,249,Caoimhín Kelleher,Kelleher,1,12.8,4.8,5,15,Away,2026-02-07T17:30:00Z,3,2,90,0,0,0,2,0,0,0,3,1,0.00,0.00,0.00,2.24,0,0.8,8.2,0.0,0.0,False,a,,,,
102,235448,25,249,Ellery Balcombe,Balcombe,1,0.3,3.9,5,15,Away,2026-02-07T17:30:00Z,3,2,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
103,503300,25,249,Matthew Cox,Cox,1,0.1,3.9,5,15,Away,2026-02-07T17:30:00Z,3,2,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Shrewsbury Town on loan for the rest of the season.,,,
104,535017,25,249,Julian Eyestone,Eyestone,1,0.1,3.9,5,15,Away,2026-02-07T17:30:00Z,3,2,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
