player_id,code,gameweek,fixture_id,name,web_name,element_type,selected_by_percent,value,team_id,opponent_id,h_a,kickoff_time,team_score,opponent_score,minutes,goals_scored,assists,clean_sheets,goals_conceded,yellow_cards,red_cards,bonus,bps,total_points,xG,xA,xGI,xGC,DefCon,ict_index,influence,creativity,threat,in_dreamteam,status,news,corners_indirect_freekicks_order,direct_freekicks_order,penalties_order
11,198869,6,58,Benjamin White,White,2,0.5,5.1,1,15,Away,2025-09-28T15:30:00Z,2,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
12,206325,6,59,Oleksandr Zinchenko,Zinchenko,2,0.2,4.9,16,17,Home,2025-09-27T16:30:00Z,0,1,90,0,0,0,1,0,0,0,13,2,0.00,0.10,0.10,1.19,4,3.4,14.8,19.3,0.0,False,u,has joined Ajax permanently.,,,
13,563324,6,58,Brayden Clarke,Clarke,2,0.4,3.7,1,15,Away,2025-09-28T15:30:00Z,2,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
14,588793,6,58,Maldini Kacurri,Kacurri,2,0.1,3.9,1,15,Away,2025-09-28T15:30:00Z,2,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Morecambe on loan for the rest of the season.,,,
15,499167,6,58,Josh Nichols,Nichols,2,0.2,3.7,1,15,Away,2025-09-28T15:30:00Z,2,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
16,223340,6,58,Bukayo Saka,Saka,3,7.0,9.8,1,15,Away,2025-09-28T15:30:00Z,2,1,69,0,0,0,1,0,0,0,10,2,0.08,0.01,0.09,0.53,5,4.6,4.4,11.4,30.0,False,d,Achilles injury - 75% chance of playing,2.0,2.0,1.0
17,184029,6,58,Martin Ødegaard,Ødegaard,3,1.6,7.8,1,15,Away,2025-09-28T15:30:00Z,2,1,8,0,1,0,0,0,0,0,16,4,0.00,0.25,0.25,0.08,1,3.5,19.0,16.4,0.0,False,a,,4.0,,3.0
18,248857,6,58,Noni Madueke,Madueke,3,0.8,6.8,1,15,Away,2025-09-28T15:30:00Z,2,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,3.0,,
19,444145,6,58,Gabriel Martinelli Silva,Martinelli,3,0.9,6.8,1,15,Away,2025-09-28T15:30:00Z,2,1,20,0,0,0,0,0,0,0,5,1,0.05,0.01,0.06,0.08,3,0.7,2.2,0.5,4.0,False,a,,,,
20,116216,6,58,Leandro Trossard,Trossard,3,0.8,6.5,1,15,Away,2025-09-28T15:30:00Z,2,1,87,0,0,0,1,0,0,0,5,2,0.33,0.12,0.45,0.58,2,3.1,2.4,17.0,12.0,False,a,,,,4.0
21,204480,6,58,Declan Rice,Rice,3,24.5,7.2,1,15,Away,2025-09-28T15:30:00Z,2,1,90,0,1,0,1,0,0,2,33,9,0.00,0.20,0.20,0.61,12,10.5,47.6,53.7,4.0,False,a,,1.0,1.0,
22,195384,6,58,Mikel Merino Zazón,Merino,3,0.8,5.4,1,15,Away,2025-09-28T15:30:00Z,2,1,20,1,0,0,0,0,0,0,23,6,0.05,0.00,0.05,0.08,3,5.4,35.2,0.1,19.0,False,i,Foot injury - Unknown return date,,,
23,438098,6,58,Fábio Ferreira Vieira,Fábio Vieira,3,0.0,5.4,1,15,Away,2025-09-28T15:30:00Z,2,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Hamburger on loan for the rest of the season.,,,
24,128295,6,58,Christian Nørgaard,Nørgaard,3,0.1,5.1,1,15,Away,2025-09-28T15:30:00Z,2,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
25,499175,6,58,Ethan Nwaneri,Nwaneri,3,0.1,5.0,1,15,Away,2025-09-28T15:30:00Z,2,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Marseille on loan for the rest of the season.,,,
26,481655,6,58,Martín Zubimendi Ibáñez,Zubimendi,3,3.1,5.0,1,15,Away,2025-09-28T15:30:00Z,2,1,81,0,0,0,1,0,0,0,24,2,0.00,0.52,0.52,0.53,9,5.0,17.8,31.9,0.0,False,a,,,,
27,200641,6,52,Reiss Nelson,Nelson,3,0.1,4.8,5,14,Home,2025-09-27T11:30:00Z,3,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
28,588796,6,58,Ismeal Kabia,Kabia,3,0.1,4.5,1,15,Away,2025-09-28T15:30:00Z,2,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Shrewsbury Town on loan for the rest of the season.,,,
29,437742,6,58,Albert Sambi Lokonga,Sambi,3,0.0,4.5,1,15,Away,2025-09-28T15:30:00Z,2,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Hamburger permanently.,,,
30,219847,6,58,Kai Havertz,Havertz,4,0.8,7.3,1,15,Away,2025-09-28T15:30:00Z,2,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
31,205651,6,58,Gabriel Fernando de Jesus,G.Jesus,4,0.3,6.4,1,15,Away,2025-09-28T15:30:00Z,2,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
32,98980,6,51,Emiliano Martínez Romero,Martinez,1,4.8,5.1,2,10,Home,2025-09-28T13:00:00Z,3,1,90,0,0,0,1,0,0,0,13,3,0.00,0.02,0.02,0.92,0,2.6,23.0,3.0,0.0,False,a,,,,
33,72147,6,51,Marco Bizot,M.Bizot,1,0.4,4.2,2,10,Home,2025-09-28T13:00:00Z,3,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
34,462492,6,51,Joe Gauci,Gauci,1,0.1,4.0,2,10,Home,2025-09-28T13:00:00Z,3,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,Has joined Port Vale on loan for the rest of the season.,,,
35,462381,6,51,Filip Marschall,Marschall,1,0.0,4.0,2,10,Home,2025-09-28T13:00:00Z,3,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,Has joined Stevenage permanently.,,,
36,199796,6,51,Matty Cash,Cash,2,8.4,4.7,2,10,Home,2025-09-28T13:00:00Z,3,1,90,0,0,0,1,0,0,0,8,2,0.01,0.01,0.02,0.92,9,2.1,18.0,1.5,1.0,False,a,,3.0,,
37,101188,6,51,Lucas Digne,Digne,2,1.6,4.5,2,10,Home,2025-09-28T13:00:00Z,3,1,90,0,1,0,1,0,0,0,21,5,0.05,0.33,0.38,0.92,3,5.4,28.2,15.2,11.0,False,a,,2.0,2.0,
38,199798,6,51,Ezri Konsa Ngoyo,Konsa,2,7.8,4.4,2,10,Home,2025-09-28T13:00:00Z,3,1,90,0,0,0,1,0,0,0,21,2,0.00,0.00,0.00,0.92,5,2.3,22.4,0.7,0.0,False,a,,,,
39,441302,6,51,Ian Maatsen,Maatsen,2,0.6,4.2,2,10,Home,2025-09-28T13:00:00Z,3,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
40,149484,6,51,Tyrone Mings,Mings,2,0.7,4.3,2,10,Home,2025-09-28T13:00:00Z,3,1,31,0,0,0,1,0,0,0,-1,1,0.00,0.00,0.00,0.28,1,0.3,2.8,0.4,0.0,False,a,,,,
41,244954,6,51,Pau Torres,Pau,2,0.3,4.3,2,10,Home,2025-09-28T13:00:00Z,3,1,58,0,0,0,0,0,0,0,13,1,0.00,0.01,0.01,0.64,7,1.3,12.6,0.5,0.0,False,a,,,,
42,606798,6,51,Andrés García,A.García,2,0.2,3.9,2,10,Home,2025-09-28T13:00:00Z,3,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
43,106468,6,51,Álex Moreno Lopera,Alex Moreno,2,1.6,4.0,2,10,Home,2025-09-28T13:00:00Z,3,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,Has joined Girona permanently.,,,
44,515597,6,51,Lamare Bogarde,Bogarde,2,0.5,4.0,2,10,Home,2025-09-28T13:00:00Z,3,1,81,0,0,0,1,0,0,0,2,2,0.00,0.02,0.02,0.80,1,1.6,3.2,12.8,0.0,False,a,,,,
45,514315,6,51,Lino da Cruz Sousa,Sousa,2,0.2,3.8,2,10,Home,2025-09-28T13:00:00Z,3,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Rotherham on loan for the rest of the season.,,,
46,587178,6,51,Yasin Özcan,Yasin,2,0.1,4.0,2,10,Home,2025-09-28T13:00:00Z,3,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Anderlecht on loan for the rest of the season.,,,
47,244850,6,51,Morgan Rogers,Rogers,3,24.9,7.5,2,10,Home,2025-09-28T13:00:00Z,3,1,90,0,1,0,1,0,0,0,20,5,0.00,0.06,0.06,0.92,6,6.4,26.8,30.9,6.0,False,a,,,1.0,
48,166989,6,51,Youri Tielemans,Tielemans,3,0.7,5.9,2,10,Home,2025-09-28T13:00:00Z,3,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,5.0,,
49,215711,6,51,Leon Bailey,Bailey,3,0.1,5.5,2,10,Home,2025-09-28T13:00:00Z,3,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,4.0,,
50,195546,6,51,Emiliano Buendía Stati,Buendía,3,0.4,5.3,2,10,Home,2025-09-28T13:00:00Z,3,1,45,1,1,0,0,0,0,3,33,12,0.29,0.07,0.36,0.41,4,9.9,51.0,14.3,34.0,True,a,,,6.0,2.0
51,469247,6,51,Samuel Iling-Junior,Iling Jr,3,0.0,5.5,2,10,Home,2025-09-28T13:00:00Z,3,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Pisa on loan for the rest of the season.,,,
52,232653,6,58,Jacob Ramsey,J.Ramsey,3,0.2,5.3,15,1,Home,2025-09-28T15:30:00Z,1,2,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
53,204646,6,51,Donyell Malen,Malen,3,0.4,5.1,2,10,Home,2025-09-28T13:00:00Z,3,1,7,0,0,0,0,0,0,0,2,1,0.00,0.00,0.00,0.13,1,0.2,2.0,0.0,0.0,False,u,has joined Roma on loan for the rest of the season.,,,
54,122806,6,51,John McGinn,McGinn,3,0.7,5.3,2,10,Home,2025-09-28T13:00:00Z,3,1,71,1,0,0,1,1,0,0,25,6,0.45,0.29,0.74,0.73,9,6.8,36.0,18.5,13.0,False,a,,,,
55,88894,6,51,Ross Barkley,Barkley,3,0.1,4.8,2,10,Home,2025-09-28T13:00:00Z,3,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
56,491287,6,51,Enzo Barrenechea,Barrenechea,3,0.0,5.0,2,10,Home,2025-09-28T13:00:00Z,3,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,Season-long loan to Benfica,,,
57,461421,6,51,Lewis Dobbin,Dobbin,3,0.0,5.0,2,10,Home,2025-09-28T13:00:00Z,3,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,Has joined Preston North End on loan for the rest of the season.,,,
58,226944,6,51,Boubacar Kamara,Kamara,3,0.2,4.9,2,10,Home,2025-09-28T13:00:00Z,3,1,18,0,0,0,0,0,0,0,5,1,0.00,0.01,0.01,0.20,6,0.8,7.6,0.7,0.0,False,i,Knee injury - Expected back 01 Jun,,,
59,449871,6,51,Amadou Onana,Onana,3,0.7,4.8,2,10,Home,2025-09-28T13:00:00Z,3,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
60,577731,6,51,Ben Broggio,Broggio,3,0.2,4.4,2,10,Home,2025-09-28T13:00:00Z,3,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Falkirk on loan for the rest of the season.,,,
61,151589,6,51,Leander Dendoncker,Dendoncker,3,0.1,4.5,2,10,Home,2025-09-28T13:00:00Z,3,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,Has joined Real Oviedo permanently.,,,
62,559962,6,51,Jamaldeen Jimoh-Aloba,Jimoh-Aloba,3,0.1,4.5,2,10,Home,2025-09-28T13:00:00Z,3,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined West Brom on loan for the rest of the season.,,,
63,537403,6,51,Kadan Young,Young,3,0.5,4.3,2,10,Home,2025-09-28T13:00:00Z,3,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Reading on loan for the rest of the season.,,,
64,178301,6,51,Ollie Watkins,Watkins,4,15.9,8.8,2,10,Home,2025-09-28T13:00:00Z,3,1,90,1,0,0,1,0,0,2,30,8,0.29,0.02,0.31,0.92,3,6.9,37.4,4.3,27.0,False,a,,,,3.0
65,576756,6,51,Zépiqueno Redmond,Redmond,4,0.3,4.5,2,10,Home,2025-09-28T13:00:00Z,3,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Huddersfield Town on loan for the rest of the season.,,,
66,69752,6,56,Norberto Murara Neto,Neto,1,0.1,4.5,4,11,Away,2025-09-27T14:00:00Z,2,2,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,Has joined Botafogo permanently.,,,
67,457569,6,56,Đorđe Petrović,Petrović,1,5.4,4.6,4,11,Away,2025-09-27T14:00:00Z,2,2,90,0,0,0,2,0,0,0,18,3,0.00,0.00,0.00,1.84,0,4.7,47.0,0.0,0.0,False,a,,,,
68,444172,6,56,Will Dennis,Dennis,1,0.7,4.0,4,11,Away,2025-09-27T14:00:00Z,2,2,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Leyton Orient on loan for the rest of the season.,,,
69,568791,6,56,Callan McKenna,McKenna,1,0.2,3.9,4,11,Away,2025-09-27T14:00:00Z,2,2,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
70,495145,6,56,Alex Paulsen,Paulsen,1,0.1,4.0,4,11,Away,2025-09-27T14:00:00Z,2,2,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,Has joined Lechia Gdansk on loan for the rest of the season.,,,
71,477580,6,56,Illia Zabarnyi,Zabarnyi,2,0.0,5.0,4,11,Away,2025-09-27T14:00:00Z,2,2,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,Has joined Paris Saint-Germain permanently.,,,
72,221466,6,56,Marcos Senesi Barón,Senesi,2,21.1,5.2,4,11,Away,2025-09-27T14:00:00Z,2,2,90,0,1,0,2,0,0,1,27,7,0.00,0.22,0.22,1.84,15,7.9,57.8,16.9,4.0,False,a,,,,
73,54469,6,56,Adam Smith,Smith,2,0.2,4.4,4,11,Away,2025-09-27T14:00:00Z,2,2,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
74,494521,6,56,Adrien Truffert,Truffert,2,4.3,4.7,4,11,Away,2025-09-27T14:00:00Z,2,2,90,0,0,0,2,0,0,0,15,3,0.00,0.02,0.02,1.84,13,3.6,29.0,5.0,2.0,False,a,,,,
75,541462,6,56,Matai Akinmboni,Akinmboni,2,0.2,3.8,4,11,Away,2025-09-27T14:00:00Z,2,2,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
76,518906,6,56,Owen Bevan,Bevan,2,0.2,3.8,4,11,Away,2025-09-27T14:00:00Z,2,2,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
77,463981,6,56,James Hill,Hill,2,8.0,4.2,4,11,Away,2025-09-27T14:00:00Z,2,2,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
78,436893,6,56,Julián Araujo Zúñiga,J.Araujo,2,0.5,3.8,4,11,Away,2025-09-27T14:00:00Z,2,2,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Celtic on loan for the rest of the season.,,,
79,223911,6,56,Chris Mepham,Mepham,2,0.1,4.0,4,11,Away,2025-09-27T14:00:00Z,2,2,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined West Bromwich Albion permanently.,,,
80,575901,6,56,Julio Soler Barreto,Soler,2,0.2,3.9,4,11,Away,2025-09-27T14:00:00Z,2,2,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
81,222683,6,56,Justin Kluivert,Kluivert,3,0.6,6.9,4,11,Away,2025-09-27T14:00:00Z,2,2,59,0,0,0,2,0,0,0,6,1,0.00,0.05,0.05,1.36,1,2.3,4.6,16.5,2.0,False,i,Knee injury - Expected back 09 May,,3.0,1.0
82,437730,6,56,Antoine Semenyo,Semenyo,3,51.4,8.2,13,11,Away,2025-09-27T14:00:00Z,2,2,90,1,0,0,2,0,0,0,22,7,0.21,0.05,0.26,1.84,7,6.8,42.4,16.6,9.0,False,a,,,4.0,
83,533463,6,52,Dango Ouattara,O.Dango,3,2.4,5.8,5,14,Home,2025-09-27T11:30:00Z,3,1,74,0,0,0,1,0,0,0,6,2,0.42,0.26,0.68,1.02,3,4.2,3.6,11.1,27.0,False,a,,3.0,,
84,201658,6,56,Marcus Tavernier,Tavernier,3,5.1,5.4,4,11,Away,2025-09-27T14:00:00Z,2,2,30,0,0,0,0,0,0,0,3,1,0.00,0.02,0.02,0.48,4,2.0,4.0,12.2,4.0,False,a,,2.0,2.0,4.0
85,200785,6,56,Tyler Adams,Adams,3,0.3,4.9,4,11,Away,2025-09-27T14:00:00Z,2,2,80,0,0,0,2,0,0,0,19,2,0.04,0.02,0.06,1.77,10,1.9,13.2,3.3,2.0,False,a,,,,
86,111317,6,56,David Brooks,Brooks,3,0.2,5.0,4,11,Away,2025-09-27T14:00:00Z,2,2,30,0,0,0,0,0,0,0,5,1,0.09,0.06,0.15,0.48,3,3.0,4.8,6.8,18.0,False,a,,5.0,4.0,
87,158499,6,56,Ryan Christie,Christie,3,0.2,4.9,4,11,Away,2025-09-27T14:00:00Z,2,2,59,0,1,0,2,0,0,0,7,4,0.08,0.02,0.10,1.36,5,0.9,0.0,4.4,5.0,False,a,,6.0,,
88,155408,6,56,Lewis Cook,Cook,3,0.0,4.9,4,11,Away,2025-09-27T14:00:00Z,2,2,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,d,Lack of match fitness - 50% chance of playing,4.0,,
89,168991,6,56,Philip Billing,Philip,3,0.0,4.9,4,11,Away,2025-09-27T14:00:00Z,2,2,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Midtjylland permanently.,,,
90,503139,6,56,Alex Scott,Scott,3,2.6,5.1,4,11,Away,2025-09-27T14:00:00Z,2,2,30,0,0,0,0,0,0,0,3,1,0.00,0.03,0.03,0.48,1,1.0,3.8,6.3,0.0,False,a,,3.0,6.0,
91,224995,6,56,Luis Sinisterra Lucumí,Sinisterra,3,0.0,5.0,4,11,Away,2025-09-27T14:00:00Z,2,2,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Cruzeiro on loan for the rest of the season.,,,
92,441240,6,56,Romain Faivre,Faivre,3,0.1,4.5,4,11,Away,2025-09-27T14:00:00Z,2,2,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Auxerre permanently.,,,
93,424044,6,56,Hamed Traorè,H.Traorè,3,0.3,4.5,4,11,Away,2025-09-27T14:00:00Z,2,2,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Marseille on loan for the rest of the season.,,,
94,550596,6,56,Dominic Sadi,Sadi,3,0.0,4.5,4,11,Away,2025-09-27T14:00:00Z,2,2,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Novi Pazar on loan for the rest of the season.,,,
95,530121,6,56,Zain Silcott-Duberry,Silcott-Duberry,3,0.1,4.4,4,11,Away,2025-09-27T14:00:00Z,2,2,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Olympiakos permanently.,,,
96,606775,6,56,Ben Winterburn,Winterburn,3,0.0,4.5,4,11,Away,2025-09-27T14:00:00Z,2,2,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Barnet on loan for the rest of the season.,,,
97,444102,6,56,Francisco Evanilson de Lima Barbosa,Evanilson,4,2.5,6.7,4,11,Away,2025-09-27T14:00:00Z,2,2,90,0,0,0,2,0,0,0,5,2,0.02,0.12,0.14,1.84,3,2.2,0.8,12.8,8.0,False,a,,,,
98,168636,6,56,Enes Ünal,Enes Ünal,4,0.0,5.4,4,11,Away,2025-09-27T14:00:00Z,2,2,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,1.0,
99,590760,6,56,Daniel Adu-Adjei,Adu-Adjei,4,0.1,4.4,4,11,Away,2025-09-27T14:00:00Z,2,2,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined HNK Rijeka permanently.,,,
100,560262,6,56,Junior Kroupi,Kroupi.Jr,4,5.6,4.6,4,11,Away,2025-09-27T14:00:00Z,2,2,9,1,0,0,0,1,0,2,28,6,0.23,0.00,0.23,0.07,1,7.4,35.0,0.6,38.0,False,a,,,,2.0
101,200720,6,52,Caoimhín Kelleher,Kelleher,1,12.8,4.8,5,14,Home,2025-09-27T11:30:00Z,3,1,90,0,0,0,1,0,0,0,25,8,0.00,0.00,0.00,2.08,0,6.6,56.4,10.0,0.0,False,a,,,,
102,235448,6,52,Ellery Balcombe,Balcombe,1,0.3,3.9,5,14,Home,2025-09-27T11:30:00Z,3,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
103,503300,6,52,Matthew Cox,Cox,1,0.1,3.9,5,14,Home,2025-09-27T11:30:00Z,3,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Shrewsbury Town on loan for the rest of the season.,,,
104,535017,6,52,Julian Eyestone,Eyestone,1,0.1,3.9,5,14,Home,2025-09-27T11:30:00Z,3,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
