player_id,code,gameweek,fixture_id,name,web_name,element_type,selected_by_percent,value,team_id,opponent_id,h_a,kickoff_time,team_score,opponent_score,minutes,goals_scored,assists,clean_sheets,goals_conceded,yellow_cards,red_cards,bonus,bps,total_points,xG,xA,xGI,xGC,DefCon,ict_index,influence,creativity,threat,in_dreamteam,status,news,corners_indirect_freekicks_order,direct_freekicks_order,penalties_order
60,577731,4,36,Ben Broggio,Broggio,3,0.2,4.4,2,9,Away,2025-09-13T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Falkirk on loan for the rest of the season.,,,
61,151589,4,36,Leander Dendoncker,Dendoncker,3,0.1,4.5,2,9,Away,2025-09-13T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,Has joined Real Oviedo permanently.,,,
62,559962,4,36,Jamaldeen Jimoh-Aloba,Jimoh-Aloba,3,0.1,4.5,2,9,Away,2025-09-13T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined West Brom on loan for the rest of the season.,,,
63,537403,4,36,Kadan Young,Young,3,0.5,4.3,2,9,Away,2025-09-13T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Reading on loan for the rest of the season.,,,
64,178301,4,36,Ollie Watkins,Watkins,4,15.9,8.8,2,9,Away,2025-09-13T14:00:00Z,0,0,82,0,0,1,0,0,0,0,6,2,0.00,0.04,0.04,1.60,2,2.1,2.0,17.3,2.0,False,a,,,,3.0
65,576756,4,36,Zépiqueno Redmond,Redmond,4,0.3,4.5,2,9,Away,2025-09-13T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Huddersfield Town on loan for the rest of the season.,,,
66,69752,4,32,Norberto Murara Neto,Neto,1,0.1,4.5,4,6,Home,2025-09-13T14:00:00Z,2,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,Has joined Botafogo permanently.,,,
67,457569,4,32,Đorđe Petrović,Petrović,1,5.4,4.6,4,6,Home,2025-09-13T14:00:00Z,2,1,90,0,0,0,1,0,0,0,5,2,0.00,0.00,0.00,0.62,0,0.9,8.6,0.0,0.0,False,a,,,,
68,444172,4,32,Will Dennis,Dennis,1,0.7,4.0,4,6,Home,2025-09-13T14:00:00Z,2,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Leyton Orient on loan for the rest of the season.,,,
69,568791,4,32,Callan McKenna,McKenna,1,0.2,3.9,4,6,Home,2025-09-13T14:00:00Z,2,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
70,495145,4,32,Alex Paulsen,Paulsen,1,0.1,4.0,4,6,Home,2025-09-13T14:00:00Z,2,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,Has joined Lechia Gdansk on loan for the rest of the season.,,,
71,477580,4,32,Illia Zabarnyi,Zabarnyi,2,0.0,5.0,4,6,Home,2025-09-13T14:00:00Z,2,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,Has joined Paris Saint-Germain permanently.,,,
72,221466,4,32,Marcos Senesi Barón,Senesi,2,21.1,5.2,4,6,Home,2025-09-13T14:00:00Z,2,1,90,0,0,0,1,1,0,0,9,3,0.00,0.03,0.03,0.62,12,3.7,30.0,4.7,2.0,False,a,,,,
73,54469,4,32,Adam Smith,Smith,2,0.2,4.4,4,6,Home,2025-09-13T14:00:00Z,2,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
74,494521,4,32,Adrien Truffert,Truffert,2,4.3,4.7,4,6,Home,2025-09-13T14:00:00Z,2,1,90,0,0,0,1,0,0,0,2,2,0.00,0.10,0.10,0.62,4,4.5,15.4,29.7,0.0,False,a,,,,
75,541462,4,32,Matai Akinmboni,Akinmboni,2,0.2,3.8,4,6,Home,2025-09-13T14:00:00Z,2,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
76,518906,4,32,Owen Bevan,Bevan,2,0.2,3.8,4,6,Home,2025-09-13T14:00:00Z,2,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
77,463981,4,32,James Hill,Hill,2,8.0,4.2,4,6,Home,2025-09-13T14:00:00Z,2,1,86,0,0,0,1,0,0,0,7,2,0.12,0.03,0.15,0.62,3,4.3,8.2,1.3,33.0,False,a,,,,
78,436893,4,32,Julián Araujo Zúñiga,J.Araujo,2,0.5,3.8,4,6,Home,2025-09-13T14:00:00Z,2,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Celtic on loan for the rest of the season.,,,
79,223911,4,32,Chris Mepham,Mepham,2,0.1,4.0,4,6,Home,2025-09-13T14:00:00Z,2,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined West Bromwich Albion permanently.,,,
80,575901,4,32,Julio Soler Barreto,Soler,2,0.2,3.9,4,6,Home,2025-09-13T14:00:00Z,2,1,1,0,0,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
81,222683,4,32,Justin Kluivert,Kluivert,3,0.6,6.9,4,6,Home,2025-09-13T14:00:00Z,2,1,23,0,0,0,0,0,0,0,6,1,0.09,0.32,0.41,0.05,3,2.9,6.6,14.4,8.0,False,i,Knee injury - Expected back 09 May,,3.0,1.0
82,437730,4,32,Antoine Semenyo,Semenyo,3,51.4,8.2,13,4,Away,2025-09-13T14:00:00Z,1,2,90,1,1,0,1,0,0,3,39,13,0.87,0.06,0.93,0.62,8,11.7,63.2,24.7,29.0,True,a,,,4.0,
83,533463,4,33,Dango Ouattara,O.Dango,3,2.4,5.8,5,7,Home,2025-09-13T19:00:00Z,2,2,17,0,0,0,1,0,0,0,2,1,0.00,0.00,0.00,0.49,1,0.5,1.0,0.4,4.0,False,a,,3.0,,
84,201658,4,32,Marcus Tavernier,Tavernier,3,5.1,5.4,4,6,Home,2025-09-13T14:00:00Z,2,1,85,0,0,0,1,0,0,0,9,2,0.04,0.11,0.15,0.62,8,2.4,1.8,14.9,7.0,False,a,,2.0,2.0,4.0
85,200785,4,32,Tyler Adams,Adams,3,0.3,4.9,4,6,Home,2025-09-13T14:00:00Z,2,1,90,0,0,0,1,1,0,0,15,1,0.00,0.01,0.01,0.62,11,2.5,11.4,13.3,0.0,False,a,,,,
86,111317,4,32,David Brooks,Brooks,3,0.2,5.0,4,6,Home,2025-09-13T14:00:00Z,2,1,66,0,0,0,1,1,0,0,0,1,0.09,0.02,0.11,0.57,6,0.6,0.0,2.9,8.0,False,a,,5.0,4.0,
87,158499,4,32,Ryan Christie,Christie,3,0.2,4.9,4,6,Home,2025-09-13T14:00:00Z,2,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,6.0,,
88,155408,4,32,Lewis Cook,Cook,3,0.0,4.9,4,6,Home,2025-09-13T14:00:00Z,2,1,4,0,0,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,1,0.2,2.0,0.1,0.0,False,d,Lack of match fitness - 50% chance of playing,4.0,,
89,168991,4,32,Philip Billing,Philip,3,0.0,4.9,4,6,Home,2025-09-13T14:00:00Z,2,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Midtjylland permanently.,,,
90,503139,4,32,Alex Scott,Scott,3,2.6,5.1,4,6,Home,2025-09-13T14:00:00Z,2,1,66,1,0,0,1,0,0,2,35,9,0.06,0.02,0.08,0.57,10,6.9,47.6,12.8,9.0,False,a,,3.0,6.0,
91,224995,4,32,Luis Sinisterra Lucumí,Sinisterra,3,0.0,5.0,4,6,Home,2025-09-13T14:00:00Z,2,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Cruzeiro on loan for the rest of the season.,,,
92,441240,4,32,Romain Faivre,Faivre,3,0.1,4.5,4,6,Home,2025-09-13T14:00:00Z,2,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Auxerre permanently.,,,
93,424044,4,32,Hamed Traorè,H.Traorè,3,0.3,4.5,4,6,Home,2025-09-13T14:00:00Z,2,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Marseille on loan for the rest of the season.,,,
94,550596,4,32,Dominic Sadi,Sadi,3,0.0,4.5,4,6,Home,2025-09-13T14:00:00Z,2,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Novi Pazar on loan for the rest of the season.,,,
95,530121,4,32,Zain Silcott-Duberry,Silcott-Duberry,3,0.1,4.4,4,6,Home,2025-09-13T14:00:00Z,2,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Olympiakos permanently.,,,
96,606775,4,32,Ben Winterburn,Winterburn,3,0.0,4.5,4,6,Home,2025-09-13T14:00:00Z,2,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Barnet on loan for the rest of the season.,,,
97,444102,4,32,Francisco Evanilson de Lima Barbosa,Evanilson,4,2.5,6.7,4,6,Home,2025-09-13T14:00:00Z,2,1,90,0,1,0,1,0,0,0,19,5,0.14,0.04,0.18,0.62,7,4.6,3.4,2.2,40.0,False,a,,,,
98,168636,4,32,Enes Ünal,Enes Ünal,4,0.0,5.4,4,6,Home,2025-09-13T14:00:00Z,2,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,1.0,
99,590760,4,32,Daniel Adu-Adjei,Adu-Adjei,4,0.1,4.4,4,6,Home,2025-09-13T14:00:00Z,2,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined HNK Rijeka permanently.,,,
100,560262,4,32,Junior Kroupi,Kroupi.Jr,4,5.6,4.6,4,6,Home,2025-09-13T14:00:00Z,2,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,2.0
101,200720,4,33,Caoimhín Kelleher,Kelleher,1,12.8,4.8,5,7,Home,2025-09-13T19:00:00Z,2,2,90,0,0,0,2,0,0,0,12,2,0.00,0.00,0.00,1.25,0,3.3,33.0,0.0,0.0,False,a,,,,
102,235448,4,33,Ellery Balcombe,Balcombe,1,0.3,3.9,5,7,Home,2025-09-13T19:00:00Z,2,2,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
103,503300,4,33,Matthew Cox,Cox,1,0.1,3.9,5,7,Home,2025-09-13T19:00:00Z,2,2,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Shrewsbury Town on loan for the rest of the season.,,,
104,535017,4,33,Julian Eyestone,Eyestone,1,0.1,3.9,5,7,Home,2025-09-13T19:00:00Z,2,2,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
