player_id,code,gameweek,fixture_id,name,web_name,element_type,selected_by_percent,value,team_id,opponent_id,h_a,kickoff_time,team_score,opponent_score,minutes,goals_scored,assists,clean_sheets,goals_conceded,yellow_cards,red_cards,bonus,bps,total_points,xG,xA,xGI,xGC,DefCon,ict_index,influence,creativity,threat,in_dreamteam,status,news,corners_indirect_freekicks_order,direct_freekicks_order,penalties_order
33,72147,13,121,Marco Bizot,M.Bizot,1,0.4,4.2,2,20,Home,2025-11-30T14:05:00Z,1,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
34,462492,13,121,Joe Gauci,Gauci,1,0.1,4.0,2,20,Home,2025-11-30T14:05:00Z,1,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,Has joined Port Vale on loan for the rest of the season.,,,
35,462381,13,121,Filip Marschall,Marschall,1,0.0,4.0,2,20,Home,2025-11-30T14:05:00Z,1,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,Has joined Stevenage permanently.,,,
36,199796,13,121,Matty Cash,Cash,2,8.4,4.7,2,20,Home,2025-11-30T14:05:00Z,1,0,90,0,0,1,0,0,0,0,28,6,0.03,0.03,0.06,0.49,5,4.1,14.0,6.0,21.0,False,a,,3.0,,
37,101188,13,121,Lucas Digne,Digne,2,1.6,4.5,2,20,Home,2025-11-30T14:05:00Z,1,0,90,0,0,1,0,0,0,1,31,7,0.08,0.09,0.17,0.49,4,5.0,11.8,35.6,3.0,False,a,,2.0,2.0,
38,199798,13,121,Ezri Konsa Ngoyo,Konsa,2,7.8,4.4,2,20,Home,2025-11-30T14:05:00Z,1,0,90,0,0,1,0,0,0,2,32,8,0.00,0.03,0.03,0.49,9,5.2,27.2,22.3,2.0,False,a,,,,
39,441302,13,121,Ian Maatsen,Maatsen,2,0.6,4.2,2,20,Home,2025-11-30T14:05:00Z,1,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
40,149484,13,121,Tyrone Mings,Mings,2,0.7,4.3,2,20,Home,2025-11-30T14:05:00Z,1,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
41,244954,13,121,Pau Torres,Pau,2,0.3,4.3,2,20,Home,2025-11-30T14:05:00Z,1,0,90,0,0,1,0,0,0,0,24,6,0.12,0.02,0.14,0.49,5,2.5,14.4,3.1,7.0,False,a,,,,
42,606798,13,121,Andrés García,A.García,2,0.2,3.9,2,20,Home,2025-11-30T14:05:00Z,1,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
43,106468,13,121,Álex Moreno Lopera,Alex Moreno,2,1.6,4.0,2,20,Home,2025-11-30T14:05:00Z,1,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,Has joined Girona permanently.,,,
44,515597,13,121,Lamare Bogarde,Bogarde,2,0.5,4.0,2,20,Home,2025-11-30T14:05:00Z,1,0,2,0,0,0,0,0,0,0,3,1,0.00,0.00,0.00,0.20,1,0.3,2.4,0.2,0.0,False,a,,,,
45,514315,13,121,Lino da Cruz Sousa,Sousa,2,0.2,3.8,2,20,Home,2025-11-30T14:05:00Z,1,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Rotherham on loan for the rest of the season.,,,
46,587178,13,121,Yasin Özcan,Yasin,2,0.1,4.0,2,20,Home,2025-11-30T14:05:00Z,1,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Anderlecht on loan for the rest of the season.,,,
47,244850,13,121,Morgan Rogers,Rogers,3,24.9,7.5,2,20,Home,2025-11-30T14:05:00Z,1,0,90,0,0,1,0,0,0,0,3,3,0.08,0.04,0.12,0.49,4,2.5,0.0,2.9,23.0,False,a,,,1.0,
48,166989,13,121,Youri Tielemans,Tielemans,3,0.7,5.9,2,20,Home,2025-11-30T14:05:00Z,1,0,74,0,0,1,0,0,0,0,23,3,0.07,0.40,0.47,0.29,11,9.0,30.4,30.6,29.0,False,a,,5.0,,
49,215711,13,121,Leon Bailey,Bailey,3,0.1,5.5,2,20,Home,2025-11-30T14:05:00Z,1,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,4.0,,
50,195546,13,121,Emiliano Buendía Stati,Buendía,3,0.4,5.3,2,20,Home,2025-11-30T14:05:00Z,1,0,53,0,0,0,0,0,0,0,1,1,0.00,0.04,0.04,0.27,0,1.8,0.4,13.6,4.0,False,a,,,6.0,2.0
51,469247,13,121,Samuel Iling-Junior,Iling Jr,3,0.0,5.5,2,20,Home,2025-11-30T14:05:00Z,1,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Pisa on loan for the rest of the season.,,,
52,232653,13,125,Jacob Ramsey,J.Ramsey,3,0.2,5.3,15,9,Away,2025-11-29T17:30:00Z,4,1,19,0,0,0,0,0,0,0,2,1,0.22,0.03,0.25,0.15,1,3.8,6.8,12.3,19.0,False,a,,,,
53,204646,13,121,Donyell Malen,Malen,3,0.4,5.1,2,20,Home,2025-11-30T14:05:00Z,1,0,74,0,0,1,0,0,0,0,8,3,0.50,0.02,0.52,0.29,0,4.3,1.4,1.8,40.0,False,u,has joined Roma on loan for the rest of the season.,,,
54,122806,13,121,John McGinn,McGinn,3,0.7,5.3,2,20,Home,2025-11-30T14:05:00Z,1,0,90,0,1,1,0,0,0,1,31,9,0.02,0.10,0.12,0.49,16,9.7,35.4,50.1,11.0,False,a,,,,
55,88894,13,121,Ross Barkley,Barkley,3,0.1,4.8,2,20,Home,2025-11-30T14:05:00Z,1,0,12,0,0,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0,0.0,0.0,0.3,0.0,False,a,,,,
56,491287,13,121,Enzo Barrenechea,Barrenechea,3,0.0,5.0,2,20,Home,2025-11-30T14:05:00Z,1,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,Season-long loan to Benfica,,,
57,461421,13,121,Lewis Dobbin,Dobbin,3,0.0,5.0,2,20,Home,2025-11-30T14:05:00Z,1,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,Has joined Preston North End on loan for the rest of the season.,,,
58,226944,13,121,Boubacar Kamara,Kamara,3,0.2,4.9,2,20,Home,2025-11-30T14:05:00Z,1,0,87,1,0,1,0,0,0,3,35,11,0.09,0.03,0.12,0.29,4,5.6,44.4,4.3,7.0,False,i,Knee injury - Expected back 01 Jun,,,
59,449871,13,121,Amadou Onana,Onana,3,0.7,4.8,2,20,Home,2025-11-30T14:05:00Z,1,0,15,0,0,0,0,0,0,0,5,1,0.00,0.00,0.00,0.20,5,0.7,6.2,0.4,0.0,False,a,,,,
60,577731,13,121,Ben Broggio,Broggio,3,0.2,4.4,2,20,Home,2025-11-30T14:05:00Z,1,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Falkirk on loan for the rest of the season.,,,
61,151589,13,121,Leander Dendoncker,Dendoncker,3,0.1,4.5,2,20,Home,2025-11-30T14:05:00Z,1,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,Has joined Real Oviedo permanently.,,,
62,559962,13,121,Jamaldeen Jimoh-Aloba,Jimoh-Aloba,3,0.1,4.5,2,20,Home,2025-11-30T14:05:00Z,1,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined West Brom on loan for the rest of the season.,,,
63,537403,13,121,Kadan Young,Young,3,0.5,4.3,2,20,Home,2025-11-30T14:05:00Z,1,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Reading on loan for the rest of the season.,,,
64,178301,13,121,Ollie Watkins,Watkins,4,15.9,8.8,2,20,Home,2025-11-30T14:05:00Z,1,0,36,0,0,0,0,0,0,0,3,1,0.00,0.04,0.04,0.22,3,1.7,3.4,11.1,2.0,False,a,,,,3.0
65,576756,13,121,Zépiqueno Redmond,Redmond,4,0.3,4.5,2,20,Home,2025-11-30T14:05:00Z,1,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Huddersfield Town on loan for the rest of the season.,,,
66,69752,13,128,Norberto Murara Neto,Neto,1,0.1,4.5,4,17,Away,2025-11-29T15:00:00Z,2,3,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,Has joined Botafogo permanently.,,,
67,457569,13,128,Đorđe Petrović,Petrović,1,5.4,4.6,4,17,Away,2025-11-29T15:00:00Z,2,3,90,0,0,0,3,0,0,0,5,2,0.00,0.00,0.00,1.28,0,2.3,22.6,0.0,0.0,False,a,,,,
68,444172,13,128,Will Dennis,Dennis,1,0.7,4.0,4,17,Away,2025-11-29T15:00:00Z,2,3,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Leyton Orient on loan for the rest of the season.,,,
69,568791,13,128,Callan McKenna,McKenna,1,0.2,3.9,4,17,Away,2025-11-29T15:00:00Z,2,3,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
70,495145,13,128,Alex Paulsen,Paulsen,1,0.1,4.0,4,17,Away,2025-11-29T15:00:00Z,2,3,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,Has joined Lechia Gdansk on loan for the rest of the season.,,,
71,477580,13,128,Illia Zabarnyi,Zabarnyi,2,0.0,5.0,4,17,Away,2025-11-29T15:00:00Z,2,3,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,Has joined Paris Saint-Germain permanently.,,,
72,221466,13,128,Marcos Senesi Barón,Senesi,2,21.1,5.2,4,17,Away,2025-11-29T15:00:00Z,2,3,90,0,0,0,3,1,0,0,10,2,0.00,0.35,0.35,1.28,14,8.0,38.0,39.9,2.0,False,a,,,,
73,54469,13,128,Adam Smith,Smith,2,0.2,4.4,4,17,Away,2025-11-29T15:00:00Z,2,3,79,0,0,0,3,0,0,0,-1,1,0.00,0.01,0.01,1.20,3,1.0,5.8,2.5,2.0,False,a,,,,
74,494521,13,128,Adrien Truffert,Truffert,2,4.3,4.7,4,17,Away,2025-11-29T15:00:00Z,2,3,90,0,0,0,3,0,0,0,4,1,0.04,0.01,0.05,1.28,7,5.5,20.6,13.3,21.0,False,a,,,,
75,541462,13,128,Matai Akinmboni,Akinmboni,2,0.2,3.8,4,17,Away,2025-11-29T15:00:00Z,2,3,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
76,518906,13,128,Owen Bevan,Bevan,2,0.2,3.8,4,17,Away,2025-11-29T15:00:00Z,2,3,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
77,463981,13,128,James Hill,Hill,2,8.0,4.2,4,17,Away,2025-11-29T15:00:00Z,2,3,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
78,436893,13,128,Julián Araujo Zúñiga,J.Araujo,2,0.5,3.8,4,17,Away,2025-11-29T15:00:00Z,2,3,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Celtic on loan for the rest of the season.,,,
79,223911,13,128,Chris Mepham,Mepham,2,0.1,4.0,4,17,Away,2025-11-29T15:00:00Z,2,3,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined West Bromwich Albion permanently.,,,
80,575901,13,128,Julio Soler Barreto,Soler,2,0.2,3.9,4,17,Away,2025-11-29T15:00:00Z,2,3,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
81,222683,13,128,Justin Kluivert,Kluivert,3,0.6,6.9,4,17,Away,2025-11-29T15:00:00Z,2,3,19,0,0,0,0,0,0,0,2,1,0.00,0.02,0.02,0.07,0,0.6,1.4,2.8,2.0,False,i,Knee injury - Expected back 09 May,,3.0,1.0
82,437730,13,128,Antoine Semenyo,Semenyo,3,51.4,8.2,13,17,Away,2025-11-29T15:00:00Z,2,3,90,0,0,0,3,1,0,0,6,1,0.10,0.50,0.60,1.28,5,8.1,5.0,52.8,23.0,False,a,,,4.0,
83,533463,13,122,Dango Ouattara,O.Dango,3,2.4,5.8,5,3,Home,2025-11-29T15:00:00Z,3,1,90,1,1,0,1,0,0,2,38,12,0.77,0.23,1.00,0.95,4,10.6,42.8,27.3,36.0,True,a,,3.0,,
84,201658,13,128,Marcus Tavernier,Tavernier,3,5.1,5.4,4,17,Away,2025-11-29T15:00:00Z,2,3,90,0,0,0,3,1,0,0,10,1,0.20,0.13,0.33,1.28,5,7.9,11.8,50.0,17.0,False,a,,2.0,2.0,4.0
85,200785,13,128,Tyler Adams,Adams,3,0.3,4.9,4,17,Away,2025-11-29T15:00:00Z,2,3,70,1,0,0,3,0,0,2,33,9,0.03,0.01,0.04,1.20,6,5.5,39.8,1.8,13.0,False,a,,,,
86,111317,13,128,David Brooks,Brooks,3,0.2,5.0,4,17,Away,2025-11-29T15:00:00Z,2,3,19,0,0,0,0,1,0,0,4,0,0.03,0.13,0.16,0.07,1,3.5,7.6,5.9,21.0,False,a,,5.0,4.0,
87,158499,13,128,Ryan Christie,Christie,3,0.2,4.9,4,17,Away,2025-11-29T15:00:00Z,2,3,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,6.0,,
88,155408,13,128,Lewis Cook,Cook,3,0.0,4.9,4,17,Away,2025-11-29T15:00:00Z,2,3,45,0,0,0,2,0,1,0,-3,-2,0.00,0.02,0.02,0.22,8,1.1,3.8,2.8,4.0,False,d,Lack of match fitness - 50% chance of playing,4.0,,
89,168991,13,128,Philip Billing,Philip,3,0.0,4.9,4,17,Away,2025-11-29T15:00:00Z,2,3,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Midtjylland permanently.,,,
90,503139,13,128,Alex Scott,Scott,3,2.6,5.1,4,17,Away,2025-11-29T15:00:00Z,2,3,45,0,0,0,1,1,0,0,-7,0,0.07,0.00,0.07,1.06,4,0.0,0.0,0.5,4.0,False,a,,3.0,6.0,
91,224995,13,128,Luis Sinisterra Lucumí,Sinisterra,3,0.0,5.0,4,17,Away,2025-11-29T15:00:00Z,2,3,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Cruzeiro on loan for the rest of the season.,,,
92,441240,13,128,Romain Faivre,Faivre,3,0.1,4.5,4,17,Away,2025-11-29T15:00:00Z,2,3,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Auxerre permanently.,,,
93,424044,13,128,Hamed Traorè,H.Traorè,3,0.3,4.5,4,17,Away,2025-11-29T15:00:00Z,2,3,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Marseille on loan for the rest of the season.,,,
94,550596,13,128,Dominic Sadi,Sadi,3,0.0,4.5,4,17,Away,2025-11-29T15:00:00Z,2,3,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Novi Pazar on loan for the rest of the season.,,,
95,530121,13,128,Zain Silcott-Duberry,Silcott-Duberry,3,0.1,4.4,4,17,Away,2025-11-29T15:00:00Z,2,3,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Olympiakos permanently.,,,
96,606775,13,128,Ben Winterburn,Winterburn,3,0.0,4.5,4,17,Away,2025-11-29T15:00:00Z,2,3,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Barnet on loan for the rest of the season.,,,
97,444102,13,128,Francisco Evanilson de Lima Barbosa,Evanilson,4,2.5,6.7,4,17,Away,2025-11-29T15:00:00Z,2,3,79,0,1,0,3,0,0,0,15,5,0.95,0.01,0.96,1.20,4,6.4,3.2,1.3,59.0,False,a,,,,
98,168636,13,128,Enes Ünal,Enes Ünal,4,0.0,5.4,4,17,Away,2025-11-29T15:00:00Z,2,3,10,0,0,0,0,0,0,0,3,1,0.05,0.04,0.09,0.07,0,0.3,0.0,1.3,3.0,False,a,,,1.0,
99,590760,13,128,Daniel Adu-Adjei,Adu-Adjei,4,0.1,4.4,4,17,Away,2025-11-29T15:00:00Z,2,3,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined HNK Rijeka permanently.,,,
100,560262,13,128,Junior Kroupi,Kroupi.Jr,4,5.6,4.6,4,17,Away,2025-11-29T15:00:00Z,2,3,10,0,0,0,0,0,0,0,2,1,0.00,0.00,0.00,0.07,0,0.3,0.0,2.0,2.0,False,a,,,,2.0
101,200720,13,122,Caoimhín Kelleher,Kelleher,1,12.8,4.8,5,3,Home,2025-11-29T15:00:00Z,3,1,90,0,0,0,1,0,0,0,7,2,0.00,0.00,0.00,0.95,0,1.1,10.8,0.0,0.0,False,a,,,,
102,235448,13,122,Ellery Balcombe,Balcombe,1,0.3,3.9,5,3,Home,2025-11-29T15:00:00Z,3,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
103,503300,13,122,Matthew Cox,Cox,1,0.1,3.9,5,3,Home,2025-11-29T15:00:00Z,3,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Shrewsbury Town on loan for the rest of the season.,,,
104,535017,13,122,Julian Eyestone,Eyestone,1,0.1,3.9,5,3,Home,2025-11-29T15:00:00Z,3,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
