player_id,code,gameweek,fixture_id,name,web_name,element_type,selected_by_percent,value,team_id,opponent_id,h_a,kickoff_time,team_score,opponent_score,minutes,goals_scored,assists,clean_sheets,goals_conceded,yellow_cards,red_cards,bonus,bps,total_points,xG,xA,xGI,xGC,DefCon,ict_index,influence,creativity,threat,in_dreamteam,status,news,corners_indirect_freekicks_order,direct_freekicks_order,penalties_order
26,481655,3,25,Martín Zubimendi Ibáñez,Zubimendi,3,3.1,5.0,1,12,Away,2025-08-31T15:30:00Z,0,1,90,0,0,0,1,1,0,0,4,1,0.03,0.02,0.05,0.52,7,0.9,1.4,2.6,5.0,False,a,,,,
27,200641,3,25,Reiss Nelson,Nelson,3,0.1,4.8,5,12,Away,2025-08-31T15:30:00Z,0,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
28,588796,3,25,Ismeal Kabia,Kabia,3,0.1,4.5,1,12,Away,2025-08-31T15:30:00Z,0,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Shrewsbury Town on loan for the rest of the season.,,,
29,437742,3,25,Albert Sambi Lokonga,Sambi,3,0.0,4.5,1,12,Away,2025-08-31T15:30:00Z,0,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Hamburger permanently.,,,
30,219847,3,25,Kai Havertz,Havertz,4,0.8,7.3,1,12,Away,2025-08-31T15:30:00Z,0,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
31,205651,3,25,Gabriel Fernando de Jesus,G.Jesus,4,0.3,6.4,1,12,Away,2025-08-31T15:30:00Z,0,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
32,98980,3,21,Emiliano Martínez Romero,Martinez,1,4.8,5.1,2,8,Home,2025-08-31T18:00:00Z,0,3,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
33,72147,3,21,Marco Bizot,M.Bizot,1,0.4,4.2,2,8,Home,2025-08-31T18:00:00Z,0,3,90,0,0,0,3,1,0,0,-7,0,0.00,0.00,0.00,2.67,0,0.6,5.8,0.0,0.0,False,a,,,,
34,462492,3,21,Joe Gauci,Gauci,1,0.1,4.0,2,8,Home,2025-08-31T18:00:00Z,0,3,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,Has joined Port Vale on loan for the rest of the season.,,,
35,462381,3,21,Filip Marschall,Marschall,1,0.0,4.0,2,8,Home,2025-08-31T18:00:00Z,0,3,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,Has joined Stevenage permanently.,,,
36,199796,3,21,Matty Cash,Cash,2,8.4,4.7,2,8,Home,2025-08-31T18:00:00Z,0,3,73,0,0,0,2,1,0,0,-1,0,0.01,0.11,0.12,1.77,3,3.0,6.2,22.3,1.0,False,a,,3.0,,
37,101188,3,21,Lucas Digne,Digne,2,1.6,4.5,2,8,Home,2025-08-31T18:00:00Z,0,3,7,0,0,0,0,0,0,0,3,1,0.00,0.00,0.00,0.38,0,0.1,0.0,0.7,0.0,False,a,,2.0,2.0,
38,199798,3,21,Ezri Konsa Ngoyo,Konsa,2,7.8,4.4,2,8,Home,2025-08-31T18:00:00Z,0,3,90,0,0,0,3,0,0,0,3,1,0.00,0.03,0.03,2.67,5,3.7,18.4,14.3,4.0,False,a,,,,
39,441302,3,21,Ian Maatsen,Maatsen,2,0.6,4.2,2,8,Home,2025-08-31T18:00:00Z,0,3,83,0,0,0,3,0,0,0,6,1,0.09,0.12,0.21,2.29,6,6.2,19.0,38.1,5.0,False,a,,,,
40,149484,3,21,Tyrone Mings,Mings,2,0.7,4.3,2,8,Home,2025-08-31T18:00:00Z,0,3,90,0,0,0,3,0,0,0,1,1,0.00,0.02,0.02,2.67,4,1.7,14.4,2.1,0.0,False,a,,,,
41,244954,3,21,Pau Torres,Pau,2,0.3,4.3,2,8,Home,2025-08-31T18:00:00Z,0,3,16,0,0,0,1,0,0,0,-1,1,0.00,0.00,0.00,0.90,1,0.4,3.4,0.5,0.0,False,a,,,,
42,606798,3,21,Andrés García,A.García,2,0.2,3.9,2,8,Home,2025-08-31T18:00:00Z,0,3,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
43,106468,3,21,Álex Moreno Lopera,Alex Moreno,2,1.6,4.0,2,8,Home,2025-08-31T18:00:00Z,0,3,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,Has joined Girona permanently.,,,
44,515597,3,21,Lamare Bogarde,Bogarde,2,0.5,4.0,2,8,Home,2025-08-31T18:00:00Z,0,3,6,0,0,0,0,0,0,0,3,1,0.00,0.00,0.00,0.38,0,0.2,0.2,1.7,0.0,False,a,,,,
45,514315,3,21,Lino da Cruz Sousa,Sousa,2,0.2,3.8,2,8,Home,2025-08-31T18:00:00Z,0,3,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Rotherham on loan for the rest of the season.,,,
46,587178,3,21,Yasin Özcan,Yasin,2,0.1,4.0,2,8,Home,2025-08-31T18:00:00Z,0,3,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Anderlecht on loan for the rest of the season.,,,
47,244850,3,21,Morgan Rogers,Rogers,3,24.9,7.5,2,8,Home,2025-08-31T18:00:00Z,0,3,90,0,0,0,3,0,0,0,9,2,0.04,0.04,0.08,2.67,7,3.5,9.4,4.9,21.0,False,a,,,1.0,
48,166989,3,21,Youri Tielemans,Tielemans,3,0.7,5.9,2,8,Home,2025-08-31T18:00:00Z,0,3,90,0,0,0,3,0,0,0,18,2,0.09,0.05,0.14,2.67,7,5.3,15.6,20.0,17.0,False,a,,5.0,,
49,215711,3,21,Leon Bailey,Bailey,3,0.1,5.5,2,8,Home,2025-08-31T18:00:00Z,0,3,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,4.0,,
50,195546,3,21,Emiliano Buendía Stati,Buendía,3,0.4,5.3,2,8,Home,2025-08-31T18:00:00Z,0,3,45,0,0,0,2,0,0,0,7,1,0.01,0.12,0.13,0.95,7,5.8,11.4,34.1,12.0,False,a,,,6.0,2.0
51,469247,3,21,Samuel Iling-Junior,Iling Jr,3,0.0,5.5,2,8,Home,2025-08-31T18:00:00Z,0,3,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Pisa on loan for the rest of the season.,,,
52,232653,3,24,Jacob Ramsey,J.Ramsey,3,0.2,5.3,15,11,Away,2025-08-30T16:30:00Z,0,0,45,0,0,0,0,0,0,0,8,1,0.03,0.10,0.13,0.54,2,4.7,9.2,30.8,7.0,False,a,,,,
53,204646,3,21,Donyell Malen,Malen,3,0.4,5.1,2,8,Home,2025-08-31T18:00:00Z,0,3,82,0,0,0,3,0,0,0,1,2,0.18,0.02,0.20,2.29,3,0.9,0.0,6.2,5.0,False,u,has joined Roma on loan for the rest of the season.,,,
54,122806,3,21,John McGinn,McGinn,3,0.7,5.3,2,8,Home,2025-08-31T18:00:00Z,0,3,73,0,0,0,2,0,0,0,18,2,0.00,0.12,0.12,1.77,6,2.2,8.0,13.9,0.0,False,a,,,,
55,88894,3,21,Ross Barkley,Barkley,3,0.1,4.8,2,8,Home,2025-08-31T18:00:00Z,0,3,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
56,491287,3,21,Enzo Barrenechea,Barrenechea,3,0.0,5.0,2,8,Home,2025-08-31T18:00:00Z,0,3,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,Season-long loan to Benfica,,,
57,461421,3,21,Lewis Dobbin,Dobbin,3,0.0,5.0,2,8,Home,2025-08-31T18:00:00Z,0,3,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,Has joined Preston North End on loan for the rest of the season.,,,
58,226944,3,21,Boubacar Kamara,Kamara,3,0.2,4.9,2,8,Home,2025-08-31T18:00:00Z,0,3,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,i,Knee injury - Expected back 01 Jun,,,
59,449871,3,21,Amadou Onana,Onana,3,0.7,4.8,2,8,Home,2025-08-31T18:00:00Z,0,3,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
60,577731,3,21,Ben Broggio,Broggio,3,0.2,4.4,2,8,Home,2025-08-31T18:00:00Z,0,3,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Falkirk on loan for the rest of the season.,,,
61,151589,3,21,Leander Dendoncker,Dendoncker,3,0.1,4.5,2,8,Home,2025-08-31T18:00:00Z,0,3,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,Has joined Real Oviedo permanently.,,,
62,559962,3,21,Jamaldeen Jimoh-Aloba,Jimoh-Aloba,3,0.1,4.5,2,8,Home,2025-08-31T18:00:00Z,0,3,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined West Brom on loan for the rest of the season.,,,
63,537403,3,21,Kadan Young,Young,3,0.5,4.3,2,8,Home,2025-08-31T18:00:00Z,0,3,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Reading on loan for the rest of the season.,,,
64,178301,3,21,Ollie Watkins,Watkins,4,15.9,8.8,2,8,Home,2025-08-31T18:00:00Z,0,3,90,0,0,0,3,0,0,0,4,2,0.64,0.04,0.68,2.67,1,5.9,3.8,11.8,43.0,False,a,,,,3.0
65,576756,3,21,Zépiqueno Redmond,Redmond,4,0.3,4.5,2,8,Home,2025-08-31T18:00:00Z,0,3,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Huddersfield Town on loan for the rest of the season.,,,
66,69752,3,29,Norberto Murara Neto,Neto,1,0.1,4.5,4,18,Away,2025-08-30T14:00:00Z,1,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,Has joined Botafogo permanently.,,,
67,457569,3,29,Đorđe Petrović,Petrović,1,5.4,4.6,4,18,Away,2025-08-30T14:00:00Z,1,0,90,0,0,1,0,1,0,0,22,5,0.00,0.00,0.00,0.19,0,1.1,11.2,0.0,0.0,False,a,,,,
68,444172,3,29,Will Dennis,Dennis,1,0.7,4.0,4,18,Away,2025-08-30T14:00:00Z,1,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Leyton Orient on loan for the rest of the season.,,,
69,568791,3,29,Callan McKenna,McKenna,1,0.2,3.9,4,18,Away,2025-08-30T14:00:00Z,1,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
70,495145,3,29,Alex Paulsen,Paulsen,1,0.1,4.0,4,18,Away,2025-08-30T14:00:00Z,1,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,Has joined Lechia Gdansk on loan for the rest of the season.,,,
71,477580,3,29,Illia Zabarnyi,Zabarnyi,2,0.0,5.0,4,18,Away,2025-08-30T14:00:00Z,1,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,Has joined Paris Saint-Germain permanently.,,,
72,221466,3,29,Marcos Senesi Barón,Senesi,2,21.1,5.2,4,18,Away,2025-08-30T14:00:00Z,1,0,90,0,1,1,0,0,0,3,42,14,0.14,0.03,0.17,0.19,14,5.4,37.4,10.7,6.0,True,a,,,,
73,54469,3,29,Adam Smith,Smith,2,0.2,4.4,4,18,Away,2025-08-30T14:00:00Z,1,0,25,0,0,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0,0.0,0.0,0.1,0.0,False,a,,,,
74,494521,3,29,Adrien Truffert,Truffert,2,4.3,4.7,4,18,Away,2025-08-30T14:00:00Z,1,0,90,0,0,1,0,0,0,1,24,7,0.01,0.10,0.11,0.19,9,4.0,19.8,19.4,1.0,False,a,,,,
75,541462,3,29,Matai Akinmboni,Akinmboni,2,0.2,3.8,4,18,Away,2025-08-30T14:00:00Z,1,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
76,518906,3,29,Owen Bevan,Bevan,2,0.2,3.8,4,18,Away,2025-08-30T14:00:00Z,1,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
77,463981,3,29,James Hill,Hill,2,8.0,4.2,4,18,Away,2025-08-30T14:00:00Z,1,0,64,0,0,1,0,1,0,0,17,5,0.00,0.00,0.00,0.19,5,1.2,7.6,0.7,4.0,False,a,,,,
78,436893,3,29,Julián Araujo Zúñiga,J.Araujo,2,0.5,3.8,4,18,Away,2025-08-30T14:00:00Z,1,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Celtic on loan for the rest of the season.,,,
79,223911,3,29,Chris Mepham,Mepham,2,0.1,4.0,4,18,Away,2025-08-30T14:00:00Z,1,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined West Bromwich Albion permanently.,,,
80,575901,3,29,Julio Soler Barreto,Soler,2,0.2,3.9,4,18,Away,2025-08-30T14:00:00Z,1,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
81,222683,3,29,Justin Kluivert,Kluivert,3,0.6,6.9,4,18,Away,2025-08-30T14:00:00Z,1,0,9,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.07,1,0.6,0.8,3.3,2.0,False,i,Knee injury - Expected back 09 May,,3.0,1.0
82,437730,3,29,Antoine Semenyo,Semenyo,3,51.4,8.2,13,18,Away,2025-08-30T14:00:00Z,1,0,90,0,0,1,0,1,0,0,4,2,0.21,0.06,0.27,0.19,10,6.5,11.6,23.4,30.0,False,a,,,4.0,
83,533463,3,28,Dango Ouattara,O.Dango,3,2.4,5.8,5,17,Away,2025-08-30T14:00:00Z,1,2,90,0,0,0,2,0,0,0,6,2,0.08,0.00,0.08,1.54,7,2.7,7.2,0.7,19.0,False,a,,3.0,,
84,201658,3,29,Marcus Tavernier,Tavernier,3,5.1,5.4,4,18,Away,2025-08-30T14:00:00Z,1,0,80,0,0,1,0,0,0,0,0,3,0.31,0.05,0.36,0.12,5,4.1,4.4,17.3,19.0,False,a,,2.0,2.0,4.0
85,200785,3,29,Tyler Adams,Adams,3,0.3,4.9,4,18,Away,2025-08-30T14:00:00Z,1,0,90,0,0,1,0,1,0,0,14,4,0.03,0.01,0.04,0.19,12,3.0,11.2,1.8,17.0,False,a,,,,
86,111317,3,29,David Brooks,Brooks,3,0.2,5.0,4,18,Away,2025-08-30T14:00:00Z,1,0,63,0,0,1,0,0,0,1,24,4,0.34,0.32,0.66,0.01,5,8.1,18.6,25.1,37.0,False,a,,5.0,4.0,
87,158499,3,29,Ryan Christie,Christie,3,0.2,4.9,4,18,Away,2025-08-30T14:00:00Z,1,0,27,0,0,0,0,0,0,0,10,1,0.00,0.00,0.00,0.18,9,1.3,10.4,0.3,2.0,False,a,,6.0,,
88,155408,3,29,Lewis Cook,Cook,3,0.0,4.9,4,18,Away,2025-08-30T14:00:00Z,1,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,d,Lack of match fitness - 50% chance of playing,4.0,,
89,168991,3,29,Philip Billing,Philip,3,0.0,4.9,4,18,Away,2025-08-30T14:00:00Z,1,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Midtjylland permanently.,,,
90,503139,3,29,Alex Scott,Scott,3,2.6,5.1,4,18,Away,2025-08-30T14:00:00Z,1,0,62,0,0,1,0,0,0,0,14,3,0.05,0.13,0.18,0.01,7,4.8,12.2,30.4,5.0,False,a,,3.0,6.0,
91,224995,3,29,Luis Sinisterra Lucumí,Sinisterra,3,0.0,5.0,4,18,Away,2025-08-30T14:00:00Z,1,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Cruzeiro on loan for the rest of the season.,,,
92,441240,3,29,Romain Faivre,Faivre,3,0.1,4.5,4,18,Away,2025-08-30T14:00:00Z,1,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Auxerre permanently.,,,
93,424044,3,29,Hamed Traorè,H.Traorè,3,0.3,4.5,4,18,Away,2025-08-30T14:00:00Z,1,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Marseille on loan for the rest of the season.,,,
94,550596,3,29,Dominic Sadi,Sadi,3,0.0,4.5,4,18,Away,2025-08-30T14:00:00Z,1,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Novi Pazar on loan for the rest of the season.,,,
95,530121,3,29,Zain Silcott-Duberry,Silcott-Duberry,3,0.1,4.4,4,18,Away,2025-08-30T14:00:00Z,1,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Olympiakos permanently.,,,
96,606775,3,29,Ben Winterburn,Winterburn,3,0.0,4.5,4,18,Away,2025-08-30T14:00:00Z,1,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Barnet on loan for the rest of the season.,,,
97,444102,3,29,Francisco Evanilson de Lima Barbosa,Evanilson,4,2.5,6.7,4,18,Away,2025-08-30T14:00:00Z,1,0,80,1,0,1,0,0,0,2,34,8,0.50,0.06,0.56,0.12,5,12.5,40.6,21.7,63.0,False,a,,,,
98,168636,3,29,Enes Ünal,Enes Ünal,4,0.0,5.4,4,18,Away,2025-08-30T14:00:00Z,1,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,1.0,
99,590760,3,29,Daniel Adu-Adjei,Adu-Adjei,4,0.1,4.4,4,18,Away,2025-08-30T14:00:00Z,1,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined HNK Rijeka permanently.,,,
100,560262,3,29,Junior Kroupi,Kroupi.Jr,4,5.6,4.6,4,18,Away,2025-08-30T14:00:00Z,1,0,9,0,0,0,0,0,0,0,3,1,0.00,0.00,0.00,0.07,1,0.0,0.0,0.0,0.0,False,a,,,,2.0
101,200720,3,28,Caoimhín Kelleher,Kelleher,1,12.8,4.8,5,17,Away,2025-08-30T14:00:00Z,1,2,90,0,0,0,2,0,0,0,2,1,0.00,0.00,0.00,1.54,0,1.3,12.8,0.0,0.0,False,a,,,,
102,235448,3,28,Ellery Balcombe,Balcombe,1,0.3,3.9,5,17,Away,2025-08-30T14:00:00Z,1,2,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
103,503300,3,28,Matthew Cox,Cox,1,0.1,3.9,5,17,Away,2025-08-30T14:00:00Z,1,2,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Shrewsbury Town on loan for the rest of the season.,,,
104,535017,3,28,Julian Eyestone,Eyestone,1,0.1,3.9,5,17,Away,2025-08-30T14:00:00Z,1,2,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
