player_id,code,gameweek,fixture_id,name,web_name,element_type,selected_by_percent,value,team_id,opponent_id,h_a,kickoff_time,team_score,opponent_score,minutes,goals_scored,assists,clean_sheets,goals_conceded,yellow_cards,red_cards,bonus,bps,total_points,xG,xA,xGI,xGC,DefCon,ict_index,influence,creativity,threat,in_dreamteam,status,news,corners_indirect_freekicks_order,direct_freekicks_order,penalties_order
34,462492,20,191,Joe Gauci,Gauci,1,0.1,4.0,2,16,Home,2026-01-03T12:30:00Z,3,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,Has joined Port Vale on loan for the rest of the season.,,,
35,462381,20,191,Filip Marschall,Marschall,1,0.0,4.0,2,16,Home,2026-01-03T12:30:00Z,3,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,Has joined Stevenage permanently.,,,
36,199796,20,191,Matty Cash,Cash,2,8.4,4.7,2,16,Home,2026-01-03T12:30:00Z,3,1,89,0,1,0,1,0,0,0,21,5,0.00,0.16,0.16,0.80,3,5.3,26.4,20.7,6.0,False,a,,3.0,,
37,101188,20,191,Lucas Digne,Digne,2,1.6,4.5,2,16,Home,2026-01-03T12:30:00Z,3,1,21,0,0,0,0,0,0,0,3,1,0.00,0.00,0.00,0.19,1,1.5,4.2,10.6,0.0,False,a,,2.0,2.0,
38,199798,20,191,Ezri Konsa Ngoyo,Konsa,2,7.8,4.4,2,16,Home,2026-01-03T12:30:00Z,3,1,90,0,0,0,1,0,0,0,15,2,0.00,0.03,0.03,0.89,3,2.3,16.8,3.8,2.0,False,a,,,,
39,441302,20,191,Ian Maatsen,Maatsen,2,0.6,4.2,2,16,Home,2026-01-03T12:30:00Z,3,1,68,0,0,0,1,0,0,0,10,2,0.11,0.02,0.13,0.70,5,1.8,5.2,3.8,9.0,False,a,,,,
40,149484,20,191,Tyrone Mings,Mings,2,0.7,4.3,2,16,Home,2026-01-03T12:30:00Z,3,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
41,244954,20,191,Pau Torres,Pau,2,0.3,4.3,2,16,Home,2026-01-03T12:30:00Z,3,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
42,606798,20,191,Andrés García,A.García,2,0.2,3.9,2,16,Home,2026-01-03T12:30:00Z,3,1,1,0,0,0,0,0,0,0,3,1,0.00,0.00,0.00,0.09,0,0.0,0.0,0.1,0.0,False,a,,,,
43,106468,20,191,Álex Moreno Lopera,Alex Moreno,2,1.6,4.0,2,16,Home,2026-01-03T12:30:00Z,3,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,Has joined Girona permanently.,,,
44,515597,20,191,Lamare Bogarde,Bogarde,2,0.5,4.0,2,16,Home,2026-01-03T12:30:00Z,3,1,7,0,0,0,0,1,0,0,1,0,0.00,0.00,0.00,0.09,0,0.0,0.0,0.1,0.0,False,a,,,,
45,514315,20,191,Lino da Cruz Sousa,Sousa,2,0.2,3.8,2,16,Home,2026-01-03T12:30:00Z,3,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Rotherham on loan for the rest of the season.,,,
46,587178,20,191,Yasin Özcan,Yasin,2,0.1,4.0,2,16,Home,2026-01-03T12:30:00Z,3,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Anderlecht on loan for the rest of the season.,,,
47,244850,20,191,Morgan Rogers,Rogers,3,24.9,7.5,2,16,Home,2026-01-03T12:30:00Z,3,1,90,0,1,0,1,0,0,0,20,5,0.19,0.20,0.39,0.89,4,8.4,20.0,32.4,32.0,False,a,,,1.0,
48,166989,20,191,Youri Tielemans,Tielemans,3,0.7,5.9,2,16,Home,2026-01-03T12:30:00Z,3,1,90,0,1,0,1,0,0,2,34,7,0.00,0.19,0.19,0.89,11,7.1,36.4,26.1,8.0,False,a,,5.0,,
49,215711,20,191,Leon Bailey,Bailey,3,0.1,5.5,2,16,Home,2026-01-03T12:30:00Z,3,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,4.0,,
50,195546,20,191,Emiliano Buendía Stati,Buendía,3,0.4,5.3,2,16,Home,2026-01-03T12:30:00Z,3,1,68,0,0,0,1,0,0,0,6,2,0.19,0.08,0.27,0.70,4,2.9,3.0,13.0,13.0,False,a,,,6.0,2.0
51,469247,20,191,Samuel Iling-Junior,Iling Jr,3,0.0,5.5,2,16,Home,2026-01-03T12:30:00Z,3,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Pisa on loan for the rest of the season.,,,
52,232653,20,198,Jacob Ramsey,J.Ramsey,3,0.2,5.3,15,8,Home,2026-01-04T15:00:00Z,2,0,27,0,0,0,0,0,0,0,4,1,0.00,0.02,0.02,0.11,4,0.6,3.0,1.3,2.0,False,a,,,,
53,204646,20,191,Donyell Malen,Malen,3,0.4,5.1,2,16,Home,2026-01-03T12:30:00Z,3,1,7,0,0,0,0,0,0,0,3,1,0.00,0.00,0.00,0.09,0,0.2,0.0,0.0,2.0,False,u,has joined Roma on loan for the rest of the season.,,,
54,122806,20,191,John McGinn,McGinn,3,0.7,5.3,2,16,Home,2026-01-03T12:30:00Z,3,1,82,2,0,0,1,0,0,3,51,15,0.45,0.03,0.48,0.80,6,11.5,76.8,6.0,32.0,True,a,,,,
55,88894,20,191,Ross Barkley,Barkley,3,0.1,4.8,2,16,Home,2026-01-03T12:30:00Z,3,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
56,491287,20,191,Enzo Barrenechea,Barrenechea,3,0.0,5.0,2,16,Home,2026-01-03T12:30:00Z,3,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,Season-long loan to Benfica,,,
57,461421,20,191,Lewis Dobbin,Dobbin,3,0.0,5.0,2,16,Home,2026-01-03T12:30:00Z,3,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,Has joined Preston North End on loan for the rest of the season.,,,
58,226944,20,191,Boubacar Kamara,Kamara,3,0.2,4.9,2,16,Home,2026-01-03T12:30:00Z,3,1,90,0,0,0,1,0,0,0,19,4,0.00,0.15,0.15,0.89,17,5.3,28.4,22.8,2.0,False,i,Knee injury - Expected back 01 Jun,,,
59,449871,20,191,Amadou Onana,Onana,3,0.7,4.8,2,16,Home,2026-01-03T12:30:00Z,3,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
60,577731,20,191,Ben Broggio,Broggio,3,0.2,4.4,2,16,Home,2026-01-03T12:30:00Z,3,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Falkirk on loan for the rest of the season.,,,
61,151589,20,191,Leander Dendoncker,Dendoncker,3,0.1,4.5,2,16,Home,2026-01-03T12:30:00Z,3,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,Has joined Real Oviedo permanently.,,,
62,559962,20,191,Jamaldeen Jimoh-Aloba,Jimoh-Aloba,3,0.1,4.5,2,16,Home,2026-01-03T12:30:00Z,3,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined West Brom on loan for the rest of the season.,,,
63,537403,20,191,Kadan Young,Young,3,0.5,4.3,2,16,Home,2026-01-03T12:30:00Z,3,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Reading on loan for the rest of the season.,,,
64,178301,20,191,Ollie Watkins,Watkins,4,15.9,8.8,2,16,Home,2026-01-03T12:30:00Z,3,1,82,1,0,0,1,0,0,1,32,7,0.64,0.13,0.77,0.80,6,7.5,37.0,2.3,36.0,False,a,,,,3.0
65,576756,20,191,Zépiqueno Redmond,Redmond,4,0.3,4.5,2,16,Home,2026-01-03T12:30:00Z,3,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Huddersfield Town on loan for the rest of the season.,,,
66,69752,20,192,Norberto Murara Neto,Neto,1,0.1,4.5,4,1,Home,2026-01-03T17:30:00Z,2,3,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,Has joined Botafogo permanently.,,,
67,457569,20,192,Đorđe Petrović,Petrović,1,5.4,4.6,4,1,Home,2026-01-03T17:30:00Z,2,3,90,0,0,0,3,0,0,0,4,1,0.00,0.00,0.00,1.13,0,1.6,15.6,0.0,0.0,False,a,,,,
68,444172,20,192,Will Dennis,Dennis,1,0.7,4.0,4,1,Home,2026-01-03T17:30:00Z,2,3,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Leyton Orient on loan for the rest of the season.,,,
69,568791,20,192,Callan McKenna,McKenna,1,0.2,3.9,4,1,Home,2026-01-03T17:30:00Z,2,3,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
70,495145,20,192,Alex Paulsen,Paulsen,1,0.1,4.0,4,1,Home,2026-01-03T17:30:00Z,2,3,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,Has joined Lechia Gdansk on loan for the rest of the season.,,,
71,477580,20,192,Illia Zabarnyi,Zabarnyi,2,0.0,5.0,4,1,Home,2026-01-03T17:30:00Z,2,3,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,Has joined Paris Saint-Germain permanently.,,,
72,221466,20,192,Marcos Senesi Barón,Senesi,2,21.1,5.2,4,1,Home,2026-01-03T17:30:00Z,2,3,90,0,0,0,3,0,0,0,-3,1,0.00,0.08,0.08,1.13,7,2.0,16.2,1.9,2.0,False,a,,,,
73,54469,20,192,Adam Smith,Smith,2,0.2,4.4,4,1,Home,2026-01-03T17:30:00Z,2,3,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
74,494521,20,192,Adrien Truffert,Truffert,2,4.3,4.7,4,1,Home,2026-01-03T17:30:00Z,2,3,90,0,0,0,3,0,0,0,-1,1,0.00,0.02,0.02,1.13,5,1.7,11.4,5.5,0.0,False,a,,,,
75,541462,20,192,Matai Akinmboni,Akinmboni,2,0.2,3.8,4,1,Home,2026-01-03T17:30:00Z,2,3,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
76,518906,20,192,Owen Bevan,Bevan,2,0.2,3.8,4,1,Home,2026-01-03T17:30:00Z,2,3,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
77,463981,20,192,James Hill,Hill,2,8.0,4.2,4,1,Home,2026-01-03T17:30:00Z,2,3,90,0,0,0,3,0,0,0,6,3,0.00,0.07,0.07,1.13,18,5.2,38.0,14.4,0.0,False,a,,,,
78,436893,20,192,Julián Araujo Zúñiga,J.Araujo,2,0.5,3.8,4,1,Home,2026-01-03T17:30:00Z,2,3,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Celtic on loan for the rest of the season.,,,
79,223911,20,192,Chris Mepham,Mepham,2,0.1,4.0,4,1,Home,2026-01-03T17:30:00Z,2,3,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined West Bromwich Albion permanently.,,,
80,575901,20,192,Julio Soler Barreto,Soler,2,0.2,3.9,4,1,Home,2026-01-03T17:30:00Z,2,3,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
81,222683,20,192,Justin Kluivert,Kluivert,3,0.6,6.9,4,1,Home,2026-01-03T17:30:00Z,2,3,73,0,0,0,3,0,0,0,10,2,0.06,0.17,0.23,1.02,3,5.0,7.0,40.6,2.0,False,i,Knee injury - Expected back 09 May,,3.0,1.0
82,437730,20,192,Antoine Semenyo,Semenyo,3,51.4,8.2,13,4,Away,2026-01-03T17:30:00Z,3,2,90,0,0,0,3,1,0,0,6,1,0.09,0.02,0.11,1.13,9,2.4,2.8,11.8,9.0,False,a,,,4.0,
83,533463,20,194,Dango Ouattara,O.Dango,3,2.4,5.8,5,9,Away,2026-01-04T15:00:00Z,4,2,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,3.0,,
84,201658,20,192,Marcus Tavernier,Tavernier,3,5.1,5.4,4,1,Home,2026-01-03T17:30:00Z,2,3,90,0,0,0,3,0,0,0,14,2,0.36,0.02,0.38,1.13,10,5.0,14.4,18.3,17.0,False,a,,2.0,2.0,4.0
85,200785,20,192,Tyler Adams,Adams,3,0.3,4.9,4,1,Home,2026-01-03T17:30:00Z,2,3,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
86,111317,20,192,David Brooks,Brooks,3,0.2,5.0,4,1,Home,2026-01-03T17:30:00Z,2,3,66,0,0,0,2,0,0,0,8,2,0.11,0.01,0.12,0.59,5,1.7,1.6,1.8,14.0,False,a,,5.0,4.0,
87,158499,20,192,Ryan Christie,Christie,3,0.2,4.9,4,1,Home,2026-01-03T17:30:00Z,2,3,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,6.0,,
88,155408,20,192,Lewis Cook,Cook,3,0.0,4.9,4,1,Home,2026-01-03T17:30:00Z,2,3,16,0,1,0,0,0,0,0,16,4,0.00,0.01,0.01,0.11,3,4.5,24.4,20.8,0.0,False,d,Lack of match fitness - 50% chance of playing,4.0,,
89,168991,20,192,Philip Billing,Philip,3,0.0,4.9,4,1,Home,2026-01-03T17:30:00Z,2,3,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Midtjylland permanently.,,,
90,503139,20,192,Alex Scott,Scott,3,2.6,5.1,4,1,Home,2026-01-03T17:30:00Z,2,3,73,0,0,0,3,0,0,0,15,2,0.00,0.01,0.01,1.02,10,2.1,17.0,1.5,2.0,False,a,,3.0,6.0,
91,224995,20,192,Luis Sinisterra Lucumí,Sinisterra,3,0.0,5.0,4,1,Home,2026-01-03T17:30:00Z,2,3,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Cruzeiro on loan for the rest of the season.,,,
92,441240,20,192,Romain Faivre,Faivre,3,0.1,4.5,4,1,Home,2026-01-03T17:30:00Z,2,3,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Auxerre permanently.,,,
93,424044,20,192,Hamed Traorè,H.Traorè,3,0.3,4.5,4,1,Home,2026-01-03T17:30:00Z,2,3,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Marseille on loan for the rest of the season.,,,
94,550596,20,192,Dominic Sadi,Sadi,3,0.0,4.5,4,1,Home,2026-01-03T17:30:00Z,2,3,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Novi Pazar on loan for the rest of the season.,,,
95,530121,20,192,Zain Silcott-Duberry,Silcott-Duberry,3,0.1,4.4,4,1,Home,2026-01-03T17:30:00Z,2,3,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Olympiakos permanently.,,,
96,606775,20,192,Ben Winterburn,Winterburn,3,0.0,4.5,4,1,Home,2026-01-03T17:30:00Z,2,3,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Barnet on loan for the rest of the season.,,,
97,444102,20,192,Francisco Evanilson de Lima Barbosa,Evanilson,4,2.5,6.7,4,1,Home,2026-01-03T17:30:00Z,2,3,73,1,0,0,3,0,0,1,25,7,0.76,0.01,0.77,1.02,5,7.1,37.0,10.5,23.0,False,a,,,,
98,168636,20,192,Enes Ünal,Enes Ünal,4,0.0,5.4,4,1,Home,2026-01-03T17:30:00Z,2,3,16,0,0,0,0,0,0,0,2,1,0.00,0.00,0.00,0.11,1,0.1,0.0,0.5,0.0,False,a,,,1.0,
99,590760,20,192,Daniel Adu-Adjei,Adu-Adjei,4,0.1,4.4,4,1,Home,2026-01-03T17:30:00Z,2,3,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined HNK Rijeka permanently.,,,
100,560262,20,192,Junior Kroupi,Kroupi.Jr,4,5.6,4.6,4,1,Home,2026-01-03T17:30:00Z,2,3,16,1,0,0,0,1,0,1,25,5,0.02,0.01,0.03,0.11,2,4.1,32.8,0.8,7.0,False,a,,,,2.0
101,200720,20,194,Caoimhín Kelleher,Kelleher,1,12.8,4.8,5,9,Away,2026-01-04T15:00:00Z,4,2,90,0,0,0,2,0,0,0,11,2,0.00,0.00,0.00,0.85,0,2.8,28.4,0.0,0.0,False,a,,,,
102,235448,20,194,Ellery Balcombe,Balcombe,1,0.3,3.9,5,9,Away,2026-01-04T15:00:00Z,4,2,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
103,503300,20,194,Matthew Cox,Cox,1,0.1,3.9,5,9,Away,2026-01-04T15:00:00Z,4,2,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Shrewsbury Town on loan for the rest of the season.,,,
104,535017,20,194,Julian Eyestone,Eyestone,1,0.1,3.9,5,9,Away,2026-01-04T15:00:00Z,4,2,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
